"fid","ascendancy","parent","gender"
"GH5S-XTD",1784105474,"LZS9-B75","Male"
"GH5S-XTD",1784105475,"GMNR-ZJD","Female"
"LBYK-MCN",1784105476,"LVPJ-ZDR","Male"
"LBYK-MCN",1784105477,"9S8J-7ZT","Female"
"LYBC-B2V",1784105478,"9HTG-9V9","Male"
"LYBC-B2V",1784105479,"99KP-CPN","Female"
"94NC-ZHW",1784105600,"94NC-ZHF","Male"
"GCQF-5VG",1784105984,"GQ88-GXC","Male"
"GCQF-5VG",1784105985,"GMNG-379","Female"
"LZXY-7CD",1784105986,"GSY8-N8K","Male"
"LZXY-7CD",1784105987,"LJR1-26S","Female"
"LZS9-B75",1784105988,"G49D-7VL","Male"
"LZS9-B75",1784105989,"LHT5-R49","Female"
"GMNR-ZJD",1784105990,"G8CR-TD5","Male"
"GMNR-ZJD",1784105991,"G2PR-CN1","Female"
"LVPJ-ZDR",1784105992,"G3BW-WCD","Male"
"9S8J-7ZT",1784105994,"L22B-599","Male"
"9S8J-7ZT",1784105995,"LYBY-1W3","Female"
"9HTG-9V9",1784105996,"9HGZ-QJD","Male"
"9HTG-9V9",1784105997,"LRGN-LN7","Female"
"99KP-CPN",1784105998,"93T9-M9Z","Male"
"99KP-CPN",1784105999,"GSX8-53N","Female"
"94NC-ZHF",1784106240,"94NC-C41","Male"
"L8MM-RC9",1784107008,"9C8P-DJ7","Male"
"L8MM-RC9",1784107009,"LWFG-JXT","Female"
"9H1R-YP9",1784107010,"9H1R-YPC","Male"
"LV9P-R3G",1784107016,"LHWG-CC2","Male"
"LV9P-R3G",1784107017,"G4WP-T2W","Female"
"K1TC-SJK",1784107018,"G8M2-H4V","Male"
"LVDJ-KSK",1784107024,"LDM5-F3S","Male"
"LVDJ-KSK",1784107025,"L8YY-CVK","Female"
"G4FB-K1D",1784107026,"GZKM-FNB","Male"
"G4FB-K1D",1784107027,"GFZB-KY3","Female"
"L2B3-XN1",1784107028,"GLBB-J6Y","Male"
"L2B3-XP2",1784107030,"L2BH-HXD","Male"
"L2B3-XP2",1784107031,"GKHN-7JZ","Female"
"LVDJ-KSK",1784107032,"LDM5-F3S","Male"
"LVDJ-KSK",1784107033,"L8YY-CVK","Female"
"G4FB-K1D",1784107034,"GZKM-FNB","Male"
"G4FB-K1D",1784107035,"GFZB-KY3","Female"
"GQDV-2MS",1784108032,"G8CR-TD5","Male"
"GQDV-2MS",1784108033,"996Y-6VJ","Female"
"MJFP-PY2",1784109056,"LCZG-841","Male"
"MJFP-PY2",1784109057,"L66G-XS3","Female"
"LBKP-T5Z",1784109058,"GG25-4BJ","Male"
"LBKP-T5Z",1784109059,"GG2P-1G1","Female"
"L1Q8-P11",1784109060,"GZ5X-RQW","Male"
"L1Q8-P11",1784109061,"MSMN-M4L","Female"
"GFGQ-4ND",1784109062,"LD9P-WZG","Male"
"GFGQ-4ND",1784109063,"GFG3-FXB","Female"
