"fid","ascendancy","parent","gender"
"MXWH-HJ8",10908884490,"LDW5-FB6","Male"
"MXWH-HJ8",10908884491,"LDW5-N39","Female"
"LXSK-WFH",10908884492,"GNXY-HM7","Male"
"LXSK-WFH",10908884493,"9QQJ-MN1","Female"
"GZB6-L6J",10908884496,"GMVG-TRB","Male"
"GZB6-L6J",10908884497,"GL3G-LZR","Female"
"LZPK-CRM",10908884498,"G9CY-2ST","Male"
"LZPK-CRM",10908884499,"GSHH-GYH","Female"
"GHN9-Z73",10908884500,"LZKD-QGV","Male"
"GHN9-Z73",10908884501,"LY7K-6FB","Female"
"GZ5X-593",10908884504,"LZXN-K7L","Male"
"GZ5X-593",10908884505,"G95Q-XJK","Female"
"LCRW-JKT",10908884508,"2Z9Z-RJP","Male"
"LCRW-JKT",10908884509,"J3G8-FH6","Female"
"9CN3-8JY",10908884512,"9CS6-TP3","Male"
"9CN3-8JY",10908884513,"M9BB-C3Y","Female"
"M1XY-96Y",10908884514,"L1VL-MX4","Male"
"M1XY-96Y",10908884515,"L6KR-TGH","Female"
"LB3H-3BD",10908884516,"L8WY-4NN","Male"
"LB3H-3BD",10908884517,"LZZW-6XG","Female"
"9WPR-2DC",10908884518,"LYQ1-9KM","Male"
"9WPR-2DC",10908884519,"GLKF-YTD","Female"
"9C69-N2F",10908884520,"L1H5-WPB","Male"
"9C69-N2F",10908884521,"LCRB-QSW","Female"
"L133-6GS",10908884522,"G8WB-VNV","Male"
"L133-6GS",10908884523,"GZVQ-B5V","Female"
"9CN3-8JY",10908884524,"9CS6-TP3","Male"
"9CN3-8JY",10908884525,"M9BB-C3Y","Female"
"M1XY-96Y",10908884526,"L1VL-MX4","Male"
"M1XY-96Y",10908884527,"L6KR-TGH","Female"
"GKQH-R1Q",10908884560,"K8D7-F5D","Male"
"GKQH-R1Q",10908884561,"L8MB-CYC","Female"
"LJL7-LCH",10908884568,"K8D7-F5D","Male"
"LJL7-LCH",10908884569,"GLNH-91P","Female"
"GGX1-1J7",10908884570,"LKN9-WRW","Male"
"GGX1-1J7",10908884571,"LRXC-6LL","Female"
"L78P-KC6",10908884572,"K8D7-F5D","Male"
"L78P-KC6",10908884573,"L8MB-CYC","Female"
"G8N5-3RG",10908884574,"LKN9-WRW","Male"
"G8N5-3RG",10908884575,"LRXC-6LL","Female"
"L8WY-WD4",10908884576,"KN4J-P1M","Male"
"L8WY-WD4",10908884577,"L8M6-YW7","Female"
"L8M6-YWJ",10908884578,"LDSS-ZMW","Male"
"L8M6-YWJ",10908884579,"LDSS-ZMD","Female"
"L8MB-C1W",10908884580,"LDSS-ZCS","Male"
"L8MB-C1W",10908884581,"LBDX-4LG","Female"
"MXWH-HJ8",10908884582,"LDW5-FB6","Male"
"MXWH-HJ8",10908884583,"LDW5-N39","Female"
"GS9N-DG4",10908884584,"G3DB-XZY","Male"
"GS9N-DG4",10908884585,"GJPQ-THD","Female"
"LZXN-VL1",10908884586,"9CS3-646","Male"
"GVT2-K7Q",10908884588,"LY6D-HVT","Male"
"GVT2-K7Q",10908884589,"LZTQ-MTH","Female"
"GK94-KB8",10908884590,"MD2W-FFH","Male"
"GK94-KB8",10908884591,"9HL1-ZX1","Female"
"GKGD-76Y",10908884592,"GKQH-R1Q","Male"
"GKGD-76Y",10908884593,"G2M4-QY8","Female"
"GZ9D-NW2",10908884596,"LJL7-LCH","Male"
"GZ9D-NW2",10908884597,"GGX1-1J7","Female"
"GDBS-1JV",10908884598,"L78P-KC6","Male"
"GDBS-1JV",10908884599,"G8N5-3RG","Female"
"G649-SLC",10908884600,"GVWB-8M7","Male"
"G649-SLC",10908884601,"GZYP-FPX","Female"
"GZ9D-NW2",10908884604,"LJL7-LCH","Male"
"GZ9D-NW2",10908884605,"GGX1-1J7","Female"
"GDBS-1JV",10908884606,"L78P-KC6","Male"
"GDBS-1JV",10908884607,"G8N5-3RG","Female"
"G6Q6-XWL",10908884608,"KHGK-FT4","Male"
"G6Q6-XWL",10908884609,"GZLL-ZY9","Female"
"LH3J-HFC",10908884610,"LZK6-P8K","Male"
"LH3J-HFC",10908884611,"2YGB-N2M","Female"
"KDQV-V7K",10908884612,"GF87-QNQ","Male"
"KDQV-V7K",10908884613,"GF87-S8V","Female"
"9CS2-22H",10908884616,"9CS3-646","Male"
"9CZC-NNC",10908884618,"KDQH-YTP","Male"
"9CZC-NNC",10908884619,"LBH5-S3X","Female"
"GHJ6-V7T",10908884624,"GGTS-P65","Male"
"GHJ6-V7T",10908884625,"GGT9-1T8","Female"
"KN44-S54",10908884626,"G2JV-2R6","Male"
"KN44-S54",10908884627,"9H28-P9J","Female"
"L17V-2Q7",10908884628,"9CXS-RZD","Male"
"L17V-2Q7",10908884629,"GJ8F-FPH","Female"
"M5GV-G5K",10908884630,"L133-KLM","Male"
"M5GV-G5K",10908884631,"LZKN-97G","Female"
"K4N3-S1R",10908884632,"KHGK-FT4","Male"
"K4N3-S1R",10908884633,"GZLL-ZY9","Female"
"L1QY-HVS",10908884634,"L1Q8-65G","Male"
"L1QY-HVS",10908884635,"MXWH-HJ8","Female"
"G8CR-TD5",10908884636,"LR5W-LJ9","Male"
"G8CR-TD5",10908884637,"LVYZ-59L","Female"
