"fid","ascendancy","parent","gender"
"L8MB-ZMK",111761180376,"L8YY-PD5","Male"
"L8MB-ZMK",111761180377,"MBV2-T1M","Female"
"MB1Q-ZWW",111761180378,"GKZZ-K49","Male"
"MB1Q-ZWW",111761180379,"GL6R-9XP","Female"
"LDMT-W6R",111761180380,"KJP2-TBR","Male"
"LDMT-W6R",111761180381,"GFN3-DQ5","Female"
"LT83-H6M",111761180382,"GQ59-8LX","Male"
"LT83-H6M",111761180383,"GSCJ-Z9D","Female"
"GKPX-TG7",111761180388,"GN8G-MT7","Male"
"GKPX-TG7",111761180389,"G6VR-DRK","Female"
"LTTZ-YL8",111761180392,"L8TJ-5XS","Male"
"LYSG-SY9",111761180394,"LJG4-5YW","Male"
"LYSG-SY9",111761180395,"GH91-DSB","Female"
"9C32-7PC",111761180396,"G7YH-3GJ","Male"
"9C32-7PC",111761180397,"GC45-DB8","Female"
"GKVJ-69Y",111761180672,"9WMP-NNQ","Male"
"GKVJ-69Y",111761180673,"945D-J9Y","Female"
"G2GG-V2Y",111761180674,"G2GG-TYT","Male"
"G2GG-V2Y",111761180675,"G2GG-LMB","Female"
"GLBZ-FVT",111761180676,"GLBC-P5G","Male"
"GLBZ-FVT",111761180677,"GLB8-DJ1","Female"
"LYCY-PN6",111761180680,"LDSS-26H","Male"
"LYCY-PN6",111761180681,"L6SC-CJF","Female"
"LDSS-KKV",111761180682,"LZLQ-664","Male"
"LDSS-KKV",111761180683,"GK2Y-MJB","Female"
"LDW2-41W",111761180684,"94HZ-CG3","Male"
"LDW2-41W",111761180685,"LDSS-BYY","Female"
"G4NJ-GVF",111761180686,"L8RR-S6X","Male"
"G4NJ-GVF",111761180687,"L8RR-S6J","Female"
"LHGL-6S6",111761180690,"GVZ5-J6W","Male"
"LHGL-6S6",111761180691,"GVZ5-WM6","Female"
"GZ49-QNV",111761180692,"GKVJ-69Y","Male"
"GZ49-QNV",111761180693,"G2GG-V2Y","Female"
"GX7F-YKZ",111761180694,"GLBZ-FVT","Male"
"GX7F-YKZ",111761180695,"GLB8-4LY","Female"
"GXWR-W8R",111761180696,"G8WY-FTN","Male"
"GXWR-W8R",111761180697,"GH7D-NJJ","Female"
"G8WY-8VN",111761180698,"GXW5-BHK","Male"
"G8WY-8VN",111761180699,"GX3B-MFL","Female"
"GVZ5-J6W",111761180708,"LDSS-288","Male"
"GVZ5-J6W",111761180709,"G6PK-MQW","Female"
"GVZ5-WM6",111761180710,"GKSS-WN3","Male"
"GVZ5-WM6",111761180711,"GGT5-QB6","Female"
"GKVJ-69Y",111761180712,"9WMP-NNQ","Male"
"GKVJ-69Y",111761180713,"945D-J9Y","Female"
"G2GG-V2Y",111761180714,"G2GG-TYT","Male"
"G2GG-V2Y",111761180715,"G2GG-LMB","Female"
"GLBZ-FVT",111761180716,"GLBC-P5G","Male"
"GLBZ-FVT",111761180717,"GLB8-DJ1","Female"
"9WMP-NNQ",111761180720,"99PT-NTZ","Male"
"9WMP-NNQ",111761180721,"G98Z-6RZ","Female"
"945D-J9Y",111761180722,"LZ9M-HWG","Male"
"945D-J9Y",111761180723,"9M85-YGM","Female"
"LJB3-5XL",111761180724,"9SBM-4NB","Male"
"LJB3-5XL",111761180725,"GN7R-TH8","Female"
"GNWS-GB4",111761180726,"L8BY-3VJ","Male"
"GNWS-GB4",111761180727,"GDKP-2XC","Female"
