"fid","ascendancy","parent","gender"
"KF5H-44Z",51810126132,"L4NY-WX6","Male"
"KF5H-44Z",51810126133,"LDSS-LKR","Female"
"9CW5-VNG",51810126134,"L8YY-5HK","Male"
"9CW5-VNG",51810126135,"GX26-56G","Female"
"GMNS-Q4L",51810126136,"MLPW-GL9","Male"
"GMNS-Q4L",51810126137,"LCR2-M6T","Female"
"GV6H-71V",51810126138,"GLMF-B97","Male"
"GV6H-71V",51810126139,"GLSN-59N","Female"
"LTY9-1SH",51810126140,"LY2Z-QRH","Male"
"LTY9-1SH",51810126141,"L4BQ-YTJ","Female"
"KN8P-Q1K",51810126142,"LDMK-PYT","Male"
"KN8P-Q1K",51810126143,"L1WB-GXK","Female"
"LDSQ-XRK",51810126144,"LDSK-V77","Male"
"LDSQ-XRK",51810126145,"LDSQ-F68","Female"
"LCFL-9DP",51810126146,"LB27-YWT","Male"
"LCFL-9DP",51810126147,"GWZB-NNM","Female"
"KDQW-JTJ",51810126148,"9HTX-2CD","Male"
"KDQW-JTJ",51810126149,"G39Q-HBK","Female"
"LDS9-GGV",51810126150,"LZGK-GZB","Male"
"LDS9-GGV",51810126151,"MXKR-J9R","Female"
"9MWR-GHW",51810126152,"K8M3-FZQ","Male"
"9MWR-GHW",51810126153,"LVDF-9DW","Female"
"LZ1V-KT6",51810126154,"MBPN-4DK","Male"
"LZ1V-KT6",51810126155,"9H9K-FVG","Female"
"9WL8-7LY",51810126156,"L8RK-RPS","Male"
"9WL8-7LY",51810126157,"LJG8-9LJ","Female"
"LBJR-K79",51810126158,"LYNF-SFN","Male"
"LBJR-K79",51810126159,"GJQD-6SP","Female"
"K8M3-FZQ",51810126160,"GFR1-8PR","Male"
"K8M3-FZQ",51810126161,"GFR1-JPJ","Female"
"MBPN-4DK",51810126164,"GFR1-8PR","Male"
"MBPN-4DK",51810126165,"GFR1-JPJ","Female"
"9H9K-FVG",51810126166,"LZ9M-HWG","Male"
"9H9K-FVG",51810126167,"9M85-YGM","Female"
"LCVR-TFD",51810126168,"GVNC-TFT","Male"
"LCVR-TFD",51810126169,"GNFT-19B","Female"
"9Z4P-BQB",51810126170,"LZLQ-664","Male"
"9Z4P-BQB",51810126171,"GK2Y-MJB","Female"
"LDW2-41W",51810126172,"94HZ-CG3","Male"
"LDW2-41W",51810126173,"LDSS-BYY","Female"
"G4NJ-GVF",51810126174,"L8RR-S6X","Male"
"G4NJ-GVF",51810126175,"L8RR-S6J","Female"
"9MWR-GHW",51810126176,"K8M3-FZQ","Male"
"9MWR-GHW",51810126177,"LVDF-9DW","Female"
"LZ1V-KT6",51810126178,"MBPN-4DK","Male"
"LZ1V-KT6",51810126179,"9H9K-FVG","Female"
"LH8G-2RH",51810126180,"LCVR-TFD","Male"
"LH8G-2RH",51810126181,"9Z4P-BQB","Female"
