"fid","ascendancy","parent","gender"
"GGWK-CH2",87925807744,"GGWK-PPB","Male"
"GGWK-CH2",87925807745,"GG49-LN7","Female"
"G7LK-VGP",87925807748,"G7LK-P3T","Male"
"G7LK-VGP",87925807749,"GW87-X5M","Female"
"G8R4-ZBJ",87925807776,"GH1Y-JYY","Male"
"KFYT-G84",87925807784,"KFFD-W9R","Male"
"KFYT-G84",87925807785,"G6CX-Z3P","Female"
"LDSS-LKR",87925807786,"LDSS-LB3","Male"
"LDSS-LKR",87925807787,"L5JM-54G","Female"
"LDMT-HMZ",87925807788,"L8BY-3VJ","Male"
"LDMT-HMZ",87925807789,"94BP-X4Z","Female"
"LD91-ST3",87925807790,"L8YY-5HK","Male"
"LD91-ST3",87925807791,"L8WB-D2Z","Female"
"KFPX-KY8",87925807792,"LD3S-HB7","Male"
"KFPX-KY8",87925807793,"LTYC-DNP","Female"
"LZX2-BDJ",87925807794,"LVMH-1XQ","Male"
"LZX2-BDJ",87925807795,"9CCJ-FTY","Female"
"GZ68-X5M",87925807798,"K2NJ-ZYG","Male"
"GZ68-X5M",87925807799,"LCR2-MQ6","Female"
"GLMN-FFB",87925807796,"9CCY-2J4","Male"
"GLMN-FFB",87925807797,"G21Y-C9F","Female"
"LCRB-Q2R",87925807800,"GKWS-5M9","Male"
"LCRB-Q2R",87925807801,"LH7S-12N","Female"
"G865-DJ7",87925807802,"LR9B-N7S","Male"
"G865-DJ7",87925807803,"GKGQ-77R","Female"
"LZS9-ZC2",87925807808,"9HYQ-M4G","Male"
"LZS9-ZC2",87925807809,"GJGW-QM6","Female"
"LZ61-F76",87925807810,"LZ19-924","Male"
"LZ61-F76",87925807811,"GL5F-YH1","Female"
"GGWK-PPB",87925807872,"GGW2-C6R","Male"
"GGWK-PPB",87925807873,"GG4S-L5P","Female"
"G7LK-P3T",87925807880,"G7LK-4WM","Male"
"G7LK-P3T",87925807881,"GW4S-SJK","Female"
"GH1Y-JYY",87925807936,"LR3T-3QV","Male"
"GH1Y-JYY",87925807937,"LY8X-J9P","Female"
"KFFD-W9R",87925807952,"G2XB-VJQ","Male"
"KFFD-W9R",87925807953,"GHSV-NM4","Female"
"LDSS-LB3",87925807956,"2RY4-9Z9","Male"
"LDSS-LB3",87925807957,"MNTJ-2LR","Female"
"L5JM-54G",87925807958,"GZ5R-Y9N","Male"
"L5JM-54G",87925807959,"GXDS-K6L","Female"
"L8BY-3VJ",87925807960,"L8YY-PP2","Male"
"L8BY-3VJ",87925807961,"LT5Z-556","Female"
"94BP-X4Z",87925807962,"LBGF-H83","Male"
"94BP-X4Z",87925807963,"LZ56-WY6","Female"
"L8YY-5HK",87925807964,"9CXC-B7Y","Male"
"L8YY-5HK",87925807965,"LZBY-TS8","Female"
"L8WB-D2Z",87925807966,"GK9Q-S8F","Male"
"L8WB-D2Z",87925807967,"GK85-LHZ","Female"
"LD3S-HB7",87925807968,"LZN5-Q53","Male"
"LD3S-HB7",87925807969,"G2XB-DKZ","Female"
"LTYC-DNP",87925807970,"LZ19-924","Male"
"LTYC-DNP",87925807971,"GL5F-YH1","Female"
"LVMH-1XQ",87925807972,"LKDQ-9H8","Male"
"LVMH-1XQ",87925807973,"27P5-QDR","Female"
"9CCJ-FTY",87925807974,"G9JM-FD8","Male"
"9CCJ-FTY",87925807975,"L6ZX-V42","Female"
"K2NJ-ZYG",87925807980,"KF5H-44Z","Male"
"K2NJ-ZYG",87925807981,"9CW5-VNG","Female"
"9CCY-2J4",87925807976,"LFTZ-KSX","Male"
"9CCY-2J4",87925807977,"LD29-51J","Female"
"G21Y-C9F",87925807978,"LTFG-ZR8","Male"
"G21Y-C9F",87925807979,"99HN-W8M","Female"
"LR9B-N7S",87925807988,"LRSM-TWG","Male"
"9HYQ-M4G",87925808000,"G7XJ-1LY","Male"
"9HYQ-M4G",87925808001,"GL2J-F24","Female"
"GJGW-QM6",87925808002,"GGL4-859","Male"
"GJGW-QM6",87925808003,"GGL4-6DG","Female"
"LZ19-924",87925808004,"LZF6-M94","Male"
"LZ19-924",87925808005,"GWW8-LWR","Female"
"GL5F-YH1",87925808006,"GGHH-9CK","Male"
"GL5F-YH1",87925808007,"GGHH-4HZ","Female"
"LHRF-FSJ",87925808516,"9CJ7-39W","Male"
"LHRF-FSJ",87925808517,"GGQ3-KXN","Female"
"9CW5-VJ1",87925813280,"KJ5F-4ZR","Male"
"9CW5-VJ1",87925813281,"LDMG-1HD","Female"
"9WPP-TXN",87925813282,"GJW6-BQP","Male"
"9WPP-TXN",87925813283,"GJWX-7W6","Female"
"GNTW-BYM",87925813284,"G26B-199","Male"
"9CW5-VJ1",87925813296,"KJ5F-4ZR","Male"
"9CW5-VJ1",87925813297,"LDMG-1HD","Female"
"9WPP-TXN",87925813298,"GJW6-BQP","Male"
"9WPP-TXN",87925813299,"GJWX-7W6","Female"
"GNTW-BYM",87925813300,"G26B-199","Male"
"G7H9-MZF",87925813312,"2SFJ-KSH","Male"
"G7H9-MZF",87925813313,"GH6V-72P","Female"
"LKD8-KF5",87925813316,"LV3B-499","Male"
"LKD8-KF5",87925813317,"LKD8-KDY","Female"
"GHDD-32H",87925813318,"G7S4-LCN","Male"
"GHDD-32H",87925813319,"G22W-1PB","Female"
"9H17-VTZ",87925813352,"LZGQ-LJX","Male"
"9H17-VTZ",87925813353,"KDQH-DJG","Female"
"LY57-55F",87925813354,"GL9R-YL9","Male"
"LY57-55F",87925813355,"LDHQ-P5F","Female"
"KJ5F-4ZR",87925813360,"LZS9-ZC2","Male"
"KJ5F-4ZR",87925813361,"LZ61-F76","Female"
"LDMG-1HD",87925813362,"KZPV-BQM","Male"
"LDMG-1HD",87925813363,"MP6J-D9N","Female"
"GJW6-BQP",87925813364,"GGT9-98G","Male"
"GJW6-BQP",87925813365,"GGTM-B2D","Female"
"G6YC-HJQ",87925813632,"GXQK-868","Male"
"G8R1-CTV",87925813636,"G6LK-RDB","Male"
"G8R1-CTV",87925813637,"G6LL-9YC","Female"
"9MCW-H9P",87925813760,"GG6S-2BY","Male"
"9MCW-H9P",87925813761,"GG63-4MD","Female"
"K8D7-F5D",87925813824,"LZS9-ZC2","Male"
"K8D7-F5D",87925813825,"LZ61-F76","Female"
"LDZ2-8G7",87925813828,"KNXX-WBQ","Male"
"LDZ2-8G7",87925813829,"LDZ2-8LP","Female"
