"fid","ascendancy","parent","gender"
"GNMT-9B8",112476126472,"GNMR-VQS","Male"
"GNMT-9B8",112476126473,"GX9B-F9C","Female"
"G2L1-NGS",112476126476,"GXV9-X1J","Male"
"G2L1-NGS",112476126477,"GGK8-R6W","Female"
"GNMR-VQS",112476126488,"GX9B-776","Male"
"GNMR-VQS",112476126489,"LYBJ-CM9","Female"
"GX9B-F9C",112476126490,"GX9B-6XG","Male"
"GX9B-F9C",112476126491,"GXQ3-RX9","Female"
"G2L1-NGS",112476126492,"GXV9-X1J","Male"
"G2L1-NGS",112476126493,"GGK8-R6W","Female"
"LZDL-28J",112476126496,"GN9C-2BN","Male"
"LZDL-28J",112476126497,"GN9C-1DH","Female"
"G6L5-SZJ",112476126498,"G6L5-SRR","Male"
"G6L5-SZJ",112476126499,"GXV2-VR9","Female"
"LZFX-B75",112476126500,"GLBC-YD6","Male"
"GNMT-9B8",112476126512,"GNMR-VQS","Male"
"GNMT-9B8",112476126513,"GX9B-F9C","Female"
"G2L1-NGS",112476126516,"GXV9-X1J","Male"
"G2L1-NGS",112476126517,"GGK8-R6W","Female"
"GNMT-9B8",112476126528,"GNMR-VQS","Male"
"GNMT-9B8",112476126529,"GX9B-F9C","Female"
"G2L1-NGS",112476126532,"GXV9-X1J","Male"
"G2L1-NGS",112476126533,"GGK8-R6W","Female"
"LDST-GBG",112476126536,"M3J7-FVM","Male"
"LDST-GBG",112476126537,"GKST-4MC","Female"
"L8YB-MKM",112476126540,"LDW2-1TJ","Male"
"L8YB-MKM",112476126541,"GHRD-YKD","Female"
"GGRB-NL2",112476126542,"LCDM-NZH","Male"
"GGRB-NL2",112476126543,"MT39-VLW","Female"
"LDSK-NZJ",112476126552,"9CXC-BT8","Male"
"LDSK-NZJ",112476126553,"L8MP-T1Y","Female"
"LDSH-S2T",112476126554,"LDSH-S6J","Male"
"LDSH-S2T",112476126555,"KND9-P91","Female"
"GW69-B2J",112476126556,"G71X-VLP","Male"
"GW69-B2J",112476126557,"G278-RXX","Female"
"GXQD-1QL",112476126558,"GKYP-ZCF","Male"
"GXQD-1QL",112476126559,"GKYP-T1X","Female"
"GVYJ-ZZJ",112476126560,"GLPP-BF3","Male"
"GVYJ-ZZJ",112476126561,"L6KC-J2Y","Female"
"L198-LRM",112476126564,"LDPX-VWT","Male"
"L198-LRM",112476126565,"GMXZ-2CC","Female"
"LCFL-9DP",112476126566,"LB27-YWT","Male"
"LCFL-9DP",112476126567,"GWZB-NNM","Female"
"9QZD-J5R",112476126568,"L1DW-Q5N","Male"
"9QZD-J5R",112476126569,"2781-6PP","Female"
"L18P-6ZG",112476126570,"G36D-72Y","Male"
"L18P-6ZG",112476126571,"L18F-8KW","Female"
"LDW2-RVK",112476126572,"LYDW-KW7","Male"
"LDW2-RVK",112476126573,"LY67-3N8","Female"
"LDW2-RVB",112476126574,"LR1T-XQ7","Male"
"LDW2-RVB",112476126575,"GZXX-B8X","Female"
"GLHT-H9Z",112476126580,"G9G8-ZCS","Male"
"GLHT-H9Z",112476126581,"GVHV-7WD","Female"
"GVXT-MZG",112476126736,"L2MN-44Y","Male"
"GVXT-MZG",112476126737,"G8FL-PW4","Female"
"GKWF-SCL",112476126740,"GKWF-9HW","Male"
"G3LH-DG9",112476126744,"GXTQ-FJT","Male"
"G3LH-DG9",112476126745,"G7DV-WW9","Female"
"G6GQ-R3F",112476126748,"GXWR-W8R","Male"
"G6GQ-R3F",112476126749,"G8WY-8VN","Female"
"L2MN-44Y",112476126784,"LZ8D-9DK","Male"
"L2MN-44Y",112476126785,"GK9J-9XB","Female"
"G8FL-PW4",112476126786,"GXQ6-TZP","Male"
"GKWF-9HW",112476126792,"GL1Q-NS6","Male"
"GKWF-9HW",112476126793,"G6HW-8TR","Female"
"GXTQ-FJT",112476126800,"GXTQ-DDQ","Male"
"GXTQ-FJT",112476126801,"L1JY-KRP","Female"
"G7DV-WW9",112476126802,"GJSW-WQQ","Male"
"G7DV-WW9",112476126803,"GJSW-W23","Female"
"GXWR-W8R",112476126808,"G8WY-FTN","Male"
"GXWR-W8R",112476126809,"GH7D-NJJ","Female"
