"fid","ascendancy","parent","gender"
"GKML-LQ9",111678584548,"GKM1-K1R","Male"
"GKML-LQ9",111678584549,"GK9M-ZGD","Female"
"GX2Q-S65",111678584560,"GX26-42V","Male"
"GX2Q-S65",111678584561,"GX26-DVY","Female"
"9CXW-ZN2",111678584562,"GGQS-QNN","Male"
"9CXW-ZN2",111678584563,"GGQ9-YJC","Female"
"LL31-NXN",111678584568,"9CS4-RY3","Male"
"LL31-NXN",111678584569,"GJ11-5FT","Female"
"L812-GLB",111678584572,"LDW2-TDB","Male"
"L812-GLB",111678584573,"LTG4-3S1","Female"
"GKNH-2K7",111678584574,"LDW2-QX1","Male"
"GKNH-2K7",111678584575,"267Y-B3F","Female"
"LYCY-PN6",111678584576,"LDSS-26H","Male"
"LYCY-PN6",111678584577,"L6SC-CJF","Female"
"LDSS-KKV",111678584578,"LZLQ-664","Male"
"LDSS-KKV",111678584579,"GK2Y-MJB","Female"
"LDW2-41W",111678584580,"94HZ-CG3","Male"
"LDW2-41W",111678584581,"LDSS-BYY","Female"
"G4NJ-GVF",111678584582,"L8RR-S6X","Male"
"G4NJ-GVF",111678584583,"L8RR-S6J","Female"
"GSCC-ZKK",111678584592,"GXD6-NBC","Male"
"GSCC-ZKK",111678584593,"GX26-QZ2","Female"
"KC9S-MPC",111678584596,"G23C-HT1","Male"
"KC9S-MPC",111678584597,"G652-6K6","Female"
"L7JF-2YC",111678584598,"93LP-LVJ","Male"
"L7JF-2YC",111678584599,"LBSF-ZFR","Female"
"LH8G-2RH",111678584600,"LCVR-TFD","Male"
"LH8G-2RH",111678584601,"9Z4P-BQB","Female"
"LDW2-7JJ",111678584602,"LDW2-41W","Male"
"LDW2-7JJ",111678584603,"G4NJ-GVF","Female"
"KHQ6-TFB",111678584604,"LD97-CH9","Male"
"KHQ6-TFB",111678584605,"KH4Q-2SB","Female"
"LDSM-H39",111678584606,"94YF-JDG","Male"
"LDSM-H39",111678584607,"G8WY-6L8","Female"
"GSZ8-DPY",111678584608,"GG3J-2F1","Male"
"GSZ8-DPY",111678584609,"LDSV-PC1","Female"
"LB23-RVZ",111678584610,"2Z98-QKN","Male"
"LB23-RVZ",111678584611,"GDCF-ZCT","Female"
"GG3J-P4F",111678584612,"GGH2-XQZ","Male"
"GJDC-Y8W",111678584614,"GJ4X-C6N","Male"
"GJDC-Y8W",111678584615,"G4QS-TSJ","Female"
"GKZZ-K36",111678584616,"L1WM-ZH9","Male"
"GG3J-PGM",111678584618,"GX2D-TSM","Male"
"GG3J-PGM",111678584619,"GX2D-B4T","Female"
"9HST-9PV",111678584620,"GJS6-D9X","Male"
"9HST-9PV",111678584621,"GXJ2-33R","Female"
"L1BP-2FV",111678584622,"G2S2-7FF","Male"
"L1BP-2FV",111678584623,"G2S2-W9Q","Female"
"GJS6-D9X",111678584624,"9QSZ-MDV","Male"
"GJS6-D9X",111678584625,"GGP3-D89","Female"
"GXJ2-33R",111678584626,"LDSH-9W5","Male"
"GXJ2-33R",111678584627,"LVNP-BKR","Female"
"LYSZ-BQC",111678584628,"GZRT-XD2","Male"
"LYSZ-BQC",111678584629,"GW43-C3S","Female"
"LH5K-WZX",111678584630,"GNF4-97F","Male"
"LH5K-WZX",111678584631,"GNJ6-YQC","Female"
"GNXV-786",111678584632,"GN3B-CF7","Male"
"GNXV-786",111678584633,"GNXV-337","Female"
"G2CW-5G6",111678584634,"94YF-JDG","Male"
"G2CW-5G6",111678584635,"G8WY-6L8","Female"
"GV8C-DT5",111678584640,"GVM9-C8M","Male"
"GV8C-DT5",111678584641,"G2XQ-3DT","Female"
"GKZZ-H5B",111678584642,"LDW2-RVK","Male"
"GKZZ-H5B",111678584643,"LDW2-RVB","Female"
"9HHG-W26",111678584644,"MBGG-7NP","Male"
"9HHG-W26",111678584645,"LD9R-SHL","Female"
"G9TZ-T8G",111678584646,"M1VS-25N","Male"
"G9TZ-T8G",111678584647,"LDSS-KHY","Female"
"GJBS-S26",111678584648,"LBH8-WL8","Male"
"GJBS-S26",111678584649,"L1P1-VNH","Female"
"GKNC-G8M",111678584650,"GH4L-WDX","Male"
"GKNC-G8M",111678584651,"GZL8-FGB","Female"
"KN84-BQR",111678584652,"LDMK-PYT","Male"
"KN84-BQR",111678584653,"L1WB-GXK","Female"
"LD9R-9TN",111678584654,"2Z98-QKN","Male"
"LD9R-9TN",111678584655,"GDCF-ZCT","Female"
"G6RG-6XQ",111678584656,"GJVC-FKB","Male"
"G6RG-6XQ",111678584657,"GQ21-56Y","Female"
"GKNC-F3X",111678584658,"G2QS-JRV","Male"
"GKNC-F3X",111678584659,"G2QS-6S4","Female"
"LH7S-18K",111678584664,"LDW2-7WW","Male"
"LH7S-18K",111678584665,"LH7S-12Y","Female"
"LDSV-5Q1",111678584666,"LDSQ-XRK","Male"
"LDSV-5Q1",111678584667,"LCFL-9DP","Female"
"9W9Q-M7D",111678584672,"GKFY-TJ4","Male"
"9W9Q-M7D",111678584673,"GKZH-XQH","Female"
"GJ8M-M3K",111678584676,"GJD4-KVX","Male"
"GJ8M-M3K",111678584677,"G242-MFR","Female"
"K8M3-FZQ",111678584704,"GFR1-8PR","Male"
"K8M3-FZQ",111678584705,"GFR1-JPJ","Female"
"MBPN-4DK",111678584708,"GFR1-8PR","Male"
"MBPN-4DK",111678584709,"GFR1-JPJ","Female"
"9H9K-FVG",111678584710,"LZ9M-HWG","Male"
"9H9K-FVG",111678584711,"9M85-YGM","Female"
"LCVR-TFD",111678584712,"GVNC-TFT","Male"
"LCVR-TFD",111678584713,"GNFT-19B","Female"
"9Z4P-BQB",111678584714,"LZLQ-664","Male"
"9Z4P-BQB",111678584715,"GK2Y-MJB","Female"
"LDW2-41W",111678584716,"94HZ-CG3","Male"
"LDW2-41W",111678584717,"LDSS-BYY","Female"
"G4NJ-GVF",111678584718,"L8RR-S6X","Male"
"G4NJ-GVF",111678584719,"L8RR-S6J","Female"
"LD95-VV6",111678584720,"LD95-VVH","Male"
"LD95-VV6",111678584721,"99SD-Z4Q","Female"
"9H2F-HV5",111678584722,"MBGG-7NP","Male"
"9H2F-HV5",111678584723,"LD9R-SHL","Female"
"LD9R-RB7",111678584724,"LD9R-RYR","Male"
"LD9R-RB7",111678584725,"M15L-V4Q","Female"
"LDSS-6H5",111678584726,"L133-HLP","Male"
"LDSS-6H5",111678584727,"KH8N-T92","Female"
"LD97-CH9",111678584728,"99PY-ZDF","Male"
"LD97-CH9",111678584729,"LD97-C7T","Female"
"KH4Q-2SB",111678584730,"LL43-FM6","Male"
"KH4Q-2SB",111678584731,"9CMJ-R5M","Female"
"94YF-JDG",111678584732,"L15Q-4BH","Male"
"94YF-JDG",111678584733,"LT36-BWL","Female"
"G8WY-6L8",111678584734,"21JJ-KNR","Male"
"G8WY-6L8",111678584735,"GZL8-6WN","Female"
"GGJ6-93F",111678584736,"GVYJ-ZZJ","Male"
"GGJ6-93F",111678584737,"GGR6-9Q1","Female"
"94RZ-9KC",111678584738,"L198-LRM","Male"
"94RZ-9KC",111678584739,"LCFL-9DP","Female"
"L18X-ZNH",111678584740,"9QZD-J5R","Male"
"L18X-ZNH",111678584741,"L18P-6ZG","Female"
"MVL6-5PR",111678584742,"LDW2-RVK","Male"
"MVL6-5PR",111678584743,"LDW2-RVB","Female"
"L1HZ-WR2",111678584744,"LVTD-MDD","Male"
"L1HZ-WR2",111678584745,"GKYX-DNQ","Female"
"KFLG-12B",111678584748,"28YJ-Z4N","Male"
"KFLG-12B",111678584749,"GGGT-9MX","Female"
"M1TN-H75",111678584752,"GQ1S-8Z6","Male"
"M1TN-H75",111678584753,"GL5F-2BT","Female"
"LJ4D-ZCK",111678584757,"GVHV-7WD","Female"
"LJ4D-ZCK",111678584756,"G9G8-ZCS","Male"
"9S1L-ZP2",111678584758,"G6Z5-SS2","Male"
"9S1L-ZP2",111678584759,"GX7W-7JP","Female"
"G87Q-Z3W",111678584760,"LCP2-CGK","Male"
"G87Q-Z3W",111678584761,"L2YT-FJZ","Female"
"GC32-FML",111678584762,"GV9M-XVB","Male"
"GC32-FML",111678584763,"GV94-MVW","Female"
"LDSK-NZJ",111678584768,"9CXC-BT8","Male"
"LDSK-NZJ",111678584769,"L8MP-T1Y","Female"
"LDSH-S2T",111678584770,"LDSH-S6J","Male"
"LDSH-S2T",111678584771,"KND9-P91","Female"
"GW69-B2J",111678584772,"G71X-VLP","Male"
"GW69-B2J",111678584773,"G278-RXX","Female"
"GXQD-1QL",111678584774,"GKYP-ZCF","Male"
"GXQD-1QL",111678584775,"GKYP-T1X","Female"
"G9G8-ZCS",111678584776,"L8YB-MKM","Male"
"G9G8-ZCS",111678584777,"G6CS-B1Q","Female"
"GX7W-7JP",111678584782,"G32Q-P7M","Male"
"GX7W-7JP",111678584783,"GZ8W-RPD","Female"
"KDQW-JTJ",111678584784,"9HTX-2CD","Male"
"KDQW-JTJ",111678584785,"G39Q-HBK","Female"
"LDS9-GGV",111678584786,"LZGK-GZB","Male"
