"fid","ascendancy","parent","gender"
"GDBN-YFB",44207552,"GDBN-VKJ","Male"
"GDBN-YFB",44207553,"GL28-8ZL","Female"
"LKC9-N1C",44207568,"LKC9-V79","Male"
"LKC9-N1C",44207569,"LKC9-VHJ","Female"
"LKC9-JS7",44207570,"LKC9-JYP","Male"
"LKC9-JS7",44207571,"GD8V-X2H","Female"
"GC87-SV9",44207616,"MSGL-S7V","Male"
"GC87-SV9",44207617,"GC45-CKD","Female"
"LY2R-D9X",44207680,"G2JF-BJJ","Male"
"LY2R-D9X",44207681,"MMYV-KM1","Female"
"LCJ9-RQK",44207682,"GZT9-7D2","Male"
"LCJ9-RQK",44207683,"LZGY-F4C","Female"
"LD97-JNB",44207684,"GV63-JRB","Male"
"LD97-JNB",44207685,"GJBB-3QV","Female"
"L8PF-YKQ",44207686,"G8RW-NZ5","Male"
"L8PF-YKQ",44207687,"G31B-3RK","Female"
"LJBS-CFF",44207744,"GVTH-KXD","Male"
"LJBS-CFF",44207745,"LBW4-RYF","Female"
"MXXT-JYR",44207746,"M1G3-95N","Male"
"MXXT-JYR",44207747,"G6QH-5HB","Female"
"LTRW-TNQ",44207748,"GKYK-DDY","Male"
"LTRW-TNQ",44207749,"GDTN-4FD","Female"
"GNJB-YHD",44207750,"G8JW-2L9","Male"
"GNJB-YHD",44207751,"G8JW-BDD","Female"
"LCZZ-9WL",44207752,"G3JJ-DRP","Male"
"LCZZ-9WL",44207753,"L12S-33V","Female"
"K8D8-S26",44207754,"KHVF-9ZQ","Male"
"K8D8-S26",44207755,"LC8M-2XD","Female"
"LTSP-NMX",44207756,"KZHC-RKQ","Male"
"LTSP-NMX",44207757,"LBCJ-DPL","Female"
"KJMC-K1G",44207758,"LBCN-GPH","Male"
"KJMC-K1G",44207759,"LBCN-YS6","Female"
"LRY4-XV9",44207760,"9QQ4-FCJ","Male"
"LRY4-XV9",44207761,"9QQ4-FZF","Female"
"MSQB-B5D",44207762,"MSQB-BRC","Male"
"MSQB-B5D",44207763,"MSQB-BRV","Female"
"G4T9-2RX",44207764,"9QQ4-FFJ","Male"
"G4T9-2RX",44207765,"GM3N-PD8","Female"
"LYWF-C7S",44207776,"LH6L-FPM","Male"
"LYWF-C7S",44207777,"LH1Z-ZZ4","Female"
"LVX3-2TM",44207778,"L41W-VT8","Male"
"LVX3-2TM",44207779,"LH8P-KSN","Female"
"LD91-Q66",44207780,"L7TR-TVZ","Male"
"LD91-Q66",44207781,"L41W-5SK","Female"
"LD91-Q6J",44207782,"LY2T-7NX","Male"
"LD91-Q6J",44207783,"LB6W-M1K","Female"
"LY96-K7N",44207784,"LHWD-HNC","Male"
"LY96-K7N",44207785,"LTDJ-FXK","Female"
"9CC3-9LL",44207786,"9HVV-643","Male"
"9CC3-9LL",44207787,"MKZ1-482","Female"
"9WZT-R79",44207788,"LYWX-CBR","Male"
"9WZT-R79",44207789,"9HB6-J38","Female"
"LYGH-DVF",44207790,"9QSG-B8G","Male"
"LYGH-DVF",44207791,"G7RC-KC9","Female"
"LY8C-LSL",44207792,"9HVV-643","Male"
"LY8C-LSL",44207793,"MKZ1-482","Female"
"LTF9-YV5",44207794,"LT6K-DY9","Male"
"LTF9-YV5",44207795,"9HZT-7LN","Female"
"LD91-Q66",44207796,"L7TR-TVZ","Male"
"LD91-Q66",44207797,"L41W-5SK","Female"
"LD91-Q6J",44207798,"LY2T-7NX","Male"
"LD91-Q6J",44207799,"LB6W-M1K","Female"
"LBK2-KG9",44207800,"L23G-MWL","Male"
"LBK2-KG9",44207801,"L5ZK-5FX","Female"
"MCT9-W4B",44207802,"LYWX-CBR","Male"
"MCT9-W4B",44207803,"9CQX-DXX","Female"
"LD9R-WJ3",44207804,"LD9G-N5F","Male"
"LD9R-WJ3",44207805,"L1H6-DHW","Female"
"LD91-Q2Q",44207806,"L5GN-Q5Q","Male"
"LD91-Q2Q",44207807,"LYZR-2Q4","Female"
"2S4K-K77",44207808,"9ZCY-9XR","Male"
"2S4K-K77",44207809,"LH73-F1C","Female"
"G7Q9-7X2",44207810,"G2VN-NSX","Male"
"GS1T-XCN",44207812,"GLJK-CJ5","Male"
"GS1T-XCN",44207813,"G3SK-YKQ","Female"
"L8BS-KNJ",44207814,"L5TB-LLC","Male"
"L8BS-KNJ",44207815,"L5TB-KYH","Female"
"G8MP-XQW",44207816,"G698-49K","Male"
"G8MP-XQW",44207817,"L246-WNP","Female"
"GW69-1RC",44207818,"GHY6-8ZG","Male"
"GW69-1RC",44207819,"G3G6-SMW","Female"
"LB79-53S",44207820,"GM91-Z8J","Male"
"LB79-53S",44207821,"GXYB-C2Q","Female"
"KCTG-TX5",44207822,"GM91-J4F","Male"
"KCTG-TX5",44207823,"L1SG-8FD","Female"
"L1DJ-P7Q",44207824,"MRTH-846","Male"
"L1DJ-P7Q",44207825,"LZJQ-ZCN","Female"
"L8BB-5H8",44207826,"L8BB-5CF","Male"
"L8BB-5H8",44207827,"GD5X-1P6","Female"
"LD91-Q66",44207828,"L7TR-TVZ","Male"
"LD91-Q66",44207829,"L41W-5SK","Female"
"LD91-Q6J",44207830,"LY2T-7NX","Male"
"LD91-Q6J",44207831,"LB6W-M1K","Female"
"LY38-FXT",44207832,"LY3Z-KKZ","Male"
"LY38-FXT",44207833,"LDYW-LVH","Female"
"LHP7-3TN",44207834,"GHN2-PRH","Male"
"LHP7-3TN",44207835,"GLQJ-LY3","Female"
"LD9R-WJ3",44207836,"LD9G-N5F","Male"
"LD9R-WJ3",44207837,"L1H6-DHW","Female"
"LD91-Q2Q",44207838,"L5GN-Q5Q","Male"
"LD91-Q2Q",44207839,"LYZR-2Q4","Female"
"GL7K-S7Z",44207840,"GN84-H9V","Male"
"GL7K-S7Z",44207841,"L4M9-4VW","Female"
"LJ29-GLH",44207842,"LZVX-W47","Male"
"LJ29-GLH",44207843,"LZVF-189","Female"
"MD4F-BGG",44207844,"LVHJ-SHW","Male"
"MD4F-BGG",44207845,"G94Q-PV8","Female"
"L5YD-7PQ",44207846,"G3LV-X6Y","Male"
"L5YD-7PQ",44207847,"GZBB-8YD","Female"
"KN65-WR3",44207856,"GDBM-7HV","Male"
"KN65-WR3",44207857,"GDBM-8TV","Female"
"GDBM-C98",44207858,"GDBM-Z7M","Male"
"GDBM-C98",44207859,"GLJV-GTJ","Female"
"9CS4-RQT",44207872,"GF8G-JW6","Male"
"9SK6-FZN",44207874,"ML31-DQ7","Male"
"9SK6-FZN",44207875,"GJ3L-GLV","Female"
"LBJC-C2N",44207876,"LY96-J4K","Male"
"LBJC-C2N",44207877,"LY38-25H","Female"
"LBJH-YGT",44207878,"LX78-WHG","Male"
"LBJH-YGT",44207879,"GFFL-R6M","Female"
"LBCN-GPH",44207884,"G7SQ-9T1","Male"
"LBCN-GPH",44207885,"GGT7-D9M","Female"
"LBCN-YS6",44207886,"GJ98-J4C","Male"
"LBCN-YS6",44207887,"GJ98-F4M","Female"
"GNMS-ZVT",44207888,"LTZT-MS1","Male"
"GNMS-ZVT",44207889,"K1T8-YK8","Female"
"GX9J-LRP",44207890,"LBJC-C2N","Male"
"GX9J-LRP",44207891,"LBJH-YGT","Female"
"LD9R-WJ3",44207892,"LD9G-N5F","Male"
"LD9R-WJ3",44207893,"L1H6-DHW","Female"
"LD91-Q2Q",44207894,"L5GN-Q5Q","Male"
"LD91-Q2Q",44207895,"LYZR-2Q4","Female"
"GQ63-KC4",44207896,"LBQM-4TQ","Male"
"GQ63-KC4",44207897,"MLSK-RF6","Female"
"LZJG-D9S",44207900,"977N-DLY","Male"
"LZJG-D9S",44207901,"9HY5-ST1","Female"
"LZKS-JGM",44207902,"LDKP-3MS","Male"
"LZKS-JGM",44207903,"GQ63-MCZ","Female"
"KGKV-Q7J",44207904,"LDWP-4G9","Male"
"KGKV-Q7J",44207905,"LLST-HCL","Female"
"MR1T-F59",44207906,"LBYT-RLS","Male"
"MR1T-F59",44207907,"GGW4-RZZ","Female"
"9CQN-28Q",44207908,"MDKB-RDN","Male"
"9CQN-28Q",44207909,"KDQC-S5Q","Female"
"M9SJ-7DN",44207910,"94RX-T2F","Male"
"M9SJ-7DN",44207911,"9MB1-BY8","Female"
"L5R2-HFJ",44207912,"94R3-NQG","Male"
"L5R2-HFJ",44207913,"MDLF-RVB","Female"
"LCFK-MV6",44207914,"9HVV-643","Male"
"LCFK-MV6",44207915,"MKZ1-482","Female"
"LYZJ-377",44207916,"MB45-F2T","Male"
"LYZJ-377",44207917,"LB92-VK6","Female"
"93M8-21Q",44207918,"L5GN-Q5Q","Male"
"93M8-21Q",44207919,"LYZR-2Q4","Female"
"LBK6-4Z2",44207920,"9CJC-ZPT","Male"
"LBK6-4Z2",44207921,"LCJC-654","Female"
"9H5K-G3X",44207922,"LHFH-TKH","Male"
"9H5K-G3X",44207923,"LZJF-LJJ","Female"
"GJJ9-DYL",44207924,"9CQN-28Q","Male"
"GJJ9-DYL",44207925,"M9SJ-7DN","Female"
"GL2F-HP6",44207926,"LZ1V-JW1","Male"
"GL2F-HP6",44207927,"GDW4-666","Female"
"LB3W-PR2",44207928,"MHWK-NHZ","Male"
"LB3W-PR2",44207929,"LB7Y-V7Z","Female"
"KZZH-H9Z",44207930,"LHYG-P92","Male"
"KZZH-H9Z",44207931,"LHKW-ZZ2","Female"
"LY16-VK3",44207932,"94RX-T2F","Male"
"LY16-VK3",44207933,"9MB1-BY8","Female"
"9C7B-88C",44207934,"LH91-DX5","Male"
"9C7B-88C",44207935,"LY9D-D6K","Female"
"9CS4-RQT",44207936,"GF8G-JW6","Male"
"9SK6-FZN",44207938,"ML31-DQ7","Male"
"9SK6-FZN",44207939,"GJ3L-GLV","Female"
"KCWL-V3H",44207940,"9HZG-9Q4","Male"
"KCWL-V3H",44207941,"LBHB-XW7","Female"
"GZ7Q-74N",44207942,"9V1Y-RL5","Male"
"GZ7Q-74N",44207943,"GD74-NQG","Female"
"LC8G-8SX",44207952,"9VSJ-6HW","Male"
"LC8G-8SX",44207953,"G9QQ-8HM","Female"
"LVMW-LXC",44207954,"LL3T-NPM","Male"
"LVMW-LXC",44207955,"L24Z-PMH","Female"
"LT62-68K",44207956,"L5XT-ZHK","Male"
"LT62-68K",44207957,"LRTF-75V","Female"
"LYPR-C11",44207958,"KNH9-QGC","Male"
"LYPR-C11",44207959,"KZ64-VXQ","Female"
"LBJC-C2N",44207960,"LY96-J4K","Male"
"LBJC-C2N",44207961,"LY38-25H","Female"
"LBJH-YGT",44207962,"LX78-WHG","Male"
"LBJH-YGT",44207963,"GFFL-R6M","Female"
"LD9R-WJ3",44207964,"LD9G-N5F","Male"
"LD9R-WJ3",44207965,"L1H6-DHW","Female"
"LD91-Q2Q",44207966,"L5GN-Q5Q","Male"
"LD91-Q2Q",44207967,"LYZR-2Q4","Female"
"LHX5-44G",44207968,"LH8D-C4G","Male"
"LHX5-44G",44207969,"GK5W-P8W","Female"
"GZBR-W8S",44207970,"G7F2-YLY","Male"
"GZBR-W8S",44207971,"G4Z5-5S4","Female"
"MD2W-V3D",44207972,"G4MC-VKB","Male"
"MD2W-V3D",44207973,"LLQL-QCM","Female"
"GZDD-8M4",44207974,"LBS6-L2S","Male"
"GZDD-8M4",44207975,"LJ56-Z1S","Female"
"GNXH-RBN",44207976,"GNXC-46L","Male"
"GNXH-RBN",44207977,"GNXC-N7D","Female"
"LTRW-FMG",44207980,"M723-MMJ","Male"
"LTRW-FMG",44207981,"GJCG-PQ2","Female"
"GJCG-JL8",44207982,"L8R6-GT4","Male"
"GJCG-JL8",44207983,"LKQ5-RWJ","Female"
"GDYX-3LP",44207984,"GQ6P-VD9","Male"
"GDYX-3LP",44207985,"G3WC-8WN","Female"
"GDYX-QCD",44207986,"GMFR-Z1Z","Male"
"GDYX-QCD",44207987,"KHNB-GMW","Female"
"GCS7-KRS",44207988,"MC1G-ZQC","Male"
"GW25-BLP",44207991,"GGWX-XN1","Female"
"2X97-TLZ",44207992,"9C7Q-KRJ","Male"
"2X97-TLZ",44207993,"9C7Q-KTS","Female"
"LHR7-2RS",44207994,"L6BV-R59","Male"
"LHR7-2RS",44207995,"GWDW-H19","Female"
"9CQN-28Q",44207996,"MDKB-RDN","Male"
"9CQN-28Q",44207997,"KDQC-S5Q","Female"
"M9SJ-7DN",44207998,"94RX-T2F","Male"
"M9SJ-7DN",44207999,"9MB1-BY8","Female"
"LY52-DCV",44208000,"LTYD-YRB","Male"
"LY52-DCV",44208001,"LTKC-ZRD","Female"
"LY58-BZ4",44208002,"GHMX-V5K","Male"
"LY58-BZ4",44208003,"G6HJ-G4Z","Female"
"GNXV-S64",44208032,"GWZV-PBF","Male"
"GXS6-BVK",44208064,"GXS6-RFD","Male"
"GXS6-BVK",44208065,"GGGT-F4G","Female"
"GF2P-SLF",44208096,"GQWH-LYB","Male"
"GF2P-SLF",44208097,"GLK2-NGW","Female"
"GQP1-5LY",44208098,"G9BX-8PD","Male"
"GQP1-5LY",44208099,"LWF2-Q28","Female"
"LTH7-KY9",44208100,"GMNG-9ZH","Male"
"LTH7-KY9",44208101,"L7LR-5T1","Female"
"G6FD-PRC",44208102,"9HY5-3Z3","Male"
"G6FD-PRC",44208103,"GS77-TYQ","Female"
"K2V9-C5G",44208104,"L4DN-L4H","Male"
"K2V9-C5G",44208105,"KL15-12D","Female"
"G8CR-587",44208106,"LZ2Q-RF9","Male"
"G94H-C9M",44208112,"KC2N-KFW","Male"
"G94H-C9M",44208113,"G947-JV4","Female"
"GHK3-LC7",44208114,"G6Z3-1R5","Male"
"GHK3-LC7",44208115,"GD8Y-49S","Female"
"LZJG-D9S",44208116,"977N-DLY","Male"
"LZJG-D9S",44208117,"9HY5-ST1","Female"
"LZKS-JGM",44208118,"LDKP-3MS","Male"
"LZKS-JGM",44208119,"GQ63-MCZ","Female"
"M12D-P9J",44208120,"GL3B-6M7","Male"
"M12D-P9J",44208121,"GLP7-M64","Female"
"LBRN-919",44208122,"LZGF-W35","Male"
"LBRN-919",44208123,"L6RL-848","Female"
"L17N-29K",44208124,"LCJ1-NP7","Male"
"L17N-29K",44208125,"LCJ1-NR1","Female"
"G2RD-K9X",44208640,"G2RD-F4T","Male"
"G2RD-K9X",44208641,"GJZJ-7B4","Female"
"GJZX-DVP",44208642,"L5V9-QLK","Male"
"GJZX-DVP",44208643,"GJZX-X7H","Female"
"9HT1-K1H",44208656,"G8H1-R4H","Male"
"9HT1-K1H",44208657,"99QP-PV8","Female"
"MB13-VGP",44208658,"GNCG-PWQ","Male"
"LCZK-F65",44208660,"MFY1-T4V","Male"
"LCZK-F65",44208661,"MB13-VGP","Female"
"K4T4-1JF",44208662,"LBSR-52L","Male"
"K4T4-1JF",44208663,"9SR5-TTM","Female"
"GZBB-HGV",44208664,"GGHQ-CPV","Male"
"G4W3-Z66",44208666,"LYLM-4CC","Male"
"G4W3-Z66",44208667,"G8T3-8B9","Female"
"G392-YV4",44208672,"LY2R-ZT5","Male"
"MFSY-ZNX",44208674,"GC7V-H9D","Male"
"MFSY-ZNX",44208675,"LHJ8-9L5","Female"
"GC4H-HB8",44208690,"GD3N-JB6","Male"
"LBL8-QJS",44208692,"GH7W-GVM","Male"
"G73J-3WS",44208694,"G73J-RJD","Male"
"G73J-3WS",44208695,"G73J-S2R","Female"
"GC48-2X3",44208720,"GJ2R-YST","Male"
"GC48-2X3",44208721,"LV31-84L","Female"
"LCRX-YGH",44208772,"LCRX-YNN","Male"
"LCRX-YGH",44208773,"KP3H-5T5","Female"
"G8TW-2KV",44208792,"934Q-GWT","Male"
"G8TW-2KV",44208793,"LT6X-2Z1","Female"
"LR61-B9J",44208794,"KNDD-WHX","Male"
"LR61-B9J",44208795,"LYBV-FJL","Female"
"L8R6-KG4",44208810,"L8R6-KTH","Male"
"L8R6-KG4",44208811,"LHPX-W87","Female"
"99XS-H56",44208814,"LB9W-GBZ","Male"
"99XS-H56",44208815,"G319-CJM","Female"
"GC48-2X3",44208816,"GJ2R-YST","Male"
"GC48-2X3",44208817,"LV31-84L","Female"
"G8T7-6C8",44208832,"G6BX-3K3","Male"
"G8T7-6C8",44208833,"GZRC-ZLM","Female"
"LVS7-CCH",44208834,"M9VJ-Y9S","Male"
"LVS7-CCH",44208835,"M9VJ-Y95","Female"
"9QGH-L94",44208836,"GM7P-ZC7","Male"
"G8W9-YXH",44208848,"9Z8P-6PJ","Male"
"GXQ2-VR7",44208850,"G97F-7RK","Male"
"G6Z8-5MK",44208856,"L628-HJS","Male"
"G6Z8-5MK",44208857,"GH61-226","Female"
"L4S2-GL8",44208858,"G8CR-KYX","Male"
"L4S2-GL8",44208859,"MYVQ-6LB","Female"
"GZBB-HGV",44208860,"GGHQ-CPV","Male"
"LD82-2C5",44208862,"L628-HJS","Male"
"LD82-2C5",44208863,"GH61-226","Female"
"LJRG-6NZ",44208864,"LJRG-6KG","Male"
"LJRG-6NZ",44208865,"G476-N2K","Female"
"LY98-3K7",44208872,"L811-FXX","Male"
"LY98-3K7",44208873,"L811-FXV","Female"
"KNSZ-X9V",44208874,"L2PC-C3Z","Male"
"KNSZ-X9V",44208875,"MD29-6GV","Female"
"GJFZ-KJ8",44208880,"GJTV-65Y","Male"
"GJFZ-KJ8",44208881,"GJF8-H6T","Female"
"LXQ2-3T3",44208882,"9CNV-S3Y","Male"
"LXQ2-3T3",44208883,"9MGQ-TMZ","Female"
"GFMM-VN2",44208884,"GQQC-PD7","Male"
"GFMM-VN2",44208885,"K26B-2FS","Female"
"GW7C-J9F",44208886,"G7RJ-MSF","Male"
"GW7C-J9F",44208887,"LHBL-188","Female"
"GWQM-C37",44208888,"GZG5-WJ3","Male"
"GWQM-C37",44208889,"GXRX-HTF","Female"
"GXVB-X36",44208890,"9Q31-47F","Male"
"GXVB-X36",44208891,"GKN8-H8S","Female"
"LCJB-PYX",44208892,"9ZH7-VL4","Male"
"LCJB-PYX",44208893,"LB84-NWR","Female"
"LTVW-1XZ",44208894,"G2W9-H85","Male"
"LTVW-1XZ",44208895,"GW73-298","Female"
"LCRX-YGH",44209028,"LCRX-YNN","Male"
"LCRX-YGH",44209029,"KP3H-5T5","Female"
"LVHJ-SHW",44209040,"G934-N62","Male"
"LVHJ-SHW",44209041,"GJ7Q-8BB","Female"
"G94Q-PV8",44209042,"GQDR-59S","Male"
"G94Q-PV8",44209043,"G6SV-6XN","Female"
"G3LV-X6Y",44209044,"G6Z8-5MK","Male"
"G3LV-X6Y",44209045,"L4S2-GL8","Female"
"GZBB-8YD",44209046,"GZBB-HGV","Male"
"GZBB-8YD",44209047,"LD82-2C5","Female"
"LR23-9FY",44209088,"LD9P-CFK","Male"
"LR23-9FY",44209089,"LZBH-XW9","Female"
"LL4V-QSW",44209090,"LYST-HRL","Male"
"LL4V-QSW",44209091,"LYST-VBD","Female"
"G699-JBX",44209092,"LHJQ-Y5D","Male"
"G699-JBX",44209093,"LYLM-2M8","Female"
"GQG5-15V",44209094,"LKN4-6ZZ","Male"
"GQG5-15V",44209095,"L5DC-XSW","Female"
"L8DZ-7HC",44209108,"G31X-SFT","Male"
"G7MS-NG1",44209112,"LY7M-79G","Male"
"G7MS-NG1",44209113,"LZZL-QT6","Female"
"LHW6-QBG",44209144,"L7PC-D5P","Male"
"LHW6-QBG",44209145,"LYYC-9SL","Female"
"LBK3-J82",44209146,"977N-DLY","Male"
