"fid","ascendancy","parent","gender"
"LVD6-PLK",7043652194,"998F-RYD","Male"
"LVD6-PLK",7043652195,"9WYV-M96","Female"
"L8T2-W14",7043652196,"LCYS-RM7","Male"
"L8T2-W14",7043652197,"LZ69-FWS","Female"
"L64T-8MH",7043652198,"LDWL-NG9","Male"
"G2B6-4PV",7043652200,"LY1W-YGL","Male"
"G2B6-4PV",7043652201,"93T9-FVT","Female"
"LZ82-9QL",7043652202,"KFLG-1TM","Male"
"LZ82-9QL",7043652203,"GNX2-HHL","Female"
"K1TD-8TS",7043652204,"GCQG-FB3","Male"
"K1TD-8TS",7043652205,"L1RF-27W","Female"
"KN1K-WGF",7043652208,"KDQ4-WKJ","Male"
"KN1K-WGF",7043652209,"GGCX-4HH","Female"
"LTTH-P6X",7043652210,"L1TH-WVP","Male"
"LTTH-P6X",7043652211,"9Q3T-9PC","Female"
"MBMH-FJ9",7043652224,"L8WB-MRH","Male"
"MBMH-FJ9",7043652225,"GGKR-Y4B","Female"
"LDSM-3LQ",7043652226,"93QC-WRW","Male"
"LDSM-3LQ",7043652227,"LVD6-PLK","Female"
"LZNZ-B7Q",7043652228,"LCP1-19Y","Male"
"LZNZ-B7Q",7043652229,"2CNB-WKW","Female"
"L83J-BXC",7043652230,"LZ8K-BBS","Male"
"L83J-BXC",7043652231,"L83J-BYF","Female"
"LB5Q-GYR",7043652232,"LY1D-RHM","Male"
"LB5Q-GYR",7043652233,"LT7P-H65","Female"
"9ZZS-VVC",7043652234,"KCZD-JKX","Male"
"9ZZS-VVC",7043652235,"LDZN-ZVF","Female"
"LBW5-7NC",7043652236,"LKPF-K3S","Male"
"LBW5-7NC",7043652237,"LV7M-MT9","Female"
"KZ48-P15",7043652238,"LBBZ-8DB","Male"
"KZ48-P15",7043652239,"LHZT-ZL9","Female"
"LDSM-QML",7043652240,"LDSM-WYF","Male"
"LDSM-QML",7043652241,"9SZ5-9W1","Female"
"L1H7-X4B",7043652242,"L8WB-9MG","Male"
"L1H7-X4B",7043652243,"L8WB-8LY","Female"
"L8T2-WFV",7043652244,"9H6D-XP1","Male"
"L8T2-WFV",7043652245,"9H6D-XP2","Female"
"L8T2-WFG",7043652246,"LY6D-HVT","Male"
"L8T2-WFG",7043652247,"LZTQ-MTH","Female"
"9HBT-X6S",7043652248,"LBBZ-8DB","Male"
"9HBT-X6S",7043652249,"LHZT-ZL9","Female"
"9CW3-3SK",7043652250,"9CS3-646","Male"
"9CW3-3SK",7043652251,"LY6J-G8R","Female"
"KF9B-5KD",7043652252,"LBV3-PXG","Male"
"KF9B-5KD",7043652253,"L8WB-MRM","Female"
"LDSM-3YK",7043652254,"LTC9-L6F","Male"
"LDSM-3YK",7043652255,"LTC9-G9Y","Female"
"9HKK-D3R",7043652256,"L8WB-9MG","Male"
"9HKK-D3R",7043652257,"L8WB-8LY","Female"
"L8TT-XRG",7043652258,"LZJV-TRX","Male"
"L8TT-XRG",7043652259,"LHK3-V3V","Female"
"LDSM-QML",7043652260,"LDSM-WYF","Male"
"LDSM-QML",7043652261,"9SZ5-9W1","Female"
"GG9C-B8R",7043652262,"GMWC-92B","Male"
"GG9C-B8R",7043652263,"L1DL-9GM","Female"
"K1T8-1GP",7043652264,"G2B3-323","Male"
"K1T8-1GP",7043652265,"G2B3-DDM","Female"
"GCQF-8BS",7043652266,"G2B3-7D3","Male"
"GCQF-8BS",7043652267,"G2B3-D6T","Female"
"GKNY-RVC",7043652268,"GQ63-48P","Male"
"GKNY-RVC",7043652269,"KFVP-RDS","Female"
"KFLJ-TW7",7043652272,"93QC-WRW","Male"
"KFLJ-TW7",7043652273,"LVD6-PLK","Female"
"L5YR-XC6",7043652274,"L8T2-W14","Male"
"L5YR-XC6",7043652275,"L64T-8MH","Female"
"KC5Z-8G9",7043652276,"G2B6-4PV","Male"
"KC5Z-8G9",7043652277,"LZ82-9QL","Female"
"L5N5-957",7043652278,"K1TD-8TS","Male"
"L5N5-957",7043652279,"G849-H1D","Female"
"LYSH-FX8",7043652280,"KN1K-WGF","Male"
"LYSH-FX8",7043652281,"LTTH-P6X","Female"
"GGKP-HQZ",7043652282,"G2M9-QM5","Male"
"GGKP-HQZ",7043652283,"G24Z-ZN3","Female"
"LB12-7R9",7043652288,"G71Q-6TD","Male"
"LB12-7R9",7043652289,"9HZQ-S28","Female"
"L759-1JN",7043652290,"LKV6-C6V","Male"
"L759-1JN",7043652291,"GKZZ-GHR","Female"
"99QR-DC6",7043652292,"G94L-F5W","Male"
"99QR-DC6",7043652293,"KZYN-7D2","Female"
"LH73-PSR",7043652294,"GXQJ-T1B","Male"
"LH73-PSR",7043652295,"LYQM-JFS","Female"
"LBW5-7NC",7043652296,"LKPF-K3S","Male"
"LBW5-7NC",7043652297,"LV7M-MT9","Female"
"KZ48-P15",7043652298,"LBBZ-8DB","Male"
"KZ48-P15",7043652299,"LHZT-ZL9","Female"
"LBVH-D6P",7043652300,"LCP1-19Y","Male"
"LBVH-D6P",7043652301,"2CNB-WKW","Female"
"LZLV-QGZ",7043652302,"G8WY-XZV","Male"
"LZLV-QGZ",7043652303,"M1VV-TDQ","Female"
"9CCY-L2W",7043652304,"G4B1-M6Z","Male"
"9CCY-L2W",7043652305,"LZ18-L3N","Female"
"L8WY-4FQ",7043652306,"GQP4-2K4","Male"
"L8WY-4FQ",7043652307,"L1QM-QVR","Female"
"MB3G-NWR",7043652308,"LY1W-YGL","Male"
"MB3G-NWR",7043652309,"93T9-FVT","Female"
"9WQT-Y2T",7043652310,"9WDN-7LX","Male"
"9WQT-Y2T",7043652311,"KC45-RHV","Female"
"LBND-BQK",7043652312,"LY3K-H1X","Male"
"LBND-BQK",7043652313,"L5FQ-FX4","Female"
"LRHQ-C3T",7043652314,"G6K3-Z35","Male"
"LRHQ-C3T",7043652315,"G6K3-NLT","Female"
"KLVF-7BR",7043652316,"GL5N-NCC","Male"
"KLVF-7BR",7043652317,"L5JX-B7B","Female"
"GL5N-2LX",7043652319,"GL5N-X7F","Female"
"M1H7-KZZ",7043652320,"L8WY-4CH","Male"
"M1H7-KZZ",7043652321,"LY98-DR4","Female"
"L87F-RDB",7043652322,"LZNZ-B7Q","Male"
"L87F-RDB",7043652323,"L83J-BXC","Female"
"GNVF-KMX",7043652324,"9WDN-7LX","Male"
"GNVF-KMX",7043652325,"KC45-RHV","Female"
"G84C-1V8",7043652326,"9CCY-L2W","Male"
"G84C-1V8",7043652327,"L8WY-4FQ","Female"
"GHLS-GPL",7043652328,"9CHW-CHP","Male"
"GHLS-GPL",7043652329,"G6TX-Q7F","Female"
"GM8V-1R4",7043652330,"G8WY-1Y6","Male"
"GM8V-1R4",7043652331,"L2TM-KGW","Female"
"LH57-7QR",7043652334,"GW56-LDT","Male"
"LH57-7QR",7043652335,"LR9B-DPR","Female"
"9ZH7-M8M",7043652332,"LKVL-8JW","Male"
"9ZH7-M8M",7043652333,"LH57-7ZJ","Female"
"LW3Q-K6B",7043652336,"MBMH-FJ9","Male"
"LW3Q-K6B",7043652337,"LDSM-3LQ","Female"
"94TD-Y8X",7043652338,"G8TZ-PTY","Male"
"94TD-Y8X",7043652339,"GJSQ-T23","Female"
"L5F2-8GG",7043652340,"9ZHS-1C8","Male"
"L5F2-8GG",7043652341,"MWG5-17Y","Female"
"GXRD-VJB",7043652342,"LB5Q-GYR","Male"
"GXRD-VJB",7043652343,"9ZZS-VVC","Female"
"93T9-M9Z",7043652344,"LH73-3ML","Male"
"GSX8-53N",7043652346,"GFH9-G4X","Male"
"GSX8-53N",7043652347,"G6RS-73B","Female"
"MBBD-8D4",7043652348,"LZ1V-KQC","Male"
"MBBD-8D4",7043652349,"LRCT-2LB","Female"
"9CQP-NH9",7043652350,"KH83-P9J","Male"
"9CQP-NH9",7043652351,"GLBQ-6RG","Female"
"9CSK-446",7043652352,"GQ5Z-D94","Male"
"G2VJ-5TB",7043652356,"KHGK-FT4","Male"
"G2VJ-5TB",7043652357,"GZLL-ZY9","Female"
"L853-PFC",7043652358,"GGGZ-YQ2","Male"
"L853-PFC",7043652359,"LZX5-5CR","Female"
"LYN4-J2H",7043652360,"GVHC-Q7C","Male"
"LYN4-J2H",7043652361,"LZTT-R4X","Female"
"9CXW-ZS4",7043652362,"G8WB-QSD","Male"
"9CXW-ZS4",7043652363,"GGJ6-H87","Female"
"GK18-812",7043652364,"GNJ8-LV7","Male"
"GK18-812",7043652365,"GD3C-WML","Female"
"GGF9-YKP",7043652366,"9HBX-H19","Male"
"GGF9-YKP",7043652367,"GVBF-C93","Female"
"LBS1-VRM",7043652384,"LJRG-7ST","Male"
"LBS1-VRM",7043652385,"28WM-FQ6","Female"
"LT7J-3T8",7043652386,"GDTX-41X","Male"
"LT7J-3T8",7043652387,"GX4S-QCJ","Female"
"GKGD-BLB",7043652388,"GJJG-R4Y","Male"
"GKGD-BLB",7043652389,"GJJP-9P7","Female"
"CC8V-FKX",7043652390,"G9TY-VXY","Male"
"CC8V-FKX",7043652391,"G4HJ-NJK","Female"
"GF54-21Y",7043652392,"GNYK-KW6","Male"
"GF54-21Y",7043652393,"GF7C-8Y2","Female"
"LVD6-GCJ",7043652394,"LH86-MHT","Male"
"LVD6-GCJ",7043652395,"MHQ8-C73","Female"
"G3PR-QC5",7043652396,"LZXN-K7L","Male"
"G3PR-QC5",7043652397,"G95Q-XJK","Female"
"G74V-2J9",7043652398,"LBH1-CN5","Male"
"G74V-2J9",7043652399,"GZ54-F3Q","Female"
"93ZD-9G3",7043652402,"9CS3-646","Male"
"LDMR-4WJ",7043652404,"9CW5-VJ1","Male"
"LDMR-4WJ",7043652405,"9WPP-TXN","Female"
"LCJ8-3W9",7043652412,"GXQK-FPT","Male"
"LCJ8-3W9",7043652413,"GX1K-475","Female"
"9CXW-GQR",7043652416,"G6B1-NGH","Male"
"9CXW-GQR",7043652417,"GJXP-LCC","Female"
"LBSY-43P",7043652420,"L619-MQH","Male"
"LBSY-43P",7043652421,"GK8M-8WF","Female"
"L8M6-YWJ",7043652422,"LDSS-ZMW","Male"
"L8M6-YWJ",7043652423,"LDSS-ZMD","Female"
"G7XM-XH5",7043652424,"LLCW-6W8","Male"
"G7XM-XH5",7043652425,"GWK5-12V","Female"
