"fid","ascendancy","parent","gender"
"LD4B-PM4",3925481822,"LD33-S1W","Male"
"LD4B-PM4",3925481823,"LD33-S1Z","Female"
"GHHJ-QTS",3925481888,"GC8P-BYH","Male"
"GHHJ-QTS",3925481889,"GC36-HSB","Female"
"GS6K-5LV",3925481890,"MBKH-JGP","Male"
"GS6K-5LV",3925481891,"LK3D-969","Female"
"L1GR-DC7",3925481892,"GGJT-WFZ","Male"
"L1GR-DC7",3925481893,"G6XB-WDM","Female"
"LDJX-DRV",3925481894,"GQMG-RJ6","Male"
"LDJX-DRV",3925481895,"GGRN-613","Female"
"GXPP-W6B",3925481952,"MYV9-GS4","Male"
"LTZ8-51K",3925481956,"K87K-5W7","Male"
"LTZ8-51K",3925481957,"MHY8-KS9","Female"
"GXN8-52V",3925481958,"LYK6-JNF","Male"
"GXN8-52V",3925481959,"LRV1-KPW","Female"
"GSKP-L1R",3925481960,"LZ2H-2B2","Male"
"GSKP-L1R",3925481961,"LW6L-S6X","Female"
"G3Y5-1P9",3925481968,"MB13-VKM","Male"
"G3Y5-1P9",3925481969,"GQMB-8W6","Female"
"MDC2-B2Z",3925481970,"G38J-GQR","Male"
"MDC2-B2Z",3925481971,"G9P1-BM5","Female"
"LCTX-HJN",3925481972,"K2NQ-X1C","Male"
"LCTX-HJN",3925481973,"LKPJ-FZ3","Female"
"L7GF-QH6",3925481976,"G38J-GQR","Male"
"L7GF-QH6",3925481977,"G9P1-BM5","Female"
"9Z8P-ZZR",3925481978,"G2X5-K8T","Male"
"LYM9-VNK",3925481980,"G2K3-9H4","Male"
"LYM9-VNK",3925481981,"G2K3-4HN","Female"
"GWMF-GL3",3925481984,"L7LL-FB1","Male"
"GWMF-GL3",3925481985,"LZVR-GMG","Female"
"LDSM-QN8",3925481986,"93LF-J1V","Male"
"LDSM-QN8",3925481987,"931M-DSZ","Female"
"LB4Q-HKB",3925481988,"LHYG-XJF","Male"
"LB4Q-HKB",3925481989,"GDGW-LRZ","Female"
"LZ4V-V9Y",3925481990,"2JFF-BQB","Male"
"LZ4V-V9Y",3925481991,"K83K-RFX","Female"
"LYCJ-CKQ",3925482000,"LZGC-T3V","Male"
"LYCJ-CKQ",3925482001,"9HNL-VTQ","Female"
"LYKP-D42",3925482002,"M6HL-7N8","Male"
"LYKP-D42",3925482003,"48HM-XVK","Female"
"KNSQ-GHF",3925482004,"M1G9-D88","Male"
"KNSQ-GHF",3925482005,"G6HB-74V","Female"
"MF7F-HQF",3925482006,"MRMP-3HL","Male"
"MF7F-HQF",3925482007,"LZ1V-VQ4","Female"
"LBSR-52L",3925482008,"L19Z-CL1","Male"
"LBSR-52L",3925482009,"LTRP-RR9","Female"
"9SR5-TTM",3925482010,"LB2S-YQF","Male"
"9SR5-TTM",3925482011,"9SR5-TGZ","Female"
"9ZHQ-WDV",3925482012,"GJTB-SFG","Male"
"9ZHQ-WDV",3925482013,"G9SD-RC6","Female"
"LVDN-4KZ",3925482014,"97D4-D9M","Male"
"LVDN-4KZ",3925482015,"9H92-XWD","Female"
"G325-7CS",3925482064,"G8W1-ZMX","Male"
"G325-7CS",3925482065,"G6RP-58K","Female"
