"fid","ascendancy","parent","gender"
"LDS9-GGV",62665265206,"LZGK-GZB","Male"
"LDS9-GGV",62665265207,"MXKR-J9R","Female"
"9MWR-GHW",62665265208,"K8M3-FZQ","Male"
"9MWR-GHW",62665265209,"LVDF-9DW","Female"
"LZ1V-KT6",62665265210,"MBPN-4DK","Male"
"LZ1V-KT6",62665265211,"9H9K-FVG","Female"
"9WL8-7LY",62665265212,"L8RK-RPS","Male"
"9WL8-7LY",62665265213,"LJG8-9LJ","Female"
"LBJR-K79",62665265214,"LYNF-SFN","Male"
"LBJR-K79",62665265215,"GJQD-6SP","Female"
"LDSK-NZJ",62665265216,"9CXC-BT8","Male"
"LDSK-NZJ",62665265217,"L8MP-T1Y","Female"
"LDSH-S2T",62665265218,"LDSH-S6J","Male"
"LDSH-S2T",62665265219,"KND9-P91","Female"
"GW69-B2J",62665265220,"G71X-VLP","Male"
"GW69-B2J",62665265221,"G278-RXX","Female"
"GXQD-1QL",62665265222,"GKYP-ZCF","Male"
"GXQD-1QL",62665265223,"GKYP-T1X","Female"
"G9G8-ZCS",62665265224,"L8YB-MKM","Male"
"G9G8-ZCS",62665265225,"G6CS-B1Q","Female"
"GX7W-7JP",62665265230,"G32Q-P7M","Male"
"GX7W-7JP",62665265231,"GZ8W-RPD","Female"
"KDQW-JTJ",62665265232,"9HTX-2CD","Male"
"KDQW-JTJ",62665265233,"G39Q-HBK","Female"
"LDS9-GGV",62665265234,"LZGK-GZB","Male"
"LDS9-GGV",62665265235,"MXKR-J9R","Female"
"L1DD-JMP",62665265236,"GG5W-TJ1","Male"
"L1DD-JMP",62665265237,"GG54-SDF","Female"
"9WY9-HRJ",62665265238,"LZ19-924","Male"
"LD95-VV6",62665265240,"LD95-VVH","Male"
"LD95-VV6",62665265241,"99SD-Z4Q","Female"
"9H2F-HV5",62665265242,"MBGG-7NP","Male"
"9H2F-HV5",62665265243,"LD9R-SHL","Female"
"LD9R-RB7",62665265244,"LD9R-RYR","Male"
"LD9R-RB7",62665265245,"M15L-V4Q","Female"
"LDSS-6H5",62665265246,"L133-HLP","Male"
"LDSS-6H5",62665265247,"KH8N-T92","Female"
"K4J2-DJH",62665265248,"LBH8-WL8","Male"
"K4J2-DJH",62665265249,"L1P1-VNH","Female"
"GKFF-LK8",62665265250,"99PT-R5T","Male"
"GKFF-LK8",62665265251,"GC4M-5C7","Female"
"M1TK-NPC",62665265252,"G6DK-YFB","Male"
"M1TK-NPC",62665265253,"L1P1-VNH","Female"
"GKFN-QJJ",62665265254,"GKZC-MXN","Male"
"GKFN-QJJ",62665265255,"GDN5-BKK","Female"
"LD97-CH9",62665265256,"99PY-ZDF","Male"
"LD97-CH9",62665265257,"LD97-C7T","Female"
"KH4Q-2SB",62665265258,"LL43-FM6","Male"
"KH4Q-2SB",62665265259,"9CMJ-R5M","Female"
"94YF-JDG",62665265260,"L15Q-4BH","Male"
"94YF-JDG",62665265261,"LT36-BWL","Female"
"G8WY-6L8",62665265262,"21JJ-KNR","Male"
"G8WY-6L8",62665265263,"GZL8-6WN","Female"
"GDV6-4BP",62665265266,"94YF-JDG","Male"
"GDV6-4BP",62665265267,"G8WY-6L8","Female"
"9QQJ-DCB",62665265270,"9HST-9PV","Male"
"9QQJ-DCB",62665265271,"L1BP-2FV","Female"
"GKH2-284",62665265272,"94YF-JDG","Male"
"GKH2-284",62665265273,"G8WY-6L8","Female"
"L1HH-YZM",62665265274,"K8DH-3D5","Male"
"L1HH-YZM",62665265275,"GHX5-TWP","Female"
"G8F9-CC5",62665265276,"LJYW-T66","Male"
"G8F9-CC5",62665265277,"GNLG-4T2","Female"
"L1HG-6TJ",62665265278,"GKF1-Z4M","Male"
"L1HG-6TJ",62665265279,"GKF1-QGD","Female"
"GL9R-YL9",62665265280,"LD95-VV6","Male"
"GL9R-YL9",62665265281,"9H2F-HV5","Female"
"LDHQ-P5F",62665265282,"LD9R-RB7","Male"
"LDHQ-P5F",62665265283,"LDSS-6H5","Female"
"G2G5-WJR",62665265284,"GX7F-WZP","Male"
"G2G5-WJR",62665265285,"G2GB-R81","Female"
"G2G5-FT5",62665265286,"LT3P-8D6","Male"
"G2G5-FT5",62665265287,"G8L3-3JL","Female"
"LBX8-DDN",62665265288,"LYCY-PN6","Male"
"LBX8-DDN",62665265289,"LDSS-KKV","Female"
"LDW2-4JB",62665265290,"LDW2-41W","Male"
"LDW2-4JB",62665265291,"G4NJ-GVF","Female"
"G6RG-6XQ",62665265296,"GJVC-FKB","Male"
"G6RG-6XQ",62665265297,"GQ21-56Y","Female"
"GKNC-F3X",62665265298,"G2QS-JRV","Male"
"GKNC-F3X",62665265299,"G2QS-6S4","Female"
"LH7S-18K",62665265304,"LDW2-7WW","Male"
"LH7S-18K",62665265305,"LH7S-12Y","Female"
"LDSV-5Q1",62665265306,"LDSQ-XRK","Male"
"LDSV-5Q1",62665265307,"LCFL-9DP","Female"
"LCVR-TFD",62665265312,"GVNC-TFT","Male"
"LCVR-TFD",62665265313,"GNFT-19B","Female"
"9Z4P-BQB",62665265314,"LZLQ-664","Male"
"9Z4P-BQB",62665265315,"GK2Y-MJB","Female"
"LDW2-41W",62665265316,"94HZ-CG3","Male"
"LDW2-41W",62665265317,"LDSS-BYY","Female"
"G4NJ-GVF",62665265318,"L8RR-S6X","Male"
"G4NJ-GVF",62665265319,"L8RR-S6J","Female"
"LD97-CH9",62665265320,"99PY-ZDF","Male"
"LD97-CH9",62665265321,"LD97-C7T","Female"
"KH4Q-2SB",62665265322,"LL43-FM6","Male"
"KH4Q-2SB",62665265323,"9CMJ-R5M","Female"
"94YF-JDG",62665265324,"L15Q-4BH","Male"
"94YF-JDG",62665265325,"LT36-BWL","Female"
"G8WY-6L8",62665265326,"21JJ-KNR","Male"
"G8WY-6L8",62665265327,"GZL8-6WN","Female"
"MBGG-7NP",62665265328,"LZ9M-HWG","Male"
"MBGG-7NP",62665265329,"9M85-YGM","Female"
"LD9R-SHL",62665265330,"21JJ-KNR","Male"
"LD9R-SHL",62665265331,"GZL8-6WN","Female"
"9SVD-TVV",62665265332,"9H6D-XM7","Male"
"9SVD-TVV",62665265333,"GDP2-9HS","Female"
"GGKB-KCP",62665265334,"LDSH-MS8","Male"
"GGKB-KCP",62665265335,"LDSK-W5H","Female"
"LH7S-18K",62665265336,"LDW2-7WW","Male"
"LH7S-18K",62665265337,"LH7S-12Y","Female"
"LDSV-5Q1",62665265338,"LDSQ-XRK","Male"
"LDSV-5Q1",62665265339,"LCFL-9DP","Female"
"K8M3-FZQ",62665265344,"GFR1-8PR","Male"
"K8M3-FZQ",62665265345,"GFR1-JPJ","Female"
"MBPN-4DK",62665265348,"GFR1-8PR","Male"
"MBPN-4DK",62665265349,"GFR1-JPJ","Female"
"9H9K-FVG",62665265350,"LZ9M-HWG","Male"
"9H9K-FVG",62665265351,"9M85-YGM","Female"
"LCVR-TFD",62665265352,"GVNC-TFT","Male"
"LCVR-TFD",62665265353,"GNFT-19B","Female"
"9Z4P-BQB",62665265354,"LZLQ-664","Male"
"9Z4P-BQB",62665265355,"GK2Y-MJB","Female"
"LDW2-41W",62665265356,"94HZ-CG3","Male"
"LDW2-41W",62665265357,"LDSS-BYY","Female"
"G4NJ-GVF",62665265358,"L8RR-S6X","Male"
"G4NJ-GVF",62665265359,"L8RR-S6J","Female"
"LD95-VV6",62665265360,"LD95-VVH","Male"
"LD95-VV6",62665265361,"99SD-Z4Q","Female"
"9H2F-HV5",62665265362,"MBGG-7NP","Male"
"9H2F-HV5",62665265363,"LD9R-SHL","Female"
"LD9R-RB7",62665265364,"LD9R-RYR","Male"
"LD9R-RB7",62665265365,"M15L-V4Q","Female"
"LDSS-6H5",62665265366,"L133-HLP","Male"
"LDSS-6H5",62665265367,"KH8N-T92","Female"
"LD97-CH9",62665265368,"99PY-ZDF","Male"
"LD97-CH9",62665265369,"LD97-C7T","Female"
"KH4Q-2SB",62665265370,"LL43-FM6","Male"
"KH4Q-2SB",62665265371,"9CMJ-R5M","Female"
"94YF-JDG",62665265372,"L15Q-4BH","Male"
"94YF-JDG",62665265373,"LT36-BWL","Female"
"G8WY-6L8",62665265374,"21JJ-KNR","Male"
"G8WY-6L8",62665265375,"GZL8-6WN","Female"
"GGJ6-93F",62665265376,"GVYJ-ZZJ","Male"
"GGJ6-93F",62665265377,"GGR6-9Q1","Female"
"94RZ-9KC",62665265378,"L198-LRM","Male"
"94RZ-9KC",62665265379,"LCFL-9DP","Female"
"L18X-ZNH",62665265380,"9QZD-J5R","Male"
"L18X-ZNH",62665265381,"L18P-6ZG","Female"
"MVL6-5PR",62665265382,"LDW2-RVK","Male"
"MVL6-5PR",62665265383,"LDW2-RVB","Female"
"L1HZ-WR2",62665265384,"LVTD-MDD","Male"
"L1HZ-WR2",62665265385,"GKYX-DNQ","Female"
"KFLG-12B",62665265388,"28YJ-Z4N","Male"
"KFLG-12B",62665265389,"GGGT-9MX","Female"
"M1TN-H75",62665265392,"GQ1S-8Z6","Male"
"M1TN-H75",62665265393,"GL5F-2BT","Female"
"LJ4D-ZCK",62665265397,"GVHV-7WD","Female"
"LJ4D-ZCK",62665265396,"G9G8-ZCS","Male"
"9S1L-ZP2",62665265398,"G6Z5-SS2","Male"
"9S1L-ZP2",62665265399,"GX7W-7JP","Female"
"G87Q-Z3W",62665265400,"LCP2-CGK","Male"
"G87Q-Z3W",62665265401,"L2YT-FJZ","Female"
"GC32-FML",62665265402,"GV9M-XVB","Male"
"GC32-FML",62665265403,"GV94-MVW","Female"
"LDSQ-XRK",62665265408,"LDSK-V77","Male"
"LDSQ-XRK",62665265409,"LDSQ-F68","Female"
"LCFL-9DP",62665265410,"LB27-YWT","Male"
"LCFL-9DP",62665265411,"GWZB-NNM","Female"
"KDQW-JTJ",62665265412,"9HTX-2CD","Male"
"KDQW-JTJ",62665265413,"G39Q-HBK","Female"
"LDS9-GGV",62665265414,"LZGK-GZB","Male"
"LDS9-GGV",62665265415,"MXKR-J9R","Female"
"9MWR-GHW",62665265416,"K8M3-FZQ","Male"
"9MWR-GHW",62665265417,"LVDF-9DW","Female"
"LZ1V-KT6",62665265418,"MBPN-4DK","Male"
"LZ1V-KT6",62665265419,"9H9K-FVG","Female"
"9WL8-7LY",62665265420,"L8RK-RPS","Male"
"9WL8-7LY",62665265421,"LJG8-9LJ","Female"
"LBJR-K79",62665265422,"LYNF-SFN","Male"
"LBJR-K79",62665265423,"GJQD-6SP","Female"
"9ZC6-52H",62665265424,"LDH1-MVP","Male"
"9ZC6-52H",62665265425,"GLBW-SDB","Female"
"LDZ2-825",62665265426,"LD9Y-6D1","Male"
"LDZ2-825",62665265427,"L1Y1-VBB","Female"
"L1MN-K1H",62665265428,"LBQG-D74","Male"
"L1MN-K1H",62665265429,"GGLF-WXK","Female"
"KZF2-HJC",62665265430,"LV4Y-YSJ","Male"
"KZF2-HJC",62665265431,"GVMX-HXT","Female"
"LD9R-RB7",62665265432,"LD9R-RYR","Male"
"LD9R-RB7",62665265433,"M15L-V4Q","Female"
"LDSS-6H5",62665265434,"L133-HLP","Male"
"LDSS-6H5",62665265435,"KH8N-T92","Female"
"9H19-J7X",62665265436,"9Z8P-WSC","Male"
"9H19-J7X",62665265437,"G6BP-Z3N","Female"
"9H19-J7B",62665265438,"9HPQ-N9H","Male"
"9H19-J7B",62665265439,"GGL9-529","Female"
"9C8M-C8L",62665265440,"GSXR-ZTK","Male"
"9C8M-C8L",62665265441,"L1B9-5FC","Female"
"GGJD-WC6",62665265442,"GGJ6-9GS","Male"
"GGJD-WC6",62665265443,"GGJD-KC3","Female"
"L8R2-SJ9",62665265444,"G21Z-QQG","Male"
"L8R2-SJ9",62665265445,"GZ2N-HCQ","Female"
"LCXP-QW3",62665265446,"99PT-X33","Male"
"LCXP-QW3",62665265447,"G21N-VX4","Female"
"LBQ7-VCK",62665265448,"GG2T-QKL","Male"
"G7BH-PLM",62665265452,"GL5J-9W9","Male"
"G7BH-PLM",62665265453,"GL5F-THJ","Female"
"GL5J-ZG3",62665265454,"9CCY-TQK","Male"
"GL5J-ZG3",62665265455,"GG5F-1CQ","Female"
"GHXK-4CC",62665265456,"G2QY-L2K","Male"
"GHXK-4CC",62665265457,"GQ5D-3LK","Female"
"LDT7-TQR",62665265458,"L114-LXR","Male"
"LDT7-TQR",62665265459,"99Y7-7KS","Female"
"KJWK-J9N",62665265460,"99Y7-729","Male"
"KJWK-J9N",62665265461,"M1TV-S13","Female"
"GZZ1-RZC",62665265462,"G72P-PF4","Male"
"GZZ1-RZC",62665265463,"GJ85-HB1","Female"
"LYGC-QWM",62665265466,"LDSQ-XRK","Male"
"LYGC-QWM",62665265467,"LCFL-9DP","Female"
"GD3G-G7F",62665265468,"G32Q-P7M","Male"
"GD3G-G7F",62665265469,"GZ8W-RPD","Female"
"G7NR-DKZ",62665265470,"G2LB-B34","Male"
"G7NR-DKZ",62665265471,"LZRT-363","Female"
"9ZC6-52H",62665265472,"LDH1-MVP","Male"
"9ZC6-52H",62665265473,"GLBW-SDB","Female"
"LDZ2-825",62665265474,"LD9Y-6D1","Male"
"LDZ2-825",62665265475,"L1Y1-VBB","Female"
"9WL8-7LY",62665265476,"L8RK-RPS","Male"
"9WL8-7LY",62665265477,"LJG8-9LJ","Female"
"LBJR-K79",62665265478,"LYNF-SFN","Male"
"LBJR-K79",62665265479,"GJQD-6SP","Female"
"GL76-XPY",62665265488,"G4ZX-J8J","Male"
"GL76-XPY",62665265489,"G96Y-DRB","Female"
"LBJ9-GZ4",62665265512,"9ZH7-GMD","Male"
"LBJ9-GZ4",62665265513,"MBYH-395","Female"
"KZPP-B68",62665265514,"G7ZN-5DF","Male"
"L18B-R3G",62665265516,"G2TZ-96Y","Male"
"L18B-R3G",62665265517,"G2T8-97Z","Female"
"KDQH-DJG",62665265518,"L1DD-JMP","Male"
"KDQH-DJG",62665265519,"9WY9-HRJ","Female"
"L2SG-RHC",62665265520,"9Z4Y-476","Male"
"L2SG-RHC",62665265521,"G396-J2Q","Female"
"GX4P-D1J",62665265522,"G2L1-2VL","Male"
"GX4P-D1J",62665265523,"G8VQ-6D1","Female"
"9Z4Y-476",62665265524,"LD9R-5PH","Male"
"9Z4Y-476",62665265525,"LZM1-YM9","Female"
"G396-J2Q",62665265526,"GSJL-SH8","Male"
"G396-J2Q",62665265527,"G8V9-RRF","Female"
"GGJ6-93F",62665265536,"GVYJ-ZZJ","Male"
"GGJ6-93F",62665265537,"GGR6-9Q1","Female"
"94RZ-9KC",62665265538,"L198-LRM","Male"
"94RZ-9KC",62665265539,"LCFL-9DP","Female"
"L18X-ZNH",62665265540,"9QZD-J5R","Male"
"L18X-ZNH",62665265541,"L18P-6ZG","Female"
"MVL6-5PR",62665265542,"LDW2-RVK","Male"
"MVL6-5PR",62665265543,"LDW2-RVB","Female"
"L1HZ-WR2",62665265544,"LVTD-MDD","Male"
"L1HZ-WR2",62665265545,"GKYX-DNQ","Female"
"KFLG-12B",62665265548,"28YJ-Z4N","Male"
"KFLG-12B",62665265549,"GGGT-9MX","Female"
"M1TN-H75",62665265552,"GQ1S-8Z6","Male"
"M1TN-H75",62665265553,"GL5F-2BT","Female"
"LJ4D-ZCK",62665265557,"GVHV-7WD","Female"
"LJ4D-ZCK",62665265556,"G9G8-ZCS","Male"
