"fid","ascendancy","parent","gender"
"LDS9-GGV",51871185026,"LZGK-GZB","Male"
"LDS9-GGV",51871185027,"MXKR-J9R","Female"
"L1DD-JMP",51871185028,"GG5W-TJ1","Male"
"L1DD-JMP",51871185029,"GG54-SDF","Female"
"9WY9-HRJ",51871185030,"LZ19-924","Male"
"LD95-VV6",51871185032,"LD95-VVH","Male"
"LD95-VV6",51871185033,"99SD-Z4Q","Female"
"9H2F-HV5",51871185034,"MBGG-7NP","Male"
"9H2F-HV5",51871185035,"LD9R-SHL","Female"
"LD9R-RB7",51871185036,"LD9R-RYR","Male"
"LD9R-RB7",51871185037,"M15L-V4Q","Female"
"LDSS-6H5",51871185038,"L133-HLP","Male"
"LDSS-6H5",51871185039,"KH8N-T92","Female"
"GGT6-NYC",51871185072,"GW2T-YH6","Male"
"GGT6-NYC",51871185073,"GX5P-L6M","Female"
"GGTD-5CG",51871185074,"GGTX-XJX","Male"
"GGTD-5CG",51871185075,"GGT6-1Q1","Female"
"LH3J-XVF",51871185076,"GGYS-TR5","Male"
"LH3J-XVF",51871185077,"GGYS-R4S","Female"
"LD9R-5PH",51871185080,"L187-NYR","Male"
"LD9R-5PH",51871185081,"9WQY-MZT","Female"
"LDSQ-XRK",51871185248,"LDSK-V77","Male"
"LDSQ-XRK",51871185249,"LDSQ-F68","Female"
"LCFL-9DP",51871185250,"LB27-YWT","Male"
"LCFL-9DP",51871185251,"GWZB-NNM","Female"
"L644-9GY",51871185252,"LT61-JHR","Male"
"L644-9GY",51871185253,"LT6B-L2F","Female"
"KVGF-FPJ",51871185254,"GN4C-HR9","Male"
"KVGF-FPJ",51871185255,"GXGV-HXF","Female"
"LDHB-RRD",51871185280,"9HTX-2CD","Male"
"LDHB-RRD",51871185281,"L83J-4S6","Female"
"GKVP-QMK",51871185282,"LDHS-Z3V","Male"
"GKVP-QMK",51871185283,"LZGK-ZV2","Female"
"9SJJ-97N",51871185288,"GGG7-Q5M","Male"
"9SJJ-97N",51871185289,"GZL1-BTV","Female"
"LZJG-K5N",51871185290,"KX2S-NWF","Male"
"LZJG-K5N",51871185291,"L7GV-KKS","Female"
"LJ2H-W3S",51871185292,"GD74-RRH","Male"
"LJ2H-W3S",51871185293,"GJ5M-BKM","Female"
"LZ2S-DKM",51871185294,"28YJ-Z4N","Male"
"LZ2S-DKM",51871185295,"GGGT-9MX","Female"
"GJ2V-WRY",51871185296,"G233-LXN","Male"
"GJ2V-WRY",51871185297,"GGWK-NT3","Female"
"LD9P-MFB",51871185300,"GC7G-R6L","Male"
