"fid","ascendancy","parent","gender"
"LBKM-9MP",47401991378,"G67W-G57","Male"
"LBKM-9MP",47401991379,"MZHC-RBM","Female"
"L1QG-G8M",47401991380,"LDFZ-8Q1","Male"
"L1QG-G8M",47401991381,"LHPZ-VGH","Female"
"LDW5-66P",47401991384,"LD9R-RB7","Male"
"LDW5-66P",47401991385,"LDSS-6H5","Female"
"LDW5-623",47401991386,"LDMT-HMZ","Male"
"LDW5-623",47401991387,"LD91-ST3","Female"
"KCXK-S69",47401991388,"L8MB-ZMK","Male"
"KCXK-S69",47401991389,"MB1Q-ZWW","Female"
"GJR2-7VD",47401991390,"LDMT-W6R","Male"
"GJR2-7VD",47401991391,"LT83-H6M","Female"
"9HYM-87T",47401991392,"GNT4-LY5","Male"
"9HYM-87T",47401991393,"GDL9-6NN","Female"
"LTK3-YL5",47401991394,"LTK3-8VH","Male"
"LTK3-YL5",47401991395,"GHMC-S6W","Female"
"9915-W3T",47401991396,"GL7X-KX1","Male"
"9915-W3T",47401991397,"GLWD-X2D","Female"
"G34F-CPK",47401991398,"LHTX-J4Y","Male"
"G34F-CPK",47401991399,"G34F-HFB","Female"
"G6T4-VS4",47401991400,"GW1V-6D9","Male"
"29YL-C18",47401991404,"GX5G-839","Male"
"29YL-C18",47401991405,"L87D-4PX","Female"
"9CCZ-PKB",47401991408,"9Z8P-D5J","Male"
"9CCZ-PKB",47401991409,"MHPT-LNL","Female"
"L75S-MVR",47401991410,"G2HQ-H3Y","Male"
"L75S-MVR",47401991411,"G2HQ-4SW","Female"
"GFDK-48G",47401991412,"GFDK-XX3","Male"
"GFDK-48G",47401991413,"GVJP-DFV","Female"
"GD2L-TGY",47401991416,"GCQF-WFQ","Male"
"GD2L-TGY",47401991417,"LKDQ-8DY","Female"
"G6R8-7WV",47401991420,"9CWG-P3Q","Male"
"G6R8-7WV",47401991421,"LCZD-G2Y","Female"
"L7GV-JX4",47401991422,"G8W1-9VC","Male"
"L7GV-JX4",47401991423,"LCZD-G2Y","Female"
"G91P-199",47401991426,"GQYX-CZ8","Male"
"G91P-199",47401991427,"GVP1-JXX","Female"
"LT3M-GVB",47401991440,"LYKM-77Q","Male"
"LT3M-GVB",47401991441,"G9KN-N8D","Female"
"9CJ7-MYH",47401991452,"9Z8X-1VX","Male"
"9CJ7-MYH",47401991453,"9Z8X-1VF","Female"
"K84R-TMS",47401991488,"LDHB-RRD","Male"
"K84R-TMS",47401991489,"GKVP-QMK","Female"
"LTF2-JTC",47401991492,"9SJJ-97N","Male"
"LTF2-JTC",47401991493,"LZJG-K5N","Female"
"LKNM-HR3",47401991494,"LJ2H-W3S","Male"
"LKNM-HR3",47401991495,"LZ2S-DKM","Female"
"L1QD-DXV",47401991496,"GJ2V-WRY","Male"
"L1QD-DXV",47401991497,"G2CN-HW6","Female"
"LD9P-M8N",47401991498,"LD9P-MFB","Male"
"LD9P-M8N",47401991499,"LH6C-VKZ","Female"
"KNDD-84D",47401991504,"L1WT-FRN","Male"
"KNDD-84D",47401991505,"L1WY-QMZ","Female"
"GQQX-89B",47401991506,"LB5R-TH8","Male"
"GQQX-89B",47401991507,"LDHQ-P5F","Female"
"LR6N-PQP",47401991508,"LBJ9-GZ4","Male"
"LR6N-PQP",47401991509,"KZPP-B68","Female"
"LDSS-RGB",47401991510,"L18B-R3G","Male"
"LDSS-RGB",47401991511,"KDQH-DJG","Female"
"LBLP-PPD",47401991518,"G23Z-T5F","Male"
"LBLP-PPD",47401991519,"GFJR-GNC","Female"
"GQRQ-LYV",47401991520,"GQRQ-G6B","Male"
"GQRQ-LYV",47401991521,"GGVR-2KC","Female"
"G6TY-2YB",47401991522,"GXCR-NTD","Male"
"G6TY-2YB",47401991523,"GXCR-22N","Female"
"G6B1-NGH",47401991552,"G6B1-LGM","Male"
"L619-MQH",47401991560,"934P-X69","Male"
"L619-MQH",47401991561,"GLVM-QFF","Female"
"LDSS-ZMW",47401991564,"LDSS-8WS","Male"
"LDSS-ZMW",47401991565,"9ZCG-R7L","Female"
"LDSS-ZMD",47401991566,"LRHH-9JN","Male"
"LDSS-ZMD",47401991567,"LZGK-6BD","Female"
"LLCW-6W8",47401991568,"GWK5-T5S","Male"
"LLCW-6W8",47401991569,"GWKR-4T6","Female"
"LBSY-43P",47401991572,"L619-MQH","Male"
"LBSY-43P",47401991573,"GK8M-8WF","Female"
"L8M6-YWJ",47401991574,"LDSS-ZMW","Male"
"L8M6-YWJ",47401991575,"LDSS-ZMD","Female"
"9HGP-DBV",47401991576,"GDLQ-MX5","Male"
"9HGP-DBV",47401991577,"LY72-MRC","Female"
"LXWD-248",47401991578,"GXGS-JGW","Male"
"LXWD-248",47401991579,"L8T9-YR8","Female"
"L1Z8-522",47401991584,"99Y7-MCD","Male"
"L1Z8-522",47401991585,"LBKM-9MP","Female"
"L1S4-4N9",47401991586,"L1QG-G8M","Male"
"L1S4-4N9",47401991587,"LD97-QLP","Female"
"LDW5-FB6",47401991588,"LDW5-66P","Male"
"LDW5-FB6",47401991589,"LDW5-623","Female"
"LDW5-N39",47401991590,"KCXK-S69","Male"
"LDW5-N39",47401991591,"GJR2-7VD","Female"
"M4N1-6BT",47401991592,"MKKN-R3H","Male"
"M4N1-6BT",47401991593,"9Q6D-L88","Female"
"L8PY-H7K",47401991594,"K417-PHT","Male"
"L8PY-H7K",47401991595,"9S3D-N8F","Female"
"LJRG-7ST",47401991608,"GN9S-PHK","Male"
"28WM-FQ6",47401991610,"9HV8-NJK","Male"
"28WM-FQ6",47401991611,"GV2T-G5N","Female"
"GDTX-41X",47401991612,"G6Y8-CVK","Male"
"GX4S-QCJ",47401991614,"L8MP-TBP","Male"
"GX4S-QCJ",47401991615,"GQPW-RMC","Female"
"KNDD-84D",47401991616,"L1WT-FRN","Male"
"KNDD-84D",47401991617,"L1WY-QMZ","Female"
"GQQX-89B",47401991618,"LB5R-TH8","Male"
"GQQX-89B",47401991619,"LDHQ-P5F","Female"
"LR6N-PQP",47401991620,"LBJ9-GZ4","Male"
"LR6N-PQP",47401991621,"KZPP-B68","Female"
"LDSS-RGB",47401991622,"L18B-R3G","Male"
"LDSS-RGB",47401991623,"KDQH-DJG","Female"
"LBLP-PPD",47401991630,"G23Z-T5F","Male"
"LBLP-PPD",47401991631,"GFJR-GNC","Female"
"9H17-VTZ",47401991632,"LZGQ-LJX","Male"
"9H17-VTZ",47401991633,"KDQH-DJG","Female"
"LY57-55F",47401991634,"GL9R-YL9","Male"
"LY57-55F",47401991635,"LDHQ-P5F","Female"
"LD9R-5G3",47401991644,"LD9R-RCZ","Male"
"LD9R-5G3",47401991645,"MBWQ-SF3","Female"
"M897-QTS",47401991646,"L1R3-QH7","Male"
"M897-QTS",47401991647,"M33Z-FHV","Female"
"L1HZ-WR2",47401991648,"LVTD-MDD","Male"
"L1HZ-WR2",47401991649,"GKYX-DNQ","Female"
"KFLG-12B",47401991652,"28YJ-Z4N","Male"
"KFLG-12B",47401991653,"GGGT-9MX","Female"
"GF4P-DDQ",47401991656,"GV4Z-NPS","Male"
"GF4P-DDQ",47401991657,"GZKP-3KR","Female"
"GVW6-VCK",47401991658,"G2JY-4D2","Male"
"GVW6-VCK",47401991659,"G2JT-PGL","Female"
"LJG8-98D",47401991660,"9H27-6Y3","Male"
"LJG8-98D",47401991661,"MWBC-XS5","Female"
"LBS6-SSC",47401991662,"99PY-VJ6","Male"
"LBS6-SSC",47401991663,"G6DL-8L7","Female"
"L1Z8-522",47401991664,"99Y7-MCD","Male"
"L1Z8-522",47401991665,"LBKM-9MP","Female"
"L1S4-4N9",47401991666,"L1QG-G8M","Male"
"L1S4-4N9",47401991667,"LD97-QLP","Female"
"LDW5-FB6",47401991668,"LDW5-66P","Male"
"LDW5-FB6",47401991669,"LDW5-623","Female"
"LDW5-N39",47401991670,"KCXK-S69","Male"
"LDW5-N39",47401991671,"GJR2-7VD","Female"
"M4N1-6BT",47401991672,"MKKN-R3H","Male"
"M4N1-6BT",47401991673,"9Q6D-L88","Female"
"L8PY-H7K",47401991674,"K417-PHT","Male"
"L8PY-H7K",47401991675,"9S3D-N8F","Female"
"GC35-5JN",47401991680,"L5D4-4M7","Male"
"GC35-5JN",47401991681,"GGRC-Z23","Female"
"2R5H-Q2Q",47401991696,"93QT-3QP","Male"
"2R5H-Q2Q",47401991697,"L71C-CSZ","Female"
"KLBK-XDY",47401991698,"LTQP-NP6","Male"
"LH74-HV9",47401991704,"LTQP-NP6","Male"
"LH74-HV9",47401991705,"LD3L-QYY","Female"
"9HVH-9GD",47401991706,"LHW9-VZ4","Male"
"9HVH-9GD",47401991707,"GKKW-24R","Female"
"GQSS-GWX",47401991708,"LBVC-QNQ","Male"
"GQSS-GWX",47401991709,"G6CW-BBF","Female"
"93QL-QQ9",47401991710,"GVCH-XLT","Male"
"93QL-QQ9",47401991711,"GVCH-Y6Z","Female"
"GJ15-2NP",47401991792,"G9M5-FF1","Male"
"GJ15-2NP",47401991793,"GN9F-M6Q","Female"
"LZGK-6BD",47401991794,"LZGQ-LJX","Male"
"LZGK-6BD",47401991795,"GG5V-KXG","Female"
"9CHV-B26",47401991796,"GNSH-WMX","Male"
"9CHV-B26",47401991797,"G215-3C9","Female"
"G91P-199",47401991802,"GQYX-CZ8","Male"
"G91P-199",47401991803,"GVP1-JXX","Female"
"G8V1-RVB",47401991944,"GXWS-RRD","Male"
"G8V1-RVB",47401991945,"GDTF-9Z2","Female"
"L6RN-2TH",47401991968,"GC35-5JN","Male"
"L6RN-2TH",47401991969,"LRG2-ZPX","Female"
"LD32-VMD",47401991976,"2R5H-Q2Q","Male"
"LD32-VMD",47401991977,"KLBK-XDY","Female"
"LQ55-3HJ",47401991980,"LH74-HV9","Male"
"LQ55-3HJ",47401991981,"9HVH-9GD","Female"
"LZDQ-RC1",47401991982,"GQSS-GWX","Male"
"LZDQ-RC1",47401991983,"93QL-QQ9","Female"
"M9L6-6YN",47401992032,"K84R-TMS","Male"
"M9L6-6YN",47401992033,"GGGW-RYH","Female"
"2MYM-NS1",47401992034,"LTF2-JTC","Male"
"2MYM-NS1",47401992035,"LKNM-HR3","Female"
"GD4S-KVF",47401992036,"L1QD-DXV","Male"
"GD4S-KVF",47401992037,"LD9P-M8N","Female"
"L1Z8-522",47401992040,"99Y7-MCD","Male"
"L1Z8-522",47401992041,"LBKM-9MP","Female"
"L1S4-4N9",47401992042,"L1QG-G8M","Male"
"L1S4-4N9",47401992043,"LD97-QLP","Female"
"LDW5-FB6",47401992044,"LDW5-66P","Male"
"LDW5-FB6",47401992045,"LDW5-623","Female"
"LDW5-N39",47401992046,"KCXK-S69","Male"
"LDW5-N39",47401992047,"GJR2-7VD","Female"
"KC5V-1SS",47401992064,"9H16-YMP","Male"
"KC5V-1SS",47401992065,"L82R-5HJ","Female"
"GZRW-YJ6",47401992076,"GWQB-4PH","Male"
"GZRW-YJ6",47401992077,"GWQ1-HTG","Female"
"G8W1-9VC",47401992096,"GQ61-KWP","Male"
"G8W1-9VC",47401992097,"G286-7NZ","Female"
"LCZD-G2Y",47401992098,"G242-XCP","Male"
