"fid","ascendancy","parent","gender"
"L142-WBW",90399449242,"9W1F-TP6","Male"
"L142-WBW",90399449243,"K4BW-2FF","Female"
"K6WN-292",90399449244,"LD9Y-G1J","Male"
"K6WN-292",90399449245,"LYZB-L4Y","Female"
"2NBQ-VZ5",90399449246,"9H4X-GTQ","Male"
"2NBQ-VZ5",90399449247,"GG28-2WH","Female"
"GSXG-5MK",90399449248,"9HLL-QJ9","Male"
"GSXG-5MK",90399449249,"GQQZ-P4H","Female"
"GH7C-CVR",90399449250,"GGDY-T7T","Male"
"GH7C-CVR",90399449251,"GM64-N8T","Female"
"G79Q-N5X",90399449256,"G9RT-WCH","Male"
"G79Q-N5X",90399449257,"GVRY-L25","Female"
"L2J7-KLK",90399449258,"G83F-JD2","Male"
"L2J7-KLK",90399449259,"GVP7-21B","Female"
"GNSW-BNK",90399449260,"GVNZ-85D","Male"
"GNSW-BNK",90399449261,"G62L-KYZ","Female"
"LDMK-R8Z",90399449264,"GM83-WRR","Male"
"LDMK-R8Z",90399449265,"LDMK-RJ4","Female"
"GS6Z-RB1",90399449266,"LD34-CZR","Male"
"GS6Z-RB1",90399449267,"GWGG-Y6Z","Female"
"GVB1-XCC",90399449268,"G79Q-N5X","Male"
"GVB1-XCC",90399449269,"L2J7-KLK","Female"
"G3WN-BKZ",90399449270,"GS8N-HT4","Male"
"G3WN-BKZ",90399449271,"G6MD-7HR","Female"
"GX7F-1V3",90399449272,"G295-8J1","Male"
"GX7F-1V3",90399449273,"GLXM-M9K","Female"
"L179-W5T",90399449274,"KT4G-S84","Male"
"L179-W5T",90399449275,"GLMZ-NCG","Female"
"LZPK-K9R",90399449276,"G8JC-LL8","Male"
"LZPK-K9R",90399449277,"GZJN-PZF","Female"
"GMNF-CHM",90399449278,"GF6B-6SS","Male"
"GMNF-CHM",90399449279,"GF6Y-2KY","Female"
"LYDW-KW7",90399449288,"LZPK-P7H","Male"
"LYDW-KW7",90399449289,"GN4S-LXY","Female"
