"fid","ascendancy","parent","gender"
"GFG3-H27",6985066028,"G7X5-FVG","Male"
"GFG3-H27",6985066029,"GZ3K-RH4","Female"
"GZKP-QQP",6985066030,"G26D-P4B","Male"
"GZKP-QQP",6985066031,"G2LS-27V","Female"
"L2FR-ZV6",6985066032,"G4SS-SP4","Male"
"L2FR-ZV6",6985066033,"LYVT-ZYX","Female"
"LWN4-HKG",6985066034,"9CZ3-WY5","Male"
"LWN4-HKG",6985066035,"LYVT-ZYX","Female"
"KN73-Y7F",6985066036,"G6Q6-XWL","Male"
"KN73-Y7F",6985066037,"LH3J-HFC","Female"
"L1MS-NFP",6985066038,"KDQV-V7K","Male"
"L1MS-NFP",6985066039,"LKV8-TT1","Female"
"KHH7-5JH",6985066040,"KNQK-QD7","Male"
"KHH7-5JH",6985066041,"KX3N-XM4","Female"
"LYD7-YY1",6985066042,"K4YB-V97","Male"
"LYD7-YY1",6985066043,"KH3M-MTS","Female"
"M6HL-7N8",6985066044,"GGP9-PVT","Male"
"48HM-XVK",6985066046,"GGPS-Z3V","Male"
"48HM-XVK",6985066047,"GGPS-W5B","Female"
"KK1G-7XL",6985066120,"KK1G-49T","Male"
"KK1G-7XL",6985066121,"KK1G-4JP","Female"
"G8PG-33S",6985066128,"G84M-124","Male"
"G8PG-33S",6985066129,"G84M-RDN","Female"
"G35C-T6W",6985066130,"G69F-TMS","Male"
"G35C-T6W",6985066131,"L6H4-9FX","Female"
"GK3M-1HJ",6985066144,"LR4M-T3K","Male"
"G3WF-XJ2",6985066146,"GGV4-7VG","Male"
"G3WF-XJ2",6985066147,"GNYD-YWY","Female"
"G2K5-MRY",6985066148,"KZC4-ST7","Male"
"G2K5-MRY",6985066149,"G69J-PNX","Female"
"G68S-Q8K",6985066150,"LBGB-46S","Male"
"G68S-Q8K",6985066151,"GJD3-7TF","Female"
"GXV2-WHQ",6985066152,"GGGL-MH2","Male"
"9QVG-YQK",6985066156,"GH2G-7W4","Male"
"9QVG-YQK",6985066157,"GFGQ-937","Female"
"LHM9-GGJ",6985066158,"LHT6-9WX","Male"
"LHM9-GGJ",6985066159,"LHT6-98C","Female"
"LT6W-XGX",6985066160,"LT6W-FF6","Male"
"GZ48-BCW",6985066164,"GXRF-HMC","Male"
"G8WY-CG8",6985066168,"GN87-75B","Male"
"G8WY-CG8",6985066169,"G3N6-9HY","Female"
"GF27-DYT",6985066172,"G72L-QQ1","Male"
"GF27-DYT",6985066173,"LYSZ-YV5","Female"
"G65L-LCW",6985066174,"G2WW-QGC","Male"
"G65L-LCW",6985066175,"G8C2-FVR","Female"
"G3K7-TR7",6985066176,"G8CT-7SW","Male"
"G3K7-TR7",6985066177,"GQPB-55P","Female"
"G3K7-TR7",6985066240,"G8CT-7SW","Male"
"G3K7-TR7",6985066241,"GQPB-55P","Female"
"GJ92-462",6985066496,"G8MK-STL","Male"
"GJ92-462",6985066497,"LRGY-2DZ","Female"
"G2WJ-88H",6985066756,"G8WY-FK8","Male"
"L8JG-B3C",6985066758,"K1T8-C3G","Male"
"L8JG-B3C",6985066759,"LZGR-FC8","Female"
"LZXN-K7L",6985066760,"GJ15-2NP","Male"
"LZXN-K7L",6985066761,"LZGK-6BD","Female"
"G95Q-XJK",6985066762,"9CHV-B26","Male"
"G95Q-XJK",6985066763,"LZ2Z-ZZ8","Female"
"LBH1-CN5",6985066764,"9ZZ1-5Z1","Male"
"LBH1-CN5",6985066765,"G91P-199","Female"
"G8V6-ZDN",6985066776,"GV2X-XT6","Male"
"G8MK-TKS",6985066778,"G8M2-QGL","Male"
"G8MK-TKS",6985066779,"G8M2-Q7R","Female"
"GMMR-GHM",6985066780,"GLKQ-1BY","Male"
"GMMR-GHM",6985066781,"GVTN-8GM","Female"
"G6DW-37G",6985066782,"GDLZ-HKD","Male"
"G6DW-37G",6985066783,"G6DW-371","Female"
"KN4J-P1M",6985066784,"K8D7-F5D","Male"
"KN4J-P1M",6985066785,"L8MB-CYC","Female"
"L8M6-YW7",6985066786,"LDZ2-8G7","Male"
"L8M6-YW7",6985066787,"LY6V-8G3","Female"
"LDSS-ZMW",6985066788,"LDSS-8WS","Male"
"LDSS-ZMW",6985066789,"9ZCG-R7L","Female"
"LDSS-ZMD",6985066790,"LRHH-9JN","Male"
"LDSS-ZMD",6985066791,"LZGK-6BD","Female"
"LDSS-ZCS",6985066792,"G652-89H","Male"
"LDSS-ZCS",6985066793,"GQJ4-YYT","Female"
"LBDX-4LG",6985066794,"G78W-VCW","Male"
"LBDX-4LG",6985066795,"MM93-ND3","Female"
"LDW5-FB6",6985066796,"LDW5-66P","Male"
"LDW5-FB6",6985066797,"LDW5-623","Female"
"LDW5-N39",6985066798,"KCXK-S69","Male"
"LDW5-N39",6985066799,"GJR2-7VD","Female"
"G97B-RRN",6985066800,"GZ58-PZG","Male"
"G97B-RRN",6985066801,"GWXT-WZC","Female"
"GCS7-25R",6985066802,"GZWD-KRS","Male"
"GCS7-25R",6985066803,"GVNF-6R5","Female"
"LCP1-19Y",6985066820,"L51Z-XMG","Male"
"LCP1-19Y",6985066821,"KZTY-WSH","Female"
"2CNB-WKW",6985066822,"9H17-VTZ","Male"
"2CNB-WKW",6985066823,"LY57-55F","Female"
"GDHY-7SR",6985066832,"GXD4-VH6","Male"
"GDHY-7SR",6985066833,"GXDH-74P","Female"
"GLTH-3M3",6985066834,"GLTH-SF8","Male"
"GLTH-3M3",6985066835,"GLTH-M66","Female"
"LD1R-LZF",6985066840,"GNBX-9JC","Male"
"LD1R-LZF",6985066841,"GFC6-D1X","Female"
"LZ2K-W9Y",6985066842,"GD7G-BVP","Male"
"LZ2K-W9Y",6985066843,"9HG1-CKS","Female"
"9MH5-29J",6985066844,"9MH5-2Q7","Male"
"9MH5-29J",6985066845,"G6H3-26Y","Female"
"LZZW-6XG",6985066846,"M1W5-BFF","Male"
"LZZW-6XG",6985066847,"9CW5-JNL","Female"
"LH86-MHT",6985066852,"GMVG-TRT","Male"
"LH86-MHT",6985066853,"GLX6-MY5","Female"
"MHQ8-C73",6985066854,"LB23-61T","Male"
