"fid","ascendancy","parent","gender"
"GNDR-792",2978308872,"GNDR-Q3S","Male"
"GNDR-792",2978308873,"GLV3-5C3","Female"
"LDDQ-RYD",2978308888,"KCBT-5QY","Male"
"LDDQ-RYD",2978308889,"93ZD-9G3","Female"
"LCJX-48P",2978308892,"LBKB-H6F","Male"
"LCJX-48P",2978308893,"LBXZ-F6M","Female"
"GG8Z-VQ4",2978308894,"GNTC-8TJ","Male"
"GG8Z-VQ4",2978308895,"GNYD-YWY","Female"
"LVN6-46D",2978308880,"LB3T-X6X","Male"
"LVN6-46D",2978308881,"GKX6-6W6","Female"
"GDBB-SBQ",2978308884,"G3MW-8PL","Male"
"GDBB-SBQ",2978308885,"GDL1-MFY","Female"
"G2ZV-F1B",2978308896,"G4MV-26N","Male"
"G2ZV-F1B",2978308897,"G2ZK-DRK","Female"
"GXT3-HPX",2978308898,"GH3L-VBS","Male"
"GXT3-HPX",2978308899,"GJX5-T7H","Female"
"G442-7RF",2978308912,"GKGT-GFY","Male"
"G442-7RF",2978308913,"G4YT-HNM","Female"
"G64M-G7N",2978308920,"9CCB-SPS","Male"
"9HJ5-XKT",2978308992,"9HJ5-X29","Male"
"9HJ5-XKT",2978308993,"9HJ5-X2D","Female"
"9HJ5-XKB",2978308994,"GX7Q-235","Male"
"9HJ5-XKB",2978308995,"GGCM-NPD","Female"
"GFJG-KYY",2978309008,"LYVW-SND","Male"
"GFJG-KYY",2978309009,"G3DF-378","Female"
"9SCY-9FL",2978309016,"K1TC-9DH","Male"
"9SCY-9FL",2978309017,"G8TV-CXB","Female"
"GGGD-PHQ",2978309024,"GHTL-BZP","Male"
"GGGD-PHQ",2978309025,"GDX6-7V3","Female"
"GLB1-QF7",2978309032,"GZK1-WWX","Male"
"GLB1-QF7",2978309033,"GLBB-XP4","Female"
"GN7N-JYF",2978309036,"GN7N-9H1","Male"
"GN7N-JYF",2978309037,"L2YQ-L2S","Female"
"G6BN-PZH",2978309120,"GGR8-BYS","Male"
"G6BN-PZH",2978309121,"GGR8-FX6","Female"
"GDZB-9RQ",2978309124,"LVDD-L97","Male"
"GDZB-9RQ",2978309125,"G6B5-FR4","Female"
"GDZB-9RQ",2978309136,"LVDD-L97","Male"
"GDZB-9RQ",2978309137,"G6B5-FR4","Female"
"LHRM-ST7",2978309140,"LBXP-QNT","Male"
"LHRM-ST7",2978309141,"LVDZ-CCV","Female"
"GZQ3-BV8",2978309142,"L1V3-YK5","Male"
"GZQ3-BV8",2978309143,"GGYW-H1W","Female"
"GHFX-KMS",2978309144,"L1ZF-GQ7","Male"
"GHFX-KMS",2978309145,"GLNH-VM1","Female"
"MWK3-CRF",2978309146,"GVCF-WFV","Male"
"MWK3-CRF",2978309147,"GVC2-LGD","Female"
"94Y9-X5M",2978309148,"G2M7-DBY","Male"
"94Y9-X5M",2978309149,"G2X6-5DP","Female"
"LRS4-ZKK",2978309152,"9CMV-41F","Male"
"LRS4-ZKK",2978309153,"GDDQ-SHQ","Female"
"LDM5-F3S",2978309184,"GDZB-9RQ","Male"
"LDM5-F3S",2978309185,"G2RF-2MN","Female"
"L8YY-CVK",2978309186,"LHRM-ST7","Male"
"L8YY-CVK",2978309187,"GZQ3-BV8","Female"
"L2BH-HXD",2978309196,"L2SJ-ZCR","Male"
"L2BH-HXD",2978309197,"GKHF-KVS","Female"
"LDM5-F3S",2978309200,"GDZB-9RQ","Male"
"LDM5-F3S",2978309201,"G2RF-2MN","Female"
