"fid","ascendancy","parent","gender"
"GKWF-SCL",55974233988,"GKWF-9HW","Male"
"G3LH-DG9",55974233992,"GXTQ-FJT","Male"
"G3LH-DG9",55974233993,"G7DV-WW9","Female"
"G6GQ-R3F",55974233996,"GXWR-W8R","Male"
"G6GQ-R3F",55974233997,"G8WY-8VN","Female"
"G2TZ-96Y",55974234000,"GLZJ-1J2","Male"
"L1DD-JMP",55974234004,"GG5W-TJ1","Male"
"L1DD-JMP",55974234005,"GG54-SDF","Female"
"9WY9-HRJ",55974234006,"LZ19-924","Male"
"LD9R-RCZ",55974234008,"GGT6-NYC","Male"
"LD9R-RCZ",55974234009,"GGTD-5CG","Female"
"MBWQ-SF3",55974234010,"LH3J-XVF","Male"
"MBWQ-SF3",55974234011,"KN3T-TR3","Female"
"L1R3-QH7",55974234012,"LD9R-5PH","Male"
"L1R3-QH7",55974234013,"LZM1-YM9","Female"
"M33Z-FHV",55974234014,"GGQ2-T6Y","Male"
"M33Z-FHV",55974234015,"GGQ2-FDK","Female"
"G8WB-SJY",55974234016,"9HGR-P3J","Male"
"G8WB-SJY",55974234017,"GZRV-XK3","Female"
"LCP2-CGK",55974234048,"G8R1-427","Male"
"LCP2-CGK",55974234049,"G2LB-21B","Female"
"L2YT-FJZ",55974234050,"L2MN-44Y","Male"
"L2YT-FJZ",55974234051,"GJ7Z-TH9","Female"
"9CXH-K9T",55974234052,"LZDL-28J","Male"
"9CXH-K9T",55974234053,"G6L5-SZJ","Female"
"GN9F-58F",55974234054,"LZFX-B75","Male"
"LT6B-LH4",55974234072,"GQ16-QM6","Male"
"LT6B-LH4",55974234073,"GQ1W-NTV","Female"
"G7YH-3GJ",55974234076,"GV4P-VY5","Male"
"G7YH-3GJ",55974234077,"GGJD-JSR","Female"
"GC45-DB8",55974234078,"GZRK-SFB","Male"
"GC45-DB8",55974234079,"GVSP-WS2","Female"
"LZGK-GZB",55974234080,"LZ8D-9DK","Male"
"LZGK-GZB",55974234081,"GK9J-9XB","Female"
"MXKR-J9R",55974234082,"9QZD-J5R","Male"
"MXKR-J9R",55974234083,"L18P-6ZG","Female"
"9HTX-2CD",55974234084,"9HRG-JDL","Male"
"9HTX-2CD",55974234085,"LDH1-G9D","Female"
"G39Q-HBK",55974234086,"KX2S-NWF","Male"
"G39Q-HBK",55974234087,"L7GV-KKS","Female"
"GHD2-HFW",55974234088,"GNMT-9B8","Male"
"GHD2-HFW",55974234089,"GQMB-LY2","Female"
"GGNF-TFK",55974234090,"G2L1-NGS","Male"
"GGNF-TFK",55974234091,"LYS8-8T1","Female"
"LDST-G1M",55974234092,"LDST-GBG","Male"
"LDST-G1M",55974234093,"GQHJ-RF8","Female"
"GSCT-6ST",55974234094,"L8YB-MKM","Male"
"GSCT-6ST",55974234095,"GGRB-NL2","Female"
"LDSK-NZJ",55974234096,"9CXC-BT8","Male"
"LDSK-NZJ",55974234097,"L8MP-T1Y","Female"
"LDSH-S2T",55974234098,"LDSH-S6J","Male"
"LDSH-S2T",55974234099,"KND9-P91","Female"
"GW69-B2J",55974234100,"G71X-VLP","Male"
"GW69-B2J",55974234101,"G278-RXX","Female"
"GXQD-1QL",55974234102,"GKYP-ZCF","Male"
"GXQD-1QL",55974234103,"GKYP-T1X","Female"
"KJP2-TBR",55974234104,"LZLG-V3F","Male"
"KJP2-TBR",55974234105,"LH6K-2BP","Female"
"GFN3-DQ5",55974234106,"GJYM-TGG","Male"
"GFN3-DQ5",55974234107,"LBPM-PVV","Female"
"GQ59-8LX",55974234108,"GQMM-WCR","Male"
"GQ59-8LX",55974234109,"G29Z-H7W","Female"
"GSCJ-Z9D",55974234110,"LYS6-FRB","Male"
"GSCJ-Z9D",55974234111,"L1JY-KRP","Female"
"LZN5-Q53",55974234240,"21RP-8TN","Male"
"LZN5-Q53",55974234241,"L8BM-ZN2","Female"
"G2XB-DKZ",55974234242,"GLVC-FM6","Male"
"G8R1-427",55974234368,"G9R3-YW1","Male"
"L187-NYR",55974234372,"G9FS-BL2","Male"
"L187-NYR",55974234373,"GCSS-S7B","Female"
"9WQY-MZT",55974234374,"LTGB-3SJ","Male"
"9WQY-MZT",55974234375,"GGNP-Y62","Female"
"LY9D-2F8",55974234560,"LCJD-VX6","Male"
"LY9D-2F8",55974234561,"LD9R-RKH","Female"
"L28D-TJH",55974234562,"9WMP-NNQ","Male"
"L28D-TJH",55974234563,"945D-J9Y","Female"
"GJTS-3TP",55974234564,"GZ8X-GV2","Male"
"GJTS-3TP",55974234565,"G6ZP-B73","Female"
"KDQW-JTJ",55974234568,"9HTX-2CD","Male"
"KDQW-JTJ",55974234569,"G39Q-HBK","Female"
"LDS9-GGV",55974234570,"LZGK-GZB","Male"
"LDS9-GGV",55974234571,"MXKR-J9R","Female"
"G7NH-CM4",55974234576,"G215-NYD","Male"
"G7NH-CM4",55974234577,"GG1F-HTT","Female"
"LCCZ-SSV",55974234688,"G8SY-N9Z","Male"
"LCCZ-SSV",55974234689,"GPM1-X8J","Female"
"GSC5-SBV",55974234690,"G68S-146","Male"
"GSC5-SBV",55974234691,"G683-SRM","Female"
"G9FS-BL2",55974234692,"L2R6-YZF","Male"
"G9FS-BL2",55974234693,"GGJD-YY4","Female"
"GLZW-7GF",55974234696,"LZNY-FF7","Male"
"GLZW-7GF",55974234697,"GPMD-KTY","Female"
