"fid","ascendancy","parent","gender"
"GGCR-SMM",14320079260,"LL31-NXN","Male"
"GGCR-SMM",14320079261,"GLWQ-CLK","Female"
"GJ2V-WRY",14320079264,"G233-LXN","Male"
"GJ2V-WRY",14320079265,"GGWK-NT3","Female"
"LD9P-MFB",14320079268,"GC7G-R6L","Male"
"LD9P-MFB",14320079269,"GC7P-77S","Female"
"GNNF-JLW",14320079280,"G6RW-Z2T","Male"
"GNNF-JLW",14320079281,"G687-CW2","Female"
"9Z8F-7QP",14320079282,"GSVP-H7S","Male"
"9Z8F-7QP",14320079283,"GKDB-2ZZ","Female"
"998F-RYD",14320079284,"GLB9-C37","Male"
"998F-RYD",14320079285,"G2YH-9WG","Female"
"9WYV-M96",14320079286,"GLW3-1SY","Male"
"9WYV-M96",14320079287,"998F-RBL","Female"
"LZ1V-KTQ",14320079288,"9MWR-GHW","Male"
"LZ1V-KTQ",14320079289,"LZ1V-KT6","Female"
"GDN3-LQK",14320079290,"LH8G-2RH","Male"
"GDN3-LQK",14320079291,"LDW2-7JJ","Female"
"GGCR-SMM",14320079292,"LL31-NXN","Male"
"GGCR-SMM",14320079293,"GLWQ-CLK","Female"
"9C9F-XG2",14320079296,"LD9R-5G3","Male"
"9C9F-XG2",14320079297,"M897-QTS","Female"
"M1HL-BR5",14320079298,"L2RM-X42","Male"
"M1HL-BR5",14320079299,"GK25-59W","Female"
"GMS1-QKF",14320079300,"KZGJ-SQ8","Male"
"GMS1-QKF",14320079301,"L87F-RS8","Female"
"L87F-RS8",14320079302,"9C8M-C8L","Male"
"L87F-RS8",14320079303,"GH7W-LP9","Female"
"GNHS-LS7",14320079304,"G9M5-FF1","Male"
"GNHS-LS7",14320079305,"GN9F-M6Q","Female"
"LZKK-CTR",14320079306,"GJ15-2NP","Male"
"LZKK-CTR",14320079307,"LZGK-6BD","Female"
"LD8Q-FFQ",14320079308,"LRHH-8BQ","Male"
"LD8Q-FFQ",14320079309,"LD8C-SHK","Female"
"LD8C-SHR",14320079310,"G67X-FDY","Male"
"LD8C-SHR",14320079311,"LRC2-Q6C","Female"
"GNHS-LS7",14320079312,"G9M5-FF1","Male"
"GNHS-LS7",14320079313,"GN9F-M6Q","Female"
"LZKK-CTR",14320079314,"GJ15-2NP","Male"
"LZKK-CTR",14320079315,"LZGK-6BD","Female"
"LD8Q-FFQ",14320079316,"LRHH-8BQ","Male"
"LD8Q-FFQ",14320079317,"LD8C-SHK","Female"
"LD8C-SHR",14320079318,"G67X-FDY","Male"
"LD8C-SHR",14320079319,"LRC2-Q6C","Female"
"LCP1-19Y",14320079320,"L51Z-XMG","Male"
"LCP1-19Y",14320079321,"KZTY-WSH","Female"
"2CNB-WKW",14320079322,"9H17-VTZ","Male"
"2CNB-WKW",14320079323,"LY57-55F","Female"
"G8WY-XZV",14320079324,"LBL3-PTN","Male"
"G8WY-XZV",14320079325,"LZG2-MSS","Female"
"M1VV-TDQ",14320079326,"KN4J-P1M","Male"
"M1VV-TDQ",14320079327,"L8M6-YW7","Female"
"LDW5-66P",14320079328,"LD9R-RB7","Male"
"LDW5-66P",14320079329,"LDSS-6H5","Female"
"LDW5-623",14320079330,"LDMT-HMZ","Male"
"LDW5-623",14320079331,"LD91-ST3","Female"
"LYYN-GWQ",14320079332,"L6JX-69T","Male"
"LYYN-GWQ",14320079333,"LT1B-6DX","Female"
"LDSM-4M1",14320079334,"KHQ6-TFB","Male"
"LDSM-4M1",14320079335,"LDSM-H39","Female"
"LYX7-C8M",14320079336,"MGTC-QTS","Male"
"LYX7-C8M",14320079337,"LB23-RVZ","Female"
"L5NV-7ZQ",14320079338,"9HNL-1HB","Male"
"L5NV-7ZQ",14320079339,"L1TH-HRK","Female"
"998F-RYD",14320079340,"GLB9-C37","Male"
"998F-RYD",14320079341,"G2YH-9WG","Female"
"9WYV-M96",14320079342,"GLW3-1SY","Male"
"9WYV-M96",14320079343,"998F-RBL","Female"
"998F-RYD",14320079344,"GLB9-C37","Male"
"998F-RYD",14320079345,"G2YH-9WG","Female"
"9WYV-M96",14320079346,"GLW3-1SY","Male"
"9WYV-M96",14320079347,"998F-RBL","Female"
"L8T2-WP2",14320079348,"L1MT-98D","Male"
"L8T2-WP2",14320079349,"G6T4-VHF","Female"
"LQR2-NXQ",14320079350,"LYGH-JR3","Male"
"LQR2-NXQ",14320079351,"L8WY-474","Female"
"M1DV-XGP",14320079352,"LBJM-VXF","Male"
"M1DV-XGP",14320079353,"LBDM-38D","Female"
"L19S-RGW",14320079354,"MSZC-Z12","Male"
"L19S-RGW",14320079355,"MFDV-SRR","Female"
"L8BS-C55",14320079356,"LRHD-9QV","Male"
"L8BS-C55",14320079357,"LB28-GGJ","Female"
"9Z45-3FJ",14320079358,"9HYM-8LQ","Male"
"9Z45-3FJ",14320079359,"99VV-38W","Female"
"L8WB-MRH",14320079360,"LDW5-66P","Male"
"L8WB-MRH",14320079361,"LDW5-623","Female"
"GGKR-Y4B",14320079362,"LYYN-GWQ","Male"
"GGKR-Y4B",14320079363,"LDSM-4M1","Female"
"93QC-WRW",14320079364,"LYX7-C8M","Male"
"93QC-WRW",14320079365,"L5NV-7ZQ","Female"
"LVD6-PLK",14320079366,"998F-RYD","Male"
"LVD6-PLK",14320079367,"9WYV-M96","Female"
"LCP1-19Y",14320079368,"L51Z-XMG","Male"
"LCP1-19Y",14320079369,"KZTY-WSH","Female"
"2CNB-WKW",14320079370,"9H17-VTZ","Male"
"2CNB-WKW",14320079371,"LY57-55F","Female"
"LZ8K-BBS",14320079372,"KF51-BG4","Male"
"LZ8K-BBS",14320079373,"LBWR-LCB","Female"
"L83J-BYF",14320079374,"9HFS-58G","Male"
"L83J-BYF",14320079375,"L62Z-DDQ","Female"
"LY1D-RHM",14320079376,"GH7M-SN1","Male"
"LY1D-RHM",14320079377,"M1TK-CR7","Female"
"LT7P-H65",14320079378,"9CSQ-RVL","Male"
"LT7P-H65",14320079379,"GKNH-2K7","Female"
"KCZD-JKX",14320079380,"935X-1CT","Male"
