"fid","ascendancy","parent","gender"
"9HMZ-FQH",64781543058,"GWH7-Y5B","Male"
"9HMZ-FQH",64781543059,"GWH7-YR9","Female"
"2Z98-QKN",64781543060,"GGD3-D92","Male"
"2Z98-QKN",64781543061,"GX56-KLT","Female"
"GDCF-ZCT",64781543062,"G94Q-8SY","Male"
"GDCF-ZCT",64781543063,"G6RT-9MK","Female"
"LH7S-18K",64781543064,"LDW2-7WW","Male"
"LH7S-18K",64781543065,"LH7S-12Y","Female"
"LDSV-5Q1",64781543066,"LDSQ-XRK","Male"
"LDSV-5Q1",64781543067,"LCFL-9DP","Female"
"G78J-89D",64781543072,"G78J-DQ6","Male"
"G78J-89D",64781543073,"GHTQ-77F","Female"
"G78J-DQ6",64781543088,"GJMG-75Y","Male"
"G78J-DQ6",64781543089,"G78J-NMT","Female"
"9HYM-HK4",64781543104,"9HGR-GSQ","Male"
"9HYM-HK4",64781543105,"G38X-RN3","Female"
"LZ48-4FD",64781543108,"LDZR-77D","Male"
"LZ48-4FD",64781543109,"GVF3-NY7","Female"
"9HMZ-FQH",64781543110,"GWH7-Y5B","Male"
"9HMZ-FQH",64781543111,"GWH7-YR9","Female"
"LDSQ-XRK",64781543120,"LDSK-V77","Male"
"LDSQ-XRK",64781543121,"LDSQ-F68","Female"
"LCFL-9DP",64781543122,"LB27-YWT","Male"
"LCFL-9DP",64781543123,"GWZB-NNM","Female"
"KDQW-JTJ",64781543124,"9HTX-2CD","Male"
"KDQW-JTJ",64781543125,"G39Q-HBK","Female"
"LDS9-GGV",64781543126,"LZGK-GZB","Male"
"LDS9-GGV",64781543127,"MXKR-J9R","Female"
"9MWR-GHW",64781543128,"K8M3-FZQ","Male"
"9MWR-GHW",64781543129,"LVDF-9DW","Female"
"LZ1V-KT6",64781543130,"MBPN-4DK","Male"
"LZ1V-KT6",64781543131,"9H9K-FVG","Female"
"9WL8-7LY",64781543132,"L8RK-RPS","Male"
"9WL8-7LY",64781543133,"LJG8-9LJ","Female"
"LBJR-K79",64781543134,"LYNF-SFN","Male"
"LBJR-K79",64781543135,"GJQD-6SP","Female"
"LTBC-FCG",64781543136,"LZZ9-DZP","Male"
"LTBC-FCG",64781543137,"LYXN-DBC","Female"
"GZL8-FGB",64781543138,"G8R1-HG3","Male"
"GZL8-FGB",64781543139,"GKZZ-P14","Female"
"GKZZ-34B",64781543140,"M6YB-X4X","Male"
"GKZZ-34B",64781543141,"GZRK-8NP","Female"
"L1P1-GLB",64781543142,"L8YJ-SXF","Male"
"L1P1-GLB",64781543143,"L5YX-NJM","Female"
"LDSV-P4D",64781543152,"LDSW-YMB","Male"
"LDSV-P4D",64781543153,"LDSW-YSL","Female"
"LDSV-PC1",64781543154,"LDSV-RVD","Male"
"LDSV-PC1",64781543155,"LDSV-RG8","Female"
"LH7S-18K",64781543156,"LDW2-7WW","Male"
"LH7S-18K",64781543157,"LH7S-12Y","Female"
"LDSV-5Q1",64781543158,"LDSQ-XRK","Male"
"LDSV-5Q1",64781543159,"LCFL-9DP","Female"
"LZ48-4FD",64781543160,"LDZR-77D","Male"
"LZ48-4FD",64781543161,"GVF3-NY7","Female"
"9HMZ-FQH",64781543162,"GWH7-Y5B","Male"
"9HMZ-FQH",64781543163,"GWH7-YR9","Female"
"2Z98-QKN",64781543164,"GGD3-D92","Male"
"2Z98-QKN",64781543165,"GX56-KLT","Female"
"GDCF-ZCT",64781543166,"G94Q-8SY","Male"
"GDCF-ZCT",64781543167,"G6RT-9MK","Female"
"9CSK-LNJ",64781543168,"G94Q-8SY","Male"
"9CSK-LNJ",64781543169,"G6RT-9MK","Female"
"GK1B-VM4",64781543170,"GZ54-6L6","Male"
"GK1B-VM4",64781543171,"GDHG-2QR","Female"
"LJ4D-ZCK",64781543173,"GVHV-7WD","Female"
"LJ4D-ZCK",64781543172,"G9G8-ZCS","Male"
"9S1L-ZP2",64781543174,"G6Z5-SS2","Male"
"9S1L-ZP2",64781543175,"GX7W-7JP","Female"
"GVYJ-ZZJ",64781543424,"GLPP-BF3","Male"
"GVYJ-ZZJ",64781543425,"L6KC-J2Y","Female"
"L198-LRM",64781543428,"LDPX-VWT","Male"
"L198-LRM",64781543429,"GMXZ-2CC","Female"
"LCFL-9DP",64781543430,"LB27-YWT","Male"
"LCFL-9DP",64781543431,"GWZB-NNM","Female"
"9QZD-J5R",64781543432,"L1DW-Q5N","Male"
"9QZD-J5R",64781543433,"2781-6PP","Female"
"L18P-6ZG",64781543434,"G36D-72Y","Male"
"L18P-6ZG",64781543435,"L18F-8KW","Female"
"LDW2-RVK",64781543436,"LYDW-KW7","Male"
"LDW2-RVK",64781543437,"LY67-3N8","Female"
"LDW2-RVB",64781543438,"LR1T-XQ7","Male"
"LDW2-RVB",64781543439,"GZXX-B8X","Female"
"LVTD-MDD",64781543440,"GX7C-LRS","Male"
"LVTD-MDD",64781543441,"GN1M-ZZK","Female"
"GKYX-DNQ",64781543442,"LB2S-1BB","Male"
"GKYX-DNQ",64781543443,"LTG4-ZZ5","Female"
"28YJ-Z4N",64781543448,"9HTX-2CD","Male"
"28YJ-Z4N",64781543449,"G39Q-HBK","Female"
"GGGT-9MX",64781543450,"MXVC-BK8","Male"
"GQ1S-8Z6",64781543456,"GK5X-Y6C","Male"
"GQ1S-8Z6",64781543457,"GGHM-SHT","Female"
"GL5F-2BT",64781543458,"GLHT-H9Z","Male"
"G9G8-ZCS",64781543464,"L8YB-MKM","Male"
"G9G8-ZCS",64781543465,"G6CS-B1Q","Female"
"GX7W-7JP",64781543470,"G32Q-P7M","Male"
"GX7W-7JP",64781543471,"GZ8W-RPD","Female"
"LCP2-CGK",64781543472,"G8R1-427","Male"
"LCP2-CGK",64781543473,"G2LB-21B","Female"
"L2YT-FJZ",64781543474,"L2MN-44Y","Male"
"L2YT-FJZ",64781543475,"GJ7Z-TH9","Female"
"GV94-MVW",64781543478,"GV9W-GHB","Male"
"GV94-MVW",64781543479,"GV94-SRP","Female"
"LBBZ-8DB",64781543552,"GWMF-GL3","Male"
"LBBZ-8DB",64781543553,"LDSM-QN8","Female"
"LHZT-ZL9",64781543554,"LB4Q-HKB","Male"
"LHZT-ZL9",64781543555,"LZ4V-V9Y","Female"
"LTTW-D77",64781543560,"LYCJ-CKQ","Male"
"LTTW-D77",64781543561,"LYKP-D42","Female"
"9Q6H-FC9",64781543562,"KNSQ-GHF","Male"
"9Q6H-FC9",64781543563,"MF7F-HQF","Female"
"LY3Z-KKZ",64781543564,"LBSR-52L","Male"
"LY3Z-KKZ",64781543565,"9SR5-TTM","Female"
"LDYW-LVH",64781543566,"9ZHQ-WDV","Male"
"LDYW-LVH",64781543567,"LVDN-4KZ","Female"
"G8W1-4RF",64781543592,"G325-7CS","Male"
"G8WB-FFH",64781543594,"G8WB-2S4","Male"
"G8WB-FFH",64781543595,"GXQP-DGZ","Female"
"G8WB-2S4",64781543596,"GQS8-4FH","Male"
"GXQP-DGZ",64781543598,"9HLB-3Z2","Male"
"GXQP-DGZ",64781543599,"K4DT-PL4","Female"
"9W8M-CH6",64781543601,"9CSQ-SNF","Female"
"9W8M-CH6",64781543600,"GGJD-YCR","Male"
"LB7R-1BV",64781543602,"9CNZ-SHX","Male"
"LB7R-1BV",64781543603,"M692-VL6","Female"
"9CCG-FKJ",64781543604,"M1T9-YXV","Male"
"9CCG-FKJ",64781543605,"LZVF-QXZ","Female"
"9H8X-KY4",64781543606,"9CJ7-MYH","Male"
"9H8X-KY4",64781543607,"KZ5G-H74","Female"
"MBMH-FJ9",64781543608,"L8WB-MRH","Male"
"MBMH-FJ9",64781543609,"GGKR-Y4B","Female"
"LDSM-3LQ",64781543610,"93QC-WRW","Male"
"LDSM-3LQ",64781543611,"LVD6-PLK","Female"
"9S8R-DJY",64781543612,"9WF7-DMT","Male"
"9S8R-DJY",64781543613,"9WP5-WRF","Female"
"2Z96-7WY",64781543614,"G293-KYY","Male"
"2Z96-7WY",64781543615,"9CHV-DHK","Female"
"GGG7-VHK",64781543616,"KJW1-J7M","Male"
"GGG7-VHK",64781543617,"LC3N-52R","Female"
