"fid","ascendancy","parent","gender"
"GZWD-L2X",7159934176,"LYCG-D4Z","Male"
"GZWD-L2X",7159934177,"LYCG-QZM","Female"
"GKTZ-P6Q",7159934182,"GKTZ-K4Y","Male"
"GKTZ-P6Q",7159934183,"GDJR-QGF","Female"
"LT6Z-NRQ",7159934470,"GC4V-KPG","Male"
"LT6Z-NRQ",7159934471,"L175-67M","Female"
"L8T9-YR8",7159934530,"GXDM-3H9","Male"
"L8T9-YR8",7159934531,"LBHG-TXR","Female"
"GWLX-P5N",7159934536,"LK6D-M2Y","Male"
"GWLX-P5N",7159934537,"LZJQ-KN6","Female"
"GQG3-8CV",7159934538,"G67W-G57","Male"
"GQG3-8CV",7159934539,"MZHC-RBM","Female"
"L8T9-YR8",7159934722,"GXDM-3H9","Male"
"L8T9-YR8",7159934723,"LBHG-TXR","Female"
"GWLX-P5N",7159934728,"LK6D-M2Y","Male"
"GWLX-P5N",7159934729,"LZJQ-KN6","Female"
"GQG3-8CV",7159934730,"G67W-G57","Male"
"GQG3-8CV",7159934731,"MZHC-RBM","Female"
"GGTT-1LB",7159934784,"G6FP-ZQZ","Male"
"GDLZ-HKD",7159934864,"K1WK-N6P","Male"
"GDLZ-HKD",7159934865,"GJK2-FPZ","Female"
"GLTR-YDK",7159934880,"GLB6-MQV","Male"
"GLB1-8LR",7159934882,"GMNX-JGH","Male"
"GLB1-8LR",7159934883,"L2SF-BXZ","Female"
"M1W5-BFF",7159934884,"9376-JCH","Male"
"M1W5-BFF",7159934885,"9HVH-9GD","Female"
"LBM7-XLR",7159934892,"GN1K-X6S","Male"
"LBM7-XLR",7159934893,"G2ZJ-FVP","Female"
"LDSR-1Y7",7159934894,"G7X3-T3S","Male"
"LDSR-1Y7",7159934895,"GNHC-9DJ","Female"
"GVB1-QLW",7159934912,"GV1M-4DC","Male"
"GVB1-QLW",7159934913,"GLBH-Y7J","Female"
"GV2Z-PTJ",7159934914,"L51Y-SPF","Male"
"GNXR-8BW",7159934916,"GL9P-47K","Male"
"GNXR-8BW",7159934917,"GFHS-YSS","Female"
"GNXR-VDW",7159934918,"G96M-2XD","Male"
"GNXR-VDW",7159934919,"G6H4-KLQ","Female"
"MFT7-D8V",7159934944,"GGX2-W7Q","Male"
"MFT7-D8V",7159934945,"GGXK-5DN","Female"
"GXQ2-JJL",7159935106,"GD1Z-QQN","Male"
