"fid","ascendancy","parent","gender"
"GSZ1-PTQ",63890138288,"G8GM-R5T","Male"
"GSZ1-PTQ",63890138289,"G8YH-W8V","Female"
"GS8M-WYK",63890138290,"GQSJ-G4F","Male"
"GS8M-WYK",63890138291,"GVG7-N47","Female"
"991T-WHY",63890138292,"991T-WC7","Male"
"G3TV-1F5",63890138294,"GLGG-K2D","Male"
"L62H-Z9T",63890138296,"LDHS-DWJ","Male"
"GVSP-PVV",63890138298,"G2H3-QFZ","Male"
"GVSP-PVV",63890138299,"G2H3-MGK","Female"
"GKZ8-HXS",63890138300,"G6K1-794","Male"
"GKS3-YPX",63890138302,"G2RH-TWL","Male"
"GKS3-YPX",63890138303,"KCZY-FCT","Female"
"9HTX-2CD",63890138304,"9HRG-JDL","Male"
"9HTX-2CD",63890138305,"LDH1-G9D","Female"
"LZGK-ZV2",63890138310,"LZ1T-YG5","Male"
"LZGK-ZV2",63890138311,"LZZF-5Z1","Female"
"GGG7-Q5M",63890138320,"G6TC-GD8","Male"
"GGG7-Q5M",63890138321,"GGG3-LR4","Female"
"GZL1-BTV",63890138322,"GZVH-K4C","Male"
"GZL1-BTV",63890138323,"GZVH-NJM","Female"
"28YJ-Z4N",63890138332,"9HTX-2CD","Male"
"28YJ-Z4N",63890138333,"G39Q-HBK","Female"
"GGGT-9MX",63890138334,"MXVC-BK8","Male"
"G233-LXN",63890138336,"GGJD-LJM","Male"
"G233-LXN",63890138337,"G2PL-CYW","Female"
"GC7G-R6L",63890138344,"9CHR-8ZW","Male"
"GC7G-R6L",63890138345,"GVWL-TZN","Female"
"GC7P-77S",63890138346,"G2PK-2PB","Male"
"GC7P-77S",63890138347,"GVXD-YLR","Female"
"G215-NYD",63890138432,"GG1F-9LB","Male"
"G215-NYD",63890138433,"GG1X-DGM","Female"
"9HTX-2CD",63890138464,"9HRG-JDL","Male"
"9HTX-2CD",63890138465,"LDH1-G9D","Female"
"LZGK-ZV2",63890138470,"LZ1T-YG5","Male"
"LZGK-ZV2",63890138471,"LZZF-5Z1","Female"
"GGG7-Q5M",63890138480,"G6TC-GD8","Male"
"GGG7-Q5M",63890138481,"GGG3-LR4","Female"
"GZL1-BTV",63890138482,"GZVH-K4C","Male"
"GZL1-BTV",63890138483,"GZVH-NJM","Female"
"28YJ-Z4N",63890138492,"9HTX-2CD","Male"
"28YJ-Z4N",63890138493,"G39Q-HBK","Female"
"GGGT-9MX",63890138494,"MXVC-BK8","Male"
"GSZ1-PTQ",63890138544,"G8GM-R5T","Male"
"GSZ1-PTQ",63890138545,"G8YH-W8V","Female"
"GS8M-WYK",63890138546,"GQSJ-G4F","Male"
"GS8M-WYK",63890138547,"GVG7-N47","Female"
"991T-WHY",63890138548,"991T-WC7","Male"
"G3TV-1F5",63890138550,"GLGG-K2D","Male"
"L62H-Z9T",63890138552,"LDHS-DWJ","Male"
"GVSP-PVV",63890138554,"G2H3-QFZ","Male"
"GVSP-PVV",63890138555,"G2H3-MGK","Female"
"GKZ8-HXS",63890138556,"G6K1-794","Male"
"GKS3-YPX",63890138558,"G2RH-TWL","Male"
"GKS3-YPX",63890138559,"KCZY-FCT","Female"
"9HTX-2CD",63890138560,"9HRG-JDL","Male"
"9HTX-2CD",63890138561,"LDH1-G9D","Female"
"LZGK-ZV2",63890138566,"LZ1T-YG5","Male"
"LZGK-ZV2",63890138567,"LZZF-5Z1","Female"
"GGG7-Q5M",63890138576,"G6TC-GD8","Male"
"GGG7-Q5M",63890138577,"GGG3-LR4","Female"
"GZL1-BTV",63890138578,"GZVH-K4C","Male"
"GZL1-BTV",63890138579,"GZVH-NJM","Female"
