"fid","ascendancy","parent","gender"
"9CNZ-SHX",25933943756,"LD9R-5G3","Male"
"9CNZ-SHX",25933943757,"M897-QTS","Female"
"M692-VL6",25933943758,"GHJP-XZD","Male"
"M692-VL6",25933943759,"GV9J-LL9","Female"
"LYPR-VX5",25933943760,"GD65-2F2","Male"
"LYPR-VX5",25933943761,"KNSN-3NT","Female"
"LY6D-WK1",25933943762,"LT8Q-95L","Male"
"LY6D-WK1",25933943763,"G63V-9WW","Female"
"LY6D-VDY",25933943764,"KFRR-NHN","Male"
"LY6D-VDY",25933943765,"9QQN-L3P","Female"
"LY6D-V66",25933943766,"LVVK-HVJ","Male"
"LY6D-V66",25933943767,"GX26-XRJ","Female"
"GLT4-TVW",25933943768,"GDHY-7SR","Male"
"GLT4-TVW",25933943769,"GLTH-3M3","Female"
"K4LT-K4X",25933943772,"LD1R-LZF","Male"
"K4LT-K4X",25933943773,"LZ2K-W9Y","Female"
"LVV3-7SJ",25933943774,"9MH5-29J","Male"
"LVV3-7SJ",25933943775,"LZZW-6XG","Female"
"LH86-HY5",25933943776,"KNDD-84D","Male"
"LH86-HY5",25933943777,"GQQX-89B","Female"
"GZRV-4MX",25933943778,"LR6N-PQP","Male"
"GZRV-4MX",25933943779,"LDSS-RGB","Female"
"GN38-YJ6",25933943782,"LYRG-K5J","Male"
"GN38-YJ6",25933943783,"LBLP-PPD","Female"
"9CS3-646",25933943784,"9H17-VTZ","Male"
"9CS3-646",25933943785,"LY57-55F","Female"
"KDQH-YTP",25933943788,"GGTT-FJW","Male"
"KDQH-YTP",25933943789,"GGT5-2TY","Female"
"LBH5-S3X",25933943790,"LD9R-5G3","Male"
"LBH5-S3X",25933943791,"M897-QTS","Female"
"93LF-J1V",25933943792,"L1HZ-WR2","Male"
"93LF-J1V",25933943793,"MDWC-L73","Female"
"931M-DSZ",25933943794,"KFLG-12B","Male"
"931M-DSZ",25933943795,"M5YG-GGX","Female"
"9WC7-CFS",25933943796,"GF4P-DDQ","Male"
"9WC7-CFS",25933943797,"GVW6-VCK","Female"
"KZQY-4CD",25933943798,"LJG8-98D","Male"
"KZQY-4CD",25933943799,"LBS6-SSC","Female"
"L1Q8-65G",25933943800,"L1Z8-522","Male"
"L1Q8-65G",25933943801,"L1S4-4N9","Female"
"MXWH-HJ8",25933943802,"LDW5-FB6","Male"
"MXWH-HJ8",25933943803,"LDW5-N39","Female"
"L8YB-8WZ",25933943804,"M4N1-6BT","Male"
"L8YB-8WZ",25933943805,"L8PY-H7K","Female"
"GFG3-G3F",25933943806,"G8PF-7ZF","Male"
"G9M5-FF1",25933943904,"LY9D-2F8","Male"
"G9M5-FF1",25933943905,"L28D-TJH","Female"
"GN9F-M6Q",25933943906,"GJTS-3TP","Male"
"GN9F-M6Q",25933943907,"GN15-LRT","Female"
"LZGQ-LJX",25933943908,"KDQW-JTJ","Male"
"LZGQ-LJX",25933943909,"LDS9-GGV","Female"
"GNSH-WMX",25933943912,"G7NH-CM4","Male"
"GNSH-WMX",25933943913,"G215-VM8","Female"
"LD1R-LZF",25933944088,"GNBX-9JC","Male"
"LD1R-LZF",25933944089,"GFC6-D1X","Female"
"LZ2K-W9Y",25933944090,"GD7G-BVP","Male"
"LZ2K-W9Y",25933944091,"9HG1-CKS","Female"
"9MH5-29J",25933944092,"9MH5-2Q7","Male"
"9MH5-29J",25933944093,"G6H3-26Y","Female"
"LZZW-6XG",25933944094,"M1W5-BFF","Male"
"LZZW-6XG",25933944095,"9CW5-JNL","Female"
"L6JX-4K1",25933944104,"GD1R-7W3","Male"
"L6JX-4K1",25933944105,"GKHX-C9X","Female"
"LBS8-7SB",25933944106,"9H27-6Y3","Male"
"LBS8-7SB",25933944107,"MWBC-XS5","Female"
"KCZD-JKX",25933944108,"935X-1CT","Male"
"KCZD-JKX",25933944109,"LZS3-9ZK","Female"
"K8LH-9LJ",25933944110,"GC4P-VK8","Male"
"K8LH-9LJ",25933944111,"GD8S-WVD","Female"
"GQVQ-P84",25933944192,"GSDL-H28","Male"
"GQVQ-P84",25933944193,"LY4T-1C8","Female"
"LC3N-52R",25933944250,"G2J9-N5G","Male"
"LC3N-52R",25933944251,"LT6Z-NRQ","Female"
"KHGK-FT4",25933944252,"M9L6-6YN","Male"
"KHGK-FT4",25933944253,"2MYM-NS1","Female"
"GZLL-ZY9",25933944254,"GD4S-KVF","Male"
"GZLL-ZY9",25933944255,"GX7F-TKC","Female"
"K1T8-C3G",25933944256,"G62Y-MJS","Male"
"K1T8-C3G",25933944257,"GJZX-XLK","Female"
"LZGR-FC8",25933944258,"LT86-JTH","Male"
"LZGR-FC8",25933944259,"L8Y9-1V8","Female"
"LYQG-KX3",25933944260,"L64R-GYQ","Male"
"LYQG-KX3",25933944261,"L182-JT1","Female"
"LYPR-VX5",25933944264,"GD65-2F2","Male"
"LYPR-VX5",25933944265,"KNSN-3NT","Female"
"LY6D-WK1",25933944266,"LT8Q-95L","Male"
"LY6D-WK1",25933944267,"G63V-9WW","Female"
"LY6D-VDY",25933944268,"KFRR-NHN","Male"
"LY6D-VDY",25933944269,"9QQN-L3P","Female"
"LY6D-V66",25933944270,"LVVK-HVJ","Male"
"LY6D-V66",25933944271,"GX26-XRJ","Female"
"GJCR-T6K",25933944288,"GNVZ-D3F","Male"
"GJCR-T6K",25933944289,"GV6P-H3V","Female"
"G2BQ-PQR",25933944296,"GXV9-MD5","Male"
"G2BQ-PQR",25933944297,"G867-7W5","Female"
"G6L9-16S",25933944322,"GK6D-GF4","Male"
"G6L9-16S",25933944323,"GGKQ-GHD","Female"
"MFHW-5JK",25933944340,"GDTQ-S2P","Male"
"MFHW-5JK",25933944341,"GJHW-QG5","Female"
"MFHW-5VS",25933944342,"G2LB-FNQ","Male"
"MFHW-5VS",25933944343,"G6CD-BPD","Female"
"MFHW-5JK",25933944344,"GDTQ-S2P","Male"
"MFHW-5JK",25933944345,"GJHW-QG5","Female"
"MFHW-5VS",25933944346,"G2LB-FNQ","Male"
"MFHW-5VS",25933944347,"G6CD-BPD","Female"
"GD1R-7W3",25933944400,"G62C-9KF","Male"
"GD1R-7W3",25933944401,"G4JV-213","Female"
"GKHX-C9X",25933944402,"GVQC-42R","Male"
"GKHX-C9X",25933944403,"GVQH-LST","Female"
"9H27-6Y3",25933944404,"G6LZ-TWJ","Male"
"MWBC-XS5",25933944406,"9ZHQ-5GQ","Male"
"MWBC-XS5",25933944407,"G6R2-BDM","Female"
"935X-1CT",25933944408,"LH8G-2RH","Male"
"935X-1CT",25933944409,"LDW2-7JJ","Female"
"LZS3-9ZK",25933944410,"KHQ6-TFB","Male"
"LZS3-9ZK",25933944411,"LDSM-H39","Female"
"GC4P-VK8",25933944412,"GD5N-8XB","Male"
"GC4P-VK8",25933944413,"GXL9-Q1Z","Female"
"GD8S-WVD",25933944414,"LT8C-4JX","Male"
"GD8S-WVD",25933944415,"G2W9-MML","Female"
"LH71-75V",25933944448,"KJ5F-4ZR","Male"
"LH71-75V",25933944449,"LDMG-1HD","Female"
"LJRG-7ST",25933944464,"GN9S-PHK","Male"
"28WM-FQ6",25933944466,"9HV8-NJK","Male"
"28WM-FQ6",25933944467,"GV2T-G5N","Female"
"GDTX-41X",25933944468,"G6Y8-CVK","Male"
"GX4S-QCJ",25933944470,"L8MP-TBP","Male"
"GX4S-QCJ",25933944471,"GQPW-RMC","Female"
"LDSS-ZCS",25933944472,"G652-89H","Male"
"LDSS-ZCS",25933944473,"GQJ4-YYT","Female"
"LBDX-4LG",25933944474,"G78W-VCW","Male"
"LBDX-4LG",25933944475,"MM93-ND3","Female"
"LDW5-FB6",25933944476,"LDW5-66P","Male"
"LDW5-FB6",25933944477,"LDW5-623","Female"
"LDW5-N39",25933944478,"KCXK-S69","Male"
"LDW5-N39",25933944479,"GJR2-7VD","Female"
"GH4D-VLZ",25933944576,"G9JF-61R","Male"
"GH4D-VLZ",25933944577,"G8GV-75B","Female"
"L2RM-X42",25933944580,"GJ15-2NP","Male"
"GK25-59W",25933944582,"G2S9-31X","Male"
"GK25-59W",25933944583,"G6G7-SXR","Female"
"LJB5-Z4Y",25933944592,"9C32-7PC","Male"
"LJB5-Z4Y",25933944593,"M5YG-GGX","Female"
"29T1-RW8",25933944594,"93LF-J1V","Male"
"29T1-RW8",25933944595,"931M-DSZ","Female"
"LDSS-ZMW",25933944596,"LDSS-8WS","Male"
"LDSS-ZMW",25933944597,"9ZCG-R7L","Female"
"LDSS-ZMD",25933944598,"LRHH-9JN","Male"
"LDSS-ZMD",25933944599,"LZGK-6BD","Female"
"GH7M-SN1",25933944600,"LM1H-8JF","Male"
"GH7M-SN1",25933944601,"LBDD-T2H","Female"
"M1TK-CR7",25933944602,"LYJ2-TZG","Male"
"M1TK-CR7",25933944603,"LYJ2-LF5","Female"
"9CSQ-RVL",25933944604,"G95M-WZ9","Male"
"9CSQ-RVL",25933944605,"9V7R-KN5","Female"
"GKNH-2K7",25933944606,"LDW2-QX1","Male"
"GKNH-2K7",25933944607,"267Y-B3F","Female"
"LTWR-DQ6",25933944704,"99QR-18P","Male"
"LTWR-DQ6",25933944705,"GGQC-KTF","Female"
"LY3P-BPB",25933944708,"9HLK-V6W","Male"
"LY3P-BPB",25933944709,"GGVB-2MK","Female"
"M8X3-52W",25933944710,"9H16-YMP","Male"
"M8X3-52W",25933944711,"L82R-5HJ","Female"
"LZGX-NYL",25933944712,"9Z4V-273","Male"
"LZGX-NYL",25933944713,"GVWH-735","Female"
"9CNZ-SHX",25933944716,"LD9R-5G3","Male"
"9CNZ-SHX",25933944717,"M897-QTS","Female"
"M692-VL6",25933944718,"GHJP-XZD","Male"
"M692-VL6",25933944719,"GV9J-LL9","Female"
"LYPR-VX5",25933944720,"GD65-2F2","Male"
"LYPR-VX5",25933944721,"KNSN-3NT","Female"
"LY6D-WK1",25933944722,"LT8Q-95L","Male"
"LY6D-WK1",25933944723,"G63V-9WW","Female"
"LY6D-VDY",25933944724,"KFRR-NHN","Male"
"LY6D-VDY",25933944725,"9QQN-L3P","Female"
"LY6D-V66",25933944726,"LVVK-HVJ","Male"
"LY6D-V66",25933944727,"GX26-XRJ","Female"
"GLT4-TVW",25933944728,"GDHY-7SR","Male"
"GLT4-TVW",25933944729,"GLTH-3M3","Female"
"K4LT-K4X",25933944732,"LD1R-LZF","Male"
"K4LT-K4X",25933944733,"LZ2K-W9Y","Female"
"LVV3-7SJ",25933944734,"9MH5-29J","Male"
"LVV3-7SJ",25933944735,"LZZW-6XG","Female"
"LH86-HY5",25933944736,"KNDD-84D","Male"
"LH86-HY5",25933944737,"GQQX-89B","Female"
"GZRV-4MX",25933944738,"LR6N-PQP","Male"
"GZRV-4MX",25933944739,"LDSS-RGB","Female"
"GN38-YJ6",25933944742,"LYRG-K5J","Male"
"GN38-YJ6",25933944743,"LBLP-PPD","Female"
"9CS3-646",25933944744,"9H17-VTZ","Male"
"9CS3-646",25933944745,"LY57-55F","Female"
"KDQH-YTP",25933944748,"GGTT-FJW","Male"
"KDQH-YTP",25933944749,"GGT5-2TY","Female"
"LBH5-S3X",25933944750,"LD9R-5G3","Male"
"LBH5-S3X",25933944751,"M897-QTS","Female"
"93LF-J1V",25933944752,"L1HZ-WR2","Male"
"93LF-J1V",25933944753,"MDWC-L73","Female"
"931M-DSZ",25933944754,"KFLG-12B","Male"
