"fid","ascendancy","parent","gender"
"G7BH-PLM",105300210188,"GL5J-9W9","Male"
"G7BH-PLM",105300210189,"GL5F-THJ","Female"
"GL5J-ZG3",105300210190,"9CCY-TQK","Male"
"GL5J-ZG3",105300210191,"GG5F-1CQ","Female"
"GHXK-4CC",105300210192,"G2QY-L2K","Male"
"GHXK-4CC",105300210193,"GQ5D-3LK","Female"
"LDT7-TQR",105300210194,"L114-LXR","Male"
"LDT7-TQR",105300210195,"99Y7-7KS","Female"
"KJWK-J9N",105300210196,"99Y7-729","Male"
"KJWK-J9N",105300210197,"M1TV-S13","Female"
"GZZ1-RZC",105300210198,"G72P-PF4","Male"
"GZZ1-RZC",105300210199,"GJ85-HB1","Female"
"LYGC-QWM",105300210202,"LDSQ-XRK","Male"
"LYGC-QWM",105300210203,"LCFL-9DP","Female"
"GD3G-G7F",105300210204,"G32Q-P7M","Male"
"GD3G-G7F",105300210205,"GZ8W-RPD","Female"
"G7NR-DKZ",105300210206,"G2LB-B34","Male"
"G7NR-DKZ",105300210207,"LZRT-363","Female"
"9ZC6-52H",105300210208,"LDH1-MVP","Male"
"9ZC6-52H",105300210209,"GLBW-SDB","Female"
"9WL8-7LY",105300210212,"L8RK-RPS","Male"
"9WL8-7LY",105300210213,"LJG8-9LJ","Female"
"LBJR-K79",105300210214,"LYNF-SFN","Male"
"LBJR-K79",105300210215,"GJQD-6SP","Female"
"G23C-HT1",105300210216,"29H4-2Y1","Male"
"G23C-HT1",105300210217,"GKZ8-Q9M","Female"
"93LP-LVJ",105300210220,"9S8N-BNB","Male"
"93LP-LVJ",105300210221,"GG6X-7XK","Female"
"LBSF-ZFR",105300210222,"KZSM-RXV","Male"
"LBSF-ZFR",105300210223,"LD9R-RBH","Female"
"LH7S-18K",105300210224,"LDW2-7WW","Male"
"LH7S-18K",105300210225,"LH7S-12Y","Female"
"LDSV-5Q1",105300210226,"LDSQ-XRK","Male"
"LDSV-5Q1",105300210227,"LCFL-9DP","Female"
"LYGH-JR3",105300210228,"LD9R-RB7","Male"
"LYGH-JR3",105300210229,"LDSS-6H5","Female"
"LZVR-GMG",105300210230,"L18X-ZNH","Male"
"LZVR-GMG",105300210231,"MVL6-5PR","Female"
"GNYN-63S",105300210232,"L8YY-G2B","Male"
"GNYN-63S",105300210233,"93BR-9XQ","Female"
"LBDM-38D",105300210234,"L8R2-SJ9","Male"
"LBDM-38D",105300210235,"LCXP-QW3","Female"
"9H16-YMP",105300210236,"L18B-R3G","Male"
"9H16-YMP",105300210237,"KDQH-DJG","Female"
"L82R-5HJ",105300210238,"LD9R-5G3","Male"
"L82R-5HJ",105300210239,"M897-QTS","Female"
"LDSQ-XRK",105300210240,"LDSK-V77","Male"
"LDSQ-XRK",105300210241,"LDSQ-F68","Female"
"LCFL-9DP",105300210242,"LB27-YWT","Male"
"LCFL-9DP",105300210243,"GWZB-NNM","Female"
"KDQW-JTJ",105300210244,"9HTX-2CD","Male"
"KDQW-JTJ",105300210245,"G39Q-HBK","Female"
"LDS9-GGV",105300210246,"LZGK-GZB","Male"
"LDS9-GGV",105300210247,"MXKR-J9R","Female"
"9MWR-GHW",105300210248,"K8M3-FZQ","Male"
"9MWR-GHW",105300210249,"LVDF-9DW","Female"
"LZ1V-KT6",105300210250,"MBPN-4DK","Male"
"LZ1V-KT6",105300210251,"9H9K-FVG","Female"
"9WL8-7LY",105300210252,"L8RK-RPS","Male"
"9WL8-7LY",105300210253,"LJG8-9LJ","Female"
"LBJR-K79",105300210254,"LYNF-SFN","Male"
"LBJR-K79",105300210255,"GJQD-6SP","Female"
"9ZC6-52H",105300210256,"LDH1-MVP","Male"
"9ZC6-52H",105300210257,"GLBW-SDB","Female"
"LDZ2-825",105300210258,"LD9Y-6D1","Male"
"LDZ2-825",105300210259,"L1Y1-VBB","Female"
"L1MN-K1H",105300210260,"LBQG-D74","Male"
"L1MN-K1H",105300210261,"GGLF-WXK","Female"
"KZF2-HJC",105300210262,"LV4Y-YSJ","Male"
"KZF2-HJC",105300210263,"GVMX-HXT","Female"
"LD9R-RB7",105300210264,"LD9R-RYR","Male"
"LD9R-RB7",105300210265,"M15L-V4Q","Female"
"LDSS-6H5",105300210266,"L133-HLP","Male"
"LDSS-6H5",105300210267,"KH8N-T92","Female"
"9H19-J7X",105300210268,"9Z8P-WSC","Male"
"9H19-J7X",105300210269,"G6BP-Z3N","Female"
"9H19-J7B",105300210270,"9HPQ-N9H","Male"
"9H19-J7B",105300210271,"GGL9-529","Female"
"LB72-KMS",105300210272,"LTY9-1SH","Male"
"LB72-KMS",105300210273,"KN8P-Q1K","Female"
"9ZC4-8MC",105300210274,"L8BY-3VJ","Male"
"9ZC4-8MC",105300210275,"94BP-X4Z","Female"
"9CFG-QM8",105300210276,"9QV2-7KT","Male"
"9CFG-QM8",105300210277,"MQ1V-6FB","Female"
"MCLW-CKN",105300210278,"GGN2-XF9","Male"
"MCLW-CKN",105300210279,"GGN2-D96","Female"
"L4BB-Z8Y",105300210280,"LDMT-HMZ","Male"
"L4BB-Z8Y",105300210281,"LD91-ST3","Female"
"GKZ8-6ZX",105300210282,"LTY9-1SH","Male"
"GKZ8-6ZX",105300210283,"KN8P-Q1K","Female"
"G9QV-BP7",105300210288,"LTBC-FCG","Male"
"G9QV-BP7",105300210289,"GZL8-FGB","Female"
"GL1T-G7R",105300210290,"GKZZ-34B","Male"
"GL1T-G7R",105300210291,"L1P1-GLB","Female"
"LHG4-N8V",105300210296,"LDSV-P4D","Male"
"LHG4-N8V",105300210297,"LDSV-PC1","Female"
"LDW2-QLB",105300210298,"LH7S-18K","Male"
"LDW2-QLB",105300210299,"LDSV-5Q1","Female"
"MGTC-QTS",105300210300,"LZ48-4FD","Male"
"MGTC-QTS",105300210301,"9HMZ-FQH","Female"
"LB23-RVZ",105300210302,"2Z98-QKN","Male"
"LB23-RVZ",105300210303,"GDCF-ZCT","Female"
"GGP2-F5N",105300210370,"GGP2-HVZ","Male"
"GVNP-M85",105300210372,"GXV8-HS7","Male"
"GVNP-M85",105300210373,"GVX4-S1J","Female"
"GVSX-686",105300210374,"GVSX-Q2D","Male"
"GVSX-686",105300210375,"GK7H-GM7","Female"
"G3C6-4D2",105300210384,"G3C6-W86","Male"
"GLLS-ZT9",105300210392,"G3C6-88R","Male"
"GLLS-ZT9",105300210393,"L24Y-7KP","Female"
"G6CJ-JJ5",105300210396,"G6CJ-CBF","Male"
"G6CJ-JJ5",105300210397,"G6CJ-TWM","Female"
"LZ48-4FD",105300210432,"LDZR-77D","Male"
"LZ48-4FD",105300210433,"GVF3-NY7","Female"
"9HMZ-FQH",105300210434,"GWH7-Y5B","Male"
"9HMZ-FQH",105300210435,"GWH7-YR9","Female"
"2Z98-QKN",105300210436,"GGD3-D92","Male"
"2Z98-QKN",105300210437,"GX56-KLT","Female"
"GDCF-ZCT",105300210438,"G94Q-8SY","Male"
"GDCF-ZCT",105300210439,"G6RT-9MK","Female"
"G2S2-PGN",105300210440,"G2SL-H2T","Male"
"G2S2-PGN",105300210441,"G2S2-Y92","Female"
"LDSQ-XRK",105300210448,"LDSK-V77","Male"
"LDSQ-XRK",105300210449,"LDSQ-F68","Female"
"LCFL-9DP",105300210450,"LB27-YWT","Male"
"LCFL-9DP",105300210451,"GWZB-NNM","Female"
"KDQW-JTJ",105300210452,"9HTX-2CD","Male"
"KDQW-JTJ",105300210453,"G39Q-HBK","Female"
"LDS9-GGV",105300210454,"LZGK-GZB","Male"
"LDS9-GGV",105300210455,"MXKR-J9R","Female"
"9MWR-GHW",105300210456,"K8M3-FZQ","Male"
"9MWR-GHW",105300210457,"LVDF-9DW","Female"
