"fid","ascendancy","parent","gender"
"LDSS-8LB",87929302240,"LVMF-2JP","Male"
"LDSS-8LB",87929302241,"GW2T-LDK","Female"
"G2RP-CG1",87929302242,"LDSS-D1D","Male"
"G2RP-CG1",87929302243,"GKZ8-SNZ","Female"
"LD9R-RB7",87929302256,"LD9R-RYR","Male"
"LD9R-RB7",87929302257,"M15L-V4Q","Female"
"LDSS-6H5",87929302258,"L133-HLP","Male"
"LDSS-6H5",87929302259,"KH8N-T92","Female"
"LDMT-HMZ",87929302260,"L8BY-3VJ","Male"
"LDMT-HMZ",87929302261,"94BP-X4Z","Female"
"LD91-ST3",87929302262,"L8YY-5HK","Male"
"LD91-ST3",87929302263,"L8WB-D2Z","Female"
"L8MB-ZMK",87929302264,"L8YY-PD5","Male"
"L8MB-ZMK",87929302265,"MBV2-T1M","Female"
"MB1Q-ZWW",87929302266,"GKZZ-K49","Male"
"MB1Q-ZWW",87929302267,"GL6R-9XP","Female"
"LDMT-W6R",87929302268,"KJP2-TBR","Male"
"LDMT-W6R",87929302269,"GFN3-DQ5","Female"
"LT83-H6M",87929302270,"GQ59-8LX","Male"
"LT83-H6M",87929302271,"GSCJ-Z9D","Female"
"G2M8-SMJ",87929302274,"G2ZM-KGP","Male"
"G9CY-V57",87929302280,"M471-D7G","Male"
"G9CY-V57",87929302281,"G6WK-YN3","Female"
"GJZG-72Y",87929302282,"GH9M-VQF","Male"
"GJZG-72Y",87929302283,"G8JF-2PY","Female"
"GQRQ-G6B",87929302720,"GQRQ-K79","Male"
"GQRQ-G6B",87929302721,"GGVR-MY2","Female"
"GJV1-2WG",87929302848,"G897-W73","Male"
"2BH6-ZWG",87929302850,"GMN5-65K","Male"
"2BH6-ZWG",87929302851,"GMNZ-MSP","Female"
"K8D7-F5D",87929302912,"LZS9-ZC2","Male"
"K8D7-F5D",87929302913,"LZ61-F76","Female"
"LDZ2-8G7",87929302916,"KNXX-WBQ","Male"
"LDZ2-8G7",87929302917,"LDZ2-8LP","Female"
"LY6V-8G3",87929302918,"LDMT-HMZ","Male"
"LY6V-8G3",87929302919,"LD91-ST3","Female"
"L4S5-G86",87929302920,"GKBP-PCS","Male"
"L4S5-G86",87929302921,"GKB5-VTP","Female"
"9HYH-BLK",87929302922,"MTDX-9RL","Male"
"9HYH-BLK",87929302923,"MKK9-C8B","Female"
"GDG8-GMK",87929302924,"GX2C-ZLS","Male"
"GDG8-GMK",87929302925,"GX2C-W84","Female"
"GXT8-RQB",87929302926,"LRSD-3X2","Male"
"GXT8-RQB",87929302927,"KLXB-633","Female"
"LDSS-8LB",87929302976,"LVMF-2JP","Male"
"LDSS-8LB",87929302977,"GW2T-LDK","Female"
"G2RP-CG1",87929302978,"LDSS-D1D","Male"
"G2RP-CG1",87929302979,"GKZ8-SNZ","Female"
"LD9R-RB7",87929302992,"LD9R-RYR","Male"
"LD9R-RB7",87929302993,"M15L-V4Q","Female"
"LDSS-6H5",87929302994,"L133-HLP","Male"
"LDSS-6H5",87929302995,"KH8N-T92","Female"
"LDMT-HMZ",87929302996,"L8BY-3VJ","Male"
"LDMT-HMZ",87929302997,"94BP-X4Z","Female"
"LD91-ST3",87929302998,"L8YY-5HK","Male"
"LD91-ST3",87929302999,"L8WB-D2Z","Female"
"L8MB-ZMK",87929303000,"L8YY-PD5","Male"
"L8MB-ZMK",87929303001,"MBV2-T1M","Female"
"MB1Q-ZWW",87929303002,"GKZZ-K49","Male"
"MB1Q-ZWW",87929303003,"GL6R-9XP","Female"
"LDMT-W6R",87929303004,"KJP2-TBR","Male"
"LDMT-W6R",87929303005,"GFN3-DQ5","Female"
"LT83-H6M",87929303006,"GQ59-8LX","Male"
"LT83-H6M",87929303007,"GSCJ-Z9D","Female"
"G7GR-13W",87929303040,"G7GT-WLW","Male"
"G7GR-13W",87929303041,"GJVP-5X3","Female"
"GW6M-VVM",87929303042,"GW6M-2X5","Male"
"GW6M-VVM",87929303043,"G2ZK-29X","Female"
"G63K-HWR",87929303072,"GLQP-Y4K","Male"
"G63K-HWR",87929303073,"GQCH-QZZ","Female"
"LBLV-9Q3",87929303074,"9C4M-CRM","Male"
"LBLV-9Q3",87929303075,"GVLV-PTS","Female"
"LVD5-41X",87929303076,"LT3S-JDP","Male"
"LVD5-41X",87929303077,"M33Z-XLR","Female"
"G2RY-Z9B",87929303078,"LH28-Y8S","Male"
"G2RY-Z9B",87929303079,"LH28-Y1Q","Female"
"G7BV-VZL",87929303080,"G23Z-T5F","Male"
"G7BV-VZL",87929303081,"GLLV-WWW","Female"
"GV6J-RQ7",87929303082,"L1QD-DXV","Male"
"GV6J-RQ7",87929303083,"LD9P-M8N","Female"
"G21T-L5Z",87929303086,"LJ2H-W3S","Male"
"G21T-L5Z",87929303087,"LZ2S-DKM","Female"
"9QZ9-C18",87929303088,"LZGK-GZB","Male"
"9QZ9-C18",87929303089,"MXKR-J9R","Female"
"LHKK-GP5",87929303090,"9HTX-2CD","Male"
"LHKK-GP5",87929303091,"G39Q-HBK","Female"
"GXDM-JXD",87929303092,"GHD2-HFW","Male"
"GXDM-JXD",87929303093,"GGNF-TFK","Female"
"L85Z-921",87929303094,"LDST-G1M","Male"
"L85Z-921",87929303095,"GSCT-6ST","Female"
"GJ8K-PWG",87929303096,"LDSK-NZJ","Male"
"GJ8K-PWG",87929303097,"LDSH-S2T","Female"
"LJYH-M8G",87929303098,"GW69-B2J","Male"
"LJYH-M8G",87929303099,"GXQD-1QL","Female"
"LDMT-W6R",87929303100,"KJP2-TBR","Male"
"LDMT-W6R",87929303101,"GFN3-DQ5","Female"
"LT83-H6M",87929303102,"GQ59-8LX","Male"
"LT83-H6M",87929303103,"GSCJ-Z9D","Female"
"LDS9-GTK",87929303104,"9HTX-2CD","Male"
"LDS9-GTK",87929303105,"G39Q-HBK","Female"
"GMN3-7TX",87929303106,"L7LR-RWX","Male"
"GMN3-7TX",87929303107,"GKGZ-365","Female"
"GHT6-GVY",87929303120,"GHT6-BFP","Male"
"GHT6-GVY",87929303121,"GKPN-1MY","Female"
"LD9R-RYR",87929303296,"LCRR-KM2","Male"
"LD9R-RYR",87929303297,"LDW5-JN2","Female"
"M15L-V4Q",87929303298,"LD9Y-C7T","Male"
"M15L-V4Q",87929303299,"LD9Y-CW9","Female"
"L133-HLP",87929303300,"94T6-749","Male"
"L133-HLP",87929303301,"GLLC-968","Female"
"KH8N-T92",87929303302,"L1DW-Q5N","Male"
"KH8N-T92",87929303303,"2781-6PP","Female"
"L8BY-3VJ",87929303304,"L8YY-PP2","Male"
"L8BY-3VJ",87929303305,"LT5Z-556","Female"
"94BP-X4Z",87929303306,"LBGF-H83","Male"
"94BP-X4Z",87929303307,"LZ56-WY6","Female"
"L8YY-5HK",87929303308,"9CXC-B7Y","Male"
"L8YY-5HK",87929303309,"LZBY-TS8","Female"
"L8WB-D2Z",87929303310,"GK9Q-S8F","Male"
"L8WB-D2Z",87929303311,"GK85-LHZ","Female"
"9WMP-NNQ",87929303312,"99PT-NTZ","Male"
"9WMP-NNQ",87929303313,"G98Z-6RZ","Female"
"945D-J9Y",87929303314,"LZ9M-HWG","Male"
"945D-J9Y",87929303315,"9M85-YGM","Female"
"LJB3-5XL",87929303316,"9SBM-4NB","Male"
"LJB3-5XL",87929303317,"GN7R-TH8","Female"
"GNWS-GB4",87929303318,"L8BY-3VJ","Male"
"GNWS-GB4",87929303319,"GDKP-2XC","Female"
"LD97-CH9",87929303320,"99PY-ZDF","Male"
"LD97-CH9",87929303321,"LD97-C7T","Female"
"KH4Q-2SB",87929303322,"LL43-FM6","Male"
"KH4Q-2SB",87929303323,"9CMJ-R5M","Female"
