"fid","ascendancy","parent","gender"
"GNN8-QJH",126137428710,"GPMS-QSZ","Male"
"GNN8-QJH",126137428711,"GLBY-NYX","Female"
"KGSQ-35V",126137428720,"L1H5-9N6","Male"
"KGSQ-35V",126137428721,"G2LB-R53","Female"
"9ZHZ-89Q",126137428724,"9C3G-QBG","Male"
"9ZHZ-89Q",126137428725,"GKZQ-BG1","Female"
"G8L4-56J",126137428726,"L7T5-PSJ","Male"
"G8L4-56J",126137428727,"LHQP-B81","Female"
"L8PY-4HG",126137430304,"LZGL-BFY","Male"
"L8PY-4HG",126137430305,"GGPT-C8C","Female"
"LHGL-1HZ",126137430306,"LZX1-MCJ","Male"
"LHGL-1HZ",126137430307,"9M2R-XGC","Female"
"GLFB-QPC",126137430308,"GJDW-72S","Male"
"GLFB-QPC",126137430309,"G6RN-Q5Y","Female"
"GW7K-2ZB",126137430310,"9CXW-5PM","Male"
"GW7K-2ZB",126137430311,"G6RN-Q5Y","Female"
"GJ4G-R4G",126137430720,"GXMY-4SK","Male"
"GJ4G-R4G",126137430721,"G8GM-R5B","Female"
"GW3R-HN5",126137430722,"GKRL-8SF","Male"
"GW3R-HN5",126137430723,"G2S1-2RC","Female"
"GWZ2-F8Q",126137430728,"G4VF-241","Male"
"GWZ2-F8Q",126137430729,"GWZ2-T2Y","Female"
"LDHS-DF1",126137430752,"9CNY-VTS","Male"
"LDHS-DF1",126137430753,"GN7R-9Q6","Female"
"LD98-69W",126137430754,"LD9Y-23P","Male"
"LD98-69W",126137430755,"LQ5H-F6D","Female"
"GH41-4SM",126137430760,"GFTK-PFR","Male"
"GH41-4SM",126137430761,"GKZ8-MP4","Female"
"G2H3-W7J",126137430762,"GX26-98Z","Male"
"LDHS-DWJ",126137430808,"LDHS-DF1","Male"
"LDHS-DWJ",126137430809,"LD98-69W","Female"
"LBBB-4XS",126137430812,"KT4G-S84","Male"
"LBBB-4XS",126137430813,"GG1G-YJM","Female"
"LDHS-6S3",126137430814,"9H6Q-VVW","Male"
"LDHS-6S3",126137430815,"932C-Q9B","Female"
"GFF2-JFR",126137430848,"GG69-L8D","Male"
"GFF2-JFR",126137430849,"GG69-6WV","Female"
"9HRG-JDL",126137430896,"LZDH-NFR","Male"
"9HRG-JDL",126137430897,"LD9C-ZGZ","Female"
"GF59-F78",126137430912,"GS35-LG3","Male"
"GF59-F78",126137430913,"GD5L-FFK","Female"
"GLFD-4JJ",126137430914,"G6RN-N7D","Male"
"GLFD-4JJ",126137430915,"GVBV-B6W","Female"
"G9FS-BL2",126137430952,"L2R6-YZF","Male"
"G9FS-BL2",126137430953,"GGJD-YY4","Female"
"GMMD-GH5",126137430956,"GF59-F78","Male"
"GMMD-GH5",126137430957,"GLFD-4JJ","Female"
"LBK1-86P",126137430958,"L62H-Z9T","Male"
"LBK1-86P",126137430959,"GVSP-PVV","Female"
"G8SY-N9Z",126137431040,"G8SB-WJJ","Male"
"G8SY-N9Z",126137431041,"GG37-Q77","Female"
"LZNY-FF7",126137431056,"L8PY-4HG","Male"
"LZNY-FF7",126137431057,"LHGL-1HZ","Female"
"GPMD-KTY",126137431058,"GLFB-QPC","Male"
"GPMD-KTY",126137431059,"GW7K-2ZB","Female"
"9W7P-G88",126137431104,"L8YG-8PB","Male"
"9W7P-G88",126137431105,"G7B5-SX2","Female"
"GLB2-PPV",126137431106,"9H4X-GTQ","Male"
"GLB2-PPV",126137431107,"9C44-MQP","Female"
"GSWG-NZ1",126137431108,"L4Q5-T4F","Male"
"GSWG-NZ1",126137431109,"GCMX-ZBY","Female"
"GZHK-WCQ",126137431110,"L4Q5-T4F","Male"
"GZHK-WCQ",126137431111,"GCMX-ZBY","Female"
"9HRG-JDL",126137431136,"LZDH-NFR","Male"
"9HRG-JDL",126137431137,"LD9C-ZGZ","Female"
"GK25-3JB",126137431200,"LCPY-NG4","Male"
"GV4D-MFG",126137431202,"GP9Z-KVF","Male"
"GKQ6-ZVV",126137431208,"GKQX-ZWW","Male"
"GKQ6-ZVV",126137431209,"GKQX-HSZ","Female"
"GGKJ-Z1T",126137431232,"L62H-Z9T","Male"
"GGKJ-Z1T",126137431233,"GVSP-PVV","Female"
"KL6C-XQV",126137431234,"GKZ8-HXS","Male"
"KL6C-XQV",126137431235,"GKS3-YPX","Female"
"GD5G-QGN",126137431236,"GQKV-84J","Male"
"GD5G-QGN",126137431237,"L1FK-7PV","Female"
"GGJ8-YWG",126137431238,"GMMD-GH5","Male"
"GGJ8-YWG",126137431239,"G2PL-CYW","Female"
"99PT-NTZ",126137431240,"L1PB-VYC","Male"
"99PT-NTZ",126137431241,"GWQL-BY7","Female"
"G98Z-6RZ",126137431242,"LZ1T-YG5","Male"
"G98Z-6RZ",126137431243,"LZZF-5Z1","Female"
"LZ9M-HWG",126137431244,"LZPK-P7H","Male"
