"fid","ascendancy","parent","gender"
"LCRR-KM2",47256818992,"9H6Q-VVW","Male"
"LCRR-KM2",47256818993,"9HPT-832","Female"
"LDW5-JN2",47256818994,"9C72-WGJ","Male"
"LDW5-JN2",47256818995,"9CZV-2KJ","Female"
"LD9Y-C7T",47256818996,"9SJP-9TN","Male"
"LD9Y-C7T",47256818997,"LVDV-KPT","Female"
"LD9Y-CW9",47256818998,"LZDH-NFR","Male"
"LD9Y-CW9",47256818999,"LD9C-ZGZ","Female"
"94T6-749",47256819000,"GKZ8-PM1","Male"
"94T6-749",47256819001,"GMXZ-2CC","Female"
"GLLC-968",47256819002,"G8K3-VQ8","Male"
"GLLC-968",47256819003,"G9TH-6YX","Female"
"L1DW-Q5N",47256819004,"LY5W-N6P","Male"
"L1DW-Q5N",47256819005,"LHWS-BFW","Female"
"2781-6PP",47256819006,"GDB8-4V9","Male"
"2781-6PP",47256819007,"GVZM-RKC","Female"
"GGB9-4CK",47256819056,"L7N5-6KK","Male"
"GGB9-4CK",47256819057,"L87C-W52","Female"
"9MTF-W16",47256819058,"LZXX-FT2","Male"
"9MTF-W16",47256819059,"GNN8-QJH","Female"
"LZF6-M94",47256819064,"KGSQ-35V","Male"
"LZF6-M94",47256819065,"GKZQ-S2R","Female"
"GWW8-LWR",47256819066,"9ZHZ-89Q","Male"
"GWW8-LWR",47256819067,"G8L4-56J","Female"
"G8SY-N9Z",47256819840,"G8SB-WJJ","Male"
"G8SY-N9Z",47256819841,"GG37-Q77","Female"
"LZNY-FF7",47256819856,"L8PY-4HG","Male"
"LZNY-FF7",47256819857,"LHGL-1HZ","Female"
"GPMD-KTY",47256819858,"GLFB-QPC","Male"
"GPMD-KTY",47256819859,"GW7K-2ZB","Female"
"G8GM-R5T",47256820064,"GJ4G-R4G","Male"
"G8GM-R5T",47256820065,"GW3R-HN5","Female"
"G8YH-W8V",47256820066,"G8YH-P6R","Male"
"G8YH-W8V",47256820067,"GN5D-VYL","Female"
"GQSJ-G4F",47256820068,"GWZ2-F8Q","Male"
"GQSJ-G4F",47256820069,"G4VF-KJG","Female"
"991T-WC7",47256820072,"991T-WC6","Male"
"LDHS-DWJ",47256820080,"LDHS-DF1","Male"
"LDHS-DWJ",47256820081,"LD98-69W","Female"
"G2H3-QFZ",47256820084,"GH41-4SM","Male"
"G2H3-QFZ",47256820085,"G2H3-W7J","Female"
"G2RH-TWL",47256820092,"G2R8-QM3","Male"
"9HRG-JDL",47256820096,"LZDH-NFR","Male"
"9HRG-JDL",47256820097,"LD9C-ZGZ","Female"
"LZ1T-YG5",47256820108,"LDHS-DWJ","Male"
"LZZF-5Z1",47256820110,"LBBB-4XS","Male"
"LZZF-5Z1",47256820111,"LDHS-6S3","Female"
"G6TC-GD8",47256820128,"GFF2-JFR","Male"
"G6TC-GD8",47256820129,"GG69-8N9","Female"
"9HTX-2CD",47256820152,"9HRG-JDL","Male"
"9HTX-2CD",47256820153,"LDH1-G9D","Female"
"G39Q-HBK",47256820154,"KX2S-NWF","Male"
"G39Q-HBK",47256820155,"L7GV-KKS","Female"
"GGJD-LJM",47256820160,"GF59-F78","Male"
"GGJD-LJM",47256820161,"GLFD-4JJ","Female"
"9CHR-8ZW",47256820176,"G69T-DN8","Male"
"9CHR-8ZW",47256820177,"L2W2-2TC","Female"
"G2PK-2PB",47256820180,"G9FS-BL2","Male"
"G2PK-2PB",47256820181,"GGXP-5J3","Female"
"GVXD-YLR",47256820182,"GMMD-GH5","Male"
"GVXD-YLR",47256820183,"LBK1-86P","Female"
"LCCZ-SSV",47256820224,"G8SY-N9Z","Male"
"LCCZ-SSV",47256820225,"GPM1-X8J","Female"
"GSC5-SBV",47256820226,"G68S-146","Male"
"GSC5-SBV",47256820227,"G683-SRM","Female"
"G9FS-BL2",47256820228,"L2R6-YZF","Male"
"G9FS-BL2",47256820229,"GGJD-YY4","Female"
"GLZW-7GF",47256820232,"LZNY-FF7","Male"
"GLZW-7GF",47256820233,"GPMD-KTY","Female"
"GVSG-X5N",47256820234,"GLZW-7HZ","Male"
"GVSG-X5N",47256820235,"GQFV-K7Q","Female"
"GX7C-LRS",47256820256,"9W7P-G88","Male"
"GX7C-LRS",47256820257,"GLB2-PPV","Female"
"GN1M-ZZK",47256820258,"GSWG-NZ1","Male"
"GN1M-ZZK",47256820259,"GZHK-WCQ","Female"
"LB2S-1BB",47256820260,"LY2R-7ZN","Male"
"LB2S-1BB",47256820261,"GN5Q-641","Female"
"9HTX-2CD",47256820272,"9HRG-JDL","Male"
"9HTX-2CD",47256820273,"LDH1-G9D","Female"
"G39Q-HBK",47256820274,"KX2S-NWF","Male"
"G39Q-HBK",47256820275,"L7GV-KKS","Female"
"L8WY-72D",47256820304,"GK25-3JB","Male"
"L8WY-72D",47256820305,"GV4D-MFG","Female"
"LDSS-KBB",47256820308,"GKQ6-ZVV","Male"
"LDSS-KBB",47256820309,"GGQN-PGD","Female"
"LDSS-288",47256820320,"GGKJ-Z1T","Male"
"LDSS-288",47256820321,"KL6C-XQV","Female"
"G6PK-MQW",47256820322,"GD5G-QGN","Male"
"G6PK-MQW",47256820323,"GGJ8-YWG","Female"
"9WMP-NNQ",47256820324,"99PT-NTZ","Male"
"9WMP-NNQ",47256820325,"G98Z-6RZ","Female"
"945D-J9Y",47256820326,"LZ9M-HWG","Male"
"945D-J9Y",47256820327,"9M85-YGM","Female"
"LDSS-26H",47256820328,"9W7P-G88","Male"
"LDSS-26H",47256820329,"GLB2-PPV","Female"
"L6SC-CJF",47256820330,"LZVG-MCV","Male"
"L6SC-CJF",47256820331,"LQR5-6N2","Female"
"LZLQ-664",47256820332,"9S9W-MPL","Male"
"LZLQ-664",47256820333,"KFX1-BZD","Female"
"9HTX-2CD",47256820336,"9HRG-JDL","Male"
"9HTX-2CD",47256820337,"LDH1-G9D","Female"
"G39Q-HBK",47256820338,"KX2S-NWF","Male"
"G39Q-HBK",47256820339,"L7GV-KKS","Female"
"LZGK-GZB",47256820340,"LZ8D-9DK","Male"
"LZGK-GZB",47256820341,"GK9J-9XB","Female"
"MXKR-J9R",47256820342,"9QZD-J5R","Male"
"MXKR-J9R",47256820343,"L18P-6ZG","Female"
"LD95-VVH",47256820352,"LD97-4RG","Male"
"LD95-VVH",47256820353,"LDSS-BYY","Female"
"99SD-Z4Q",47256820354,"L8RR-S6X","Male"
"99SD-Z4Q",47256820355,"L8RR-S6J","Female"
"MBGG-7NP",47256820356,"LZ9M-HWG","Male"
"MBGG-7NP",47256820357,"9M85-YGM","Female"
"LD9R-SHL",47256820358,"21JJ-KNR","Male"
"LD9R-SHL",47256820359,"GZL8-6WN","Female"
"LD9R-RYR",47256820360,"LCRR-KM2","Male"
"LD9R-RYR",47256820361,"LDW5-JN2","Female"
"M15L-V4Q",47256820362,"LD9Y-C7T","Male"
"M15L-V4Q",47256820363,"LD9Y-CW9","Female"
"L133-HLP",47256820364,"94T6-749","Male"
"L133-HLP",47256820365,"GLLC-968","Female"
"KH8N-T92",47256820366,"L1DW-Q5N","Male"
"KH8N-T92",47256820367,"2781-6PP","Female"
"LYCY-PN6",47256820368,"LDSS-26H","Male"
"LYCY-PN6",47256820369,"L6SC-CJF","Female"
"LDSS-KKV",47256820370,"LZLQ-664","Male"
"LDSS-KKV",47256820371,"GK2Y-MJB","Female"
"GLBZ-FVT",47256820372,"GLBC-P5G","Male"
"GLBZ-FVT",47256820373,"GLB8-DJ1","Female"
"GG92-32P",47256820376,"KPDT-NXM","Male"
"GG92-32P",47256820377,"LZDW-CZK","Female"
"GG4M-2R7",47256820378,"GF6B-6SS","Male"
"GG4M-2R7",47256820379,"GF6Y-2KY","Female"
"GVXP-S4R",47256820380,"GZ5D-3YQ","Male"
"LDSS-26H",47256820384,"9W7P-G88","Male"
"LDSS-26H",47256820385,"GLB2-PPV","Female"
"L6SC-CJF",47256820386,"LZVG-MCV","Male"
"L6SC-CJF",47256820387,"LQR5-6N2","Female"
"LZLQ-664",47256820388,"9S9W-MPL","Male"
"LZLQ-664",47256820389,"KFX1-BZD","Female"
"94HZ-CG3",47256820392,"L4Y9-TXB","Male"
"94HZ-CG3",47256820393,"GSX5-T31","Female"
