"fid","ascendancy","parent","gender"
"GG2T-MRH",114762176672,"GH8J-X9K","Male"
"L66M-KM1",114762176688,"9Z8K-1PS","Male"
"L66M-KM1",114762176689,"9Z8K-1P3","Female"
"L6D1-F1H",114762176690,"GZQ5-Y8L","Male"
"L6D1-F1H",114762176691,"GZQ5-JGM","Female"
"GL5F-THV",114762176692,"9CMV-4RX","Male"
"GL5F-THV",114762176693,"G818-S3W","Female"
"GG5P-1YL",114762176696,"GPMB-N2S","Male"
"9Q3R-HVQ",114762176704,"GM5J-8G7","Male"
"9Q3R-HVQ",114762176705,"GSB6-GL1","Female"
"GX3B-JJT",114762176708,"G9VT-VSQ","Male"
"GX3B-JJT",114762176709,"L1PP-NHR","Female"
"GGNK-5MP",114762176712,"LTJR-PJY","Male"
"GGNK-5MP",114762176713,"G68X-8BR","Female"
"GGNK-1FB",114762176714,"GGFW-ZS1","Male"
"GGNK-1FB",114762176715,"GGN2-Z11","Female"
"G9GW-G76",114762176716,"LTJT-HKJ","Male"
"G9GW-G76",114762176717,"L1BB-WLL","Female"
"G3Q6-FGX",114762176718,"L133-HLP","Male"
"G3Q6-FGX",114762176719,"KH8N-T92","Female"
"G4FK-Q44",114762176720,"GQPK-Q85","Male"
"G4FK-Q44",114762176721,"GM25-SW5","Female"
"L1VW-YR8",114762176722,"G7P3-QMP","Male"
"L1VW-YR8",114762176723,"GS4Q-LX8","Female"
"G921-VLQ",114762176728,"GVS7-5JV","Male"
"G921-VLQ",114762176729,"9HM8-2GK","Female"
"GV5Q-TH3",114762176730,"G7P3-F82","Male"
"GV5Q-TH3",114762176731,"GM9P-8YW","Female"
"LDSK-V77",114762176744,"L8RR-S6X","Male"
"LDSK-V77",114762176745,"L8RR-S6J","Female"
"LDSQ-F68",114762176746,"9CCG-XPQ","Male"
"LDSQ-F68",114762176747,"GFQJ-6W3","Female"
"LB27-YWT",114762176748,"GH7M-QSF","Male"
"LB27-YWT",114762176749,"LYTM-8KB","Female"
"GWZB-NNM",114762176750,"L8YY-PH5","Male"
"GWZB-NNM",114762176751,"KFX1-BZD","Female"
"G2L1-91V",114762176752,"KHNG-6MS","Male"
"G2L1-91V",114762176753,"M2GQ-S3D","Female"
"GN4N-97Q",114762176756,"GXNZ-5SF","Male"
"GN4N-97Q",114762176757,"GHHF-3XS","Female"
"G41T-F5J",114762176760,"G3Z6-9QH","Male"
"G41T-F5J",114762176761,"G2LB-YV8","Female"
"G2L1-VYC",114762176762,"LHL3-LLM","Male"
"G2L1-VYC",114762176763,"G2LB-GVK","Female"
"GXRJ-5ZS",114762176764,"GHHX-T8S","Male"
"GXRJ-5ZS",114762176765,"GHHX-Y6X","Female"
"GXRV-MGW",114762176766,"G7BL-2ZS","Male"
"GXRV-MGW",114762176767,"GXLM-GS6","Female"
"LCRR-KM2",114762176768,"9H6Q-VVW","Male"
"LCRR-KM2",114762176769,"9HPT-832","Female"
"LDW5-JN2",114762176770,"9C72-WGJ","Male"
"LDW5-JN2",114762176771,"9CZV-2KJ","Female"
"LD9Y-C7T",114762176772,"9SJP-9TN","Male"
"LD9Y-C7T",114762176773,"LVDV-KPT","Female"
"LD9Y-CW9",114762176774,"LZDH-NFR","Male"
"LD9Y-CW9",114762176775,"LD9C-ZGZ","Female"
"94T6-749",114762176776,"GKZ8-PM1","Male"
"94T6-749",114762176777,"GMXZ-2CC","Female"
"GLLC-968",114762176778,"G8K3-VQ8","Male"
"GLLC-968",114762176779,"G9TH-6YX","Female"
"L1DW-Q5N",114762176780,"LY5W-N6P","Male"
"L1DW-Q5N",114762176781,"LHWS-BFW","Female"
"2781-6PP",114762176782,"GDB8-4V9","Male"
"2781-6PP",114762176783,"GVZM-RKC","Female"
"GLZ5-7C1",114762176784,"GLZ5-9MZ","Male"
"GLZ5-7C1",114762176785,"G617-T3K","Female"
"LCRR-KM2",114762176792,"9H6Q-VVW","Male"
"LCRR-KM2",114762176793,"9HPT-832","Female"
"LDW5-JN2",114762176794,"9C72-WGJ","Male"
"LDW5-JN2",114762176795,"9CZV-2KJ","Female"
"M1TV-DKX",114762176800,"L1B2-SVQ","Male"
"M1TV-DKX",114762176801,"9H2R-RT7","Female"
"G4GQ-F2Z",114762176802,"LY9N-GDL","Male"
"G4GQ-F2Z",114762176803,"KLYH-481","Female"
"L133-HLP",114762176804,"94T6-749","Male"
"L133-HLP",114762176805,"GLLC-968","Female"
"GM2P-GSQ",114762176808,"GKZ8-FQ1","Male"
"GM2P-GSQ",114762176809,"GV64-N8B","Female"
"L1PP-NHR",114762176810,"LY9N-GDL","Male"
"L1PP-NHR",114762176811,"GGBP-H7R","Female"
"LYDQ-TG6",114762176812,"9HM8-J2G","Male"
"LYDQ-TG6",114762176813,"G2SQ-ZHB","Female"
"9HM8-2GK",114762176814,"LY9N-GDL","Male"
"9HM8-2GK",114762176815,"KLYH-481","Female"
"G75J-GMN",114762176816,"LTM3-P8Q","Male"
"G75J-GMN",114762176817,"GLW7-KCM","Female"
"G6SV-W29",114762176823,"G6SJ-NFD","Female"
"KN1X-QTW",114762176826,"L6VK-2ZD","Male"
"KN1X-QTW",114762176827,"G96D-ST5","Female"
"G6SV-W29",114762176831,"G6SJ-NFD","Female"
"9HPW-D5B",114762176832,"K1T8-674","Male"
"9HPW-D5B",114762176833,"LBGW-5Y3","Female"
"LDCM-8F4",114762176834,"LVXT-W5V","Male"
"LDCM-8F4",114762176835,"GWMM-741","Female"
"LZ46-LHN",114762176840,"GS9C-MQJ","Male"
"LZ46-LHN",114762176841,"LZK4-85Y","Female"
"LD91-9V4",114762176842,"99Y7-B16","Male"
"LD91-9V4",114762176843,"LHQB-PBN","Female"
"GST3-QGQ",114762176844,"L2YT-MV5","Male"
"GST3-QGQ",114762176845,"L2YT-M2R","Female"
"GXQH-6WQ",114762176846,"GS9C-MQJ","Male"
"GXQH-6WQ",114762176847,"LZK4-85Y","Female"
"GL3X-BJK",114762176848,"GL3F-8GF","Male"
"GL3X-BJK",114762176849,"GL3F-QP7","Female"
"GFDZ-7RM",114762176856,"GVBY-2RX","Male"
"GFDZ-7RM",114762176857,"GFYN-QRG","Female"
"GX4R-MR6",114762176858,"LVXT-W5V","Male"
"GX4R-MR6",114762176859,"GWMM-741","Female"
"LDQG-BTM",114762176860,"9CMV-76T","Male"
"LDQG-BTM",114762176861,"L8R5-WS7","Female"
"LX3P-W6Q",114762176862,"LVXT-W5V","Male"
"LX3P-W6Q",114762176863,"GWMM-741","Female"
"GL4T-QWB",114762176864,"GZQN-T84","Male"
"GL4T-QWB",114762176865,"GGY5-JC1","Female"
"GV9H-S46",114762176866,"GX51-VNC","Male"
"GV9H-S46",114762176867,"GXZH-53X","Female"
"GXS7-7V2",114762176870,"GXSQ-TX2","Male"
"GXS7-7V2",114762176871,"G92J-F72","Female"
"LBQG-D74",114762176872,"GL3X-BJK","Male"
"LBQG-D74",114762176873,"GL3X-5GJ","Female"
"LRFG-L2P",114762176874,"LDH1-MVP","Male"
"LRFG-L2P",114762176875,"GLBW-SDB","Female"
"GLH7-BP8",114762176876,"GGHG-PRY","Male"
"GLH7-BP8",114762176877,"GGHP-XVL","Female"
"GLHW-S5F",114762176878,"GGHP-2JW","Male"
"GLHW-S5F",114762176879,"GGHP-MTX","Female"
"G8X8-6NK",114762176888,"G2HC-YM8","Male"
"G8X8-6NK",114762176889,"G2CX-1FN","Female"
"G2HC-PGP",114762176890,"G2HC-PG1","Male"
"G2HC-PGP",114762176891,"LTKF-VKL","Female"
"GL7X-7TC",114762176892,"9C4M-H5X","Male"
"GX51-6CP",114762176894,"G2HC-PG1","Male"
"GX51-6CP",114762176895,"LTKF-VKL","Female"
"LDZR-77D",114762176896,"GK3W-VTQ","Male"
"LDZR-77D",114762176897,"GK3W-JGK","Female"
"GWH7-Y5B",114762176900,"G45G-ZCP","Male"
"GWH7-Y5B",114762176901,"G2BF-NWG","Female"
"GGD3-D92",114762176904,"G6T7-827","Male"
"GGD3-D92",114762176905,"LJYJ-Z6W","Female"
"GX56-KLT",114762176906,"GQ5K-8HW","Male"
"GX56-KLT",114762176907,"G6Y7-FRQ","Female"
"G94Q-8SY",114762176908,"L1P1-X8G","Male"
"G94Q-8SY",114762176909,"GZ7N-HW6","Female"
"G6RT-9MK",114762176910,"KCX4-WPN","Male"
"G6RT-9MK",114762176911,"L14D-MYQ","Female"
"G2SL-H2T",114762176912,"G2SL-6SH","Male"
"G2SL-H2T",114762176913,"G27H-VYG","Female"
"G2S2-Y92",114762176914,"G27H-3TN","Male"
