"fid","ascendancy","parent","gender"
"GGQ3-KXN",52876919306,"9C3G-SSM","Male"
"GGQ3-KXN",52876919307,"GLDP-1XC","Female"
"LYSP-4NJ",52876919808,"GZ49-QNV","Male"
"LYSP-4NJ",52876919809,"GX7F-YKZ","Female"
"GSJT-G73",52876919810,"MBGG-7NP","Male"
"GSJT-G73",52876919811,"LD9R-SHL","Female"
"LDHQ-8F9",52876919816,"9QZ9-C18","Male"
"LDHQ-8F9",52876919817,"LHKK-GP5","Female"
"LZ8G-FWR",52876919818,"GXDM-JXD","Male"
"LZ8G-FWR",52876919819,"L85Z-921","Female"
"L51Z-XMG",52876919820,"GJ8K-PWG","Male"
"L51Z-XMG",52876919821,"LJYH-M8G","Female"
"GJR2-7VD",52876919822,"LDMT-W6R","Male"
"GJR2-7VD",52876919823,"LT83-H6M","Female"
"G6X5-YY5",52876920132,"GD8V-HH5","Male"
"G6X5-YY5",52876920133,"GV6W-PB7","Female"
"GDTQ-S2P",52876920144,"GH5Y-9HC","Male"
"GDTQ-S2P",52876920145,"G6TX-KJJ","Female"
"G2LB-FNQ",52876920148,"G7JZ-38S","Male"
"G2LB-FNQ",52876920149,"GGNR-Q7R","Female"
"G6CD-BPD",52876920150,"G6TX-FRV","Male"
"GWKF-XY9",52876920256,"G8WB-MGZ","Male"
"GWKF-XY9",52876920257,"GZ11-7D6","Female"
"GWKF-FBF",52876920258,"GV1G-PNW","Male"
"GWKF-FBF",52876920259,"GG1L-1ZJ","Female"
"9HV8-NVS",52876920264,"G9BS-LX8","Male"
"9HV8-NVS",52876920265,"G9B3-97G","Female"
"L2TT-6C2",52876920266,"GJMD-5G3","Male"
"L2TT-6C2",52876920267,"GJM6-MPH","Female"
"GQPW-7XG",52876920280,"GX55-2RX","Male"
"GDTQ-S2P",52876920296,"GH5Y-9HC","Male"
"GDTQ-S2P",52876920297,"G6TX-KJJ","Female"
"G2LB-FNQ",52876920300,"G7JZ-38S","Male"
"G2LB-FNQ",52876920301,"GGNR-Q7R","Female"
"G6CD-BPD",52876920302,"G6TX-FRV","Male"
"GDTQ-S2P",52876920304,"GH5Y-9HC","Male"
"GDTQ-S2P",52876920305,"G6TX-KJJ","Female"
"G2LB-FNQ",52876920308,"G7JZ-38S","Male"
"G2LB-FNQ",52876920309,"GGNR-Q7R","Female"
"G6CD-BPD",52876920310,"G6TX-FRV","Male"
"9HYQ-M4G",52876922880,"G7XJ-1LY","Male"
"9HYQ-M4G",52876922881,"GL2J-F24","Female"
"GJGW-QM6",52876922882,"GGL4-859","Male"
"GJGW-QM6",52876922883,"GGL4-6DG","Female"
"LZ19-924",52876922884,"LZF6-M94","Male"
"LZ19-924",52876922885,"GWW8-LWR","Female"
"GL5F-YH1",52876922886,"GGHH-9CK","Male"
"GL5F-YH1",52876922887,"GGHH-4HZ","Female"
"LHPZ-9WQ",52876922896,"938W-39J","Male"
"LHPZ-9WQ",52876922897,"9W89-MK6","Female"
"LCT8-QVQ",52876922898,"LYXW-BQK","Male"
"L8BY-3VJ",52876922904,"L8YY-PP2","Male"
"L8BY-3VJ",52876922905,"LT5Z-556","Female"
"94BP-X4Z",52876922906,"LBGF-H83","Male"
"94BP-X4Z",52876922907,"LZ56-WY6","Female"
"L8YY-5HK",52876922908,"9CXC-B7Y","Male"
"L8YY-5HK",52876922909,"LZBY-TS8","Female"
"L8WB-D2Z",52876922910,"GK9Q-S8F","Male"
